granularity,buggedType,version_name,valid,bug
Method,Most,0.1-incubating,6944,73
Method,Most,0.2,7163,48
Method,Most,oodt-0.3,7211,0
Method,Most,0.3,9917,93
Method,Most,oodt-0.4,10010,0
Method,Most,0.4,10352,32
Method,Most,0.5,10524,25
Method,Most,0.6,10830,37
Method,Most,oodt-0.7,10891,3
Method,Most,0.7,11040,7
Method,Most,0.8,11163,4
Method,Most,0.8.1-rc1,11167,0
Method,Most,0.9-SNAPSHOT,11179,11
Method,Most,0.9-rc1,11190,0
Method,Most,0.9,11190,0
Method,Most,0.8.1,11465,11
Method,Most,0.10-rc1,11525,4
Method,Most,0.10-rc2,11974,2
Method,Most,0.10,13417,31
Method,Most,0.11-rc1,13448,0
Method,Most,0.11,13456,3
Method,Most,0.12,13458,1
Method,Most,1.0,12132,14
Method,Most,1.1,12195,1
Method,Most,1.2,12232,0
Method,Most,1.2.1,12251,1
Method,Most,1.2.2,12318,2
Method,Most,1.2.3,12320,0
Method,Most,1.2.4,12320,1
Method,All,0.1-incubating,6443,574
Method,All,0.2,7024,187
Method,All,oodt-0.3,7211,0
Method,All,0.3,8219,1791
Method,All,oodt-0.4,10010,0
Method,All,0.4,9924,460
Method,All,0.5,10454,95
Method,All,0.6,10549,318
Method,All,oodt-0.7,10848,46
Method,All,0.7,10998,49
Method,All,0.8,11087,80
Method,All,0.8.1-rc1,11167,0
Method,All,0.9-SNAPSHOT,11167,23
Method,All,0.9-rc1,11190,0
Method,All,0.9,11190,0
Method,All,0.8.1,11278,198
Method,All,0.10-rc1,11478,51
Method,All,0.10-rc2,11624,352
Method,All,0.10,10815,2633
Method,All,0.11-rc1,13448,0
Method,All,0.11,13454,5
Method,All,0.12,13447,12
Method,All,1.0,12003,143
Method,All,1.1,12195,1
Method,All,1.2,12232,0
Method,All,1.2.1,12251,1
Method,All,1.2.2,12281,39
Method,All,1.2.3,12320,0
Method,All,1.2.4,12319,2
File,Most,0.1-incubating,1755,41
File,Most,0.2,1808,16
File,Most,oodt-0.3,1824,0
File,Most,0.3,2112,57
File,Most,oodt-0.4,2167,2
File,Most,0.4,2177,29
File,Most,0.5,2217,23
File,Most,0.6,2295,24
File,Most,oodt-0.7,2315,3
File,Most,0.7,2334,5
File,Most,0.8,2361,2
File,Most,0.8.1-rc1,2364,0
File,Most,0.9-SNAPSHOT,2363,10
File,Most,0.9-rc1,2373,0
File,Most,0.9,2373,0
File,Most,0.8.1,2400,10
File,Most,0.10-rc1,2415,1
File,Most,0.10-rc2,2456,2
File,Most,0.10,2561,22
File,Most,0.11-rc1,2583,0
File,Most,0.11,2580,3
File,Most,0.12,2582,1
File,Most,1.0,2242,14
File,Most,1.1,2259,1
File,Most,1.2,2265,0
File,Most,1.2.1,2267,1
File,Most,1.2.2,2271,2
File,Most,1.2.3,2273,0
File,Most,1.2.4,2272,1
File,All,0.1-incubating,1622,174
File,All,0.2,1775,49
File,All,oodt-0.3,1824,0
File,All,0.3,1858,311
File,All,oodt-0.4,2167,2
File,All,0.4,2107,99
File,All,0.5,2200,40
File,All,0.6,2185,134
File,All,oodt-0.7,2306,12
File,All,0.7,2315,24
File,All,0.8,2345,18
File,All,0.8.1-rc1,2364,0
File,All,0.9-SNAPSHOT,2357,16
File,All,0.9-rc1,2373,0
File,All,0.9,2373,0
File,All,0.8.1,2359,51
File,All,0.10-rc1,2408,8
File,All,0.10-rc2,2389,69
File,All,0.10,1773,810
File,All,0.11-rc1,2583,0
File,All,0.11,2578,5
File,All,0.12,2581,2
File,All,1.0,2205,51
File,All,1.1,2259,1
File,All,1.2,2265,0
File,All,1.2.1,2267,1
File,All,1.2.2,2263,10
File,All,1.2.3,2273,0
File,All,1.2.4,2271,2
