granularity,buggedType,version_name,valid,bug
Method,Most,release-0.0.0-rc0,660,0
Method,Most,release-0.1.0-rc0,653,5
Method,Most,release-0.1.0-rc1,729,0
Method,Most,0.2-beta,729,0
Method,Most,release-0.1-rc2,755,4
Method,Most,release-0.2.0-rc0,759,0
Method,Most,release-0.2.0-rc1,793,0
Method,Most,release-0.2.0,1259,15
Method,Most,0.3-preview,1308,2
Method,Most,release-0.3.0-rc0,1558,10
Method,Most,release-0.4.0-rc0,1619,2
Method,Most,release-0.4.0-rc1,1691,2
Method,Most,release-0.4.0-rc2,1693,3
Method,Most,release-0.4.0-rc3,1695,4
Method,Most,release-0.4.0-rc4,1700,0
Method,Most,release-0.4.0-rc5,1755,0
Method,Most,release-0.4.0-rc6,1764,3
Method,Most,release-0.4.0,2891,49
Method,Most,release-0.5.0-rc0,2940,0
Method,Most,release-0.5.0-rc1,2939,1
Method,Most,release-0.5.0-rc2,2940,0
Method,Most,release-0.5.0-rc3,2940,0
Method,All,release-0.0.0-rc0,660,0
Method,All,release-0.1.0-rc0,648,10
Method,All,release-0.1.0-rc1,729,0
Method,All,0.2-beta,729,0
Method,All,release-0.1-rc2,752,7
Method,All,release-0.2.0-rc0,759,0
Method,All,release-0.2.0-rc1,793,0
Method,All,release-0.2.0,1242,32
Method,All,0.3-preview,1308,2
Method,All,release-0.3.0-rc0,1518,50
Method,All,release-0.4.0-rc0,1607,14
Method,All,release-0.4.0-rc1,1675,18
Method,All,release-0.4.0-rc2,1691,5
Method,All,release-0.4.0-rc3,1676,23
Method,All,release-0.4.0-rc4,1700,0
Method,All,release-0.4.0-rc5,1755,0
Method,All,release-0.4.0-rc6,1753,14
Method,All,release-0.4.0,2688,252
Method,All,release-0.5.0-rc0,2940,0
Method,All,release-0.5.0-rc1,2939,1
Method,All,release-0.5.0-rc2,2940,0
Method,All,release-0.5.0-rc3,2940,0
File,Most,release-0.0.0-rc0,91,0
File,Most,release-0.1.0-rc0,87,3
File,Most,release-0.1.0-rc1,92,0
File,Most,0.2-beta,91,1
File,Most,release-0.1-rc2,98,3
File,Most,release-0.2.0-rc0,101,0
File,Most,release-0.2.0-rc1,108,0
File,Most,release-0.2.0,161,10
File,Most,0.3-preview,173,1
File,Most,release-0.3.0-rc0,179,11
File,Most,release-0.4.0-rc0,207,1
File,Most,release-0.4.0-rc1,221,2
File,Most,release-0.4.0-rc2,220,3
File,Most,release-0.4.0-rc3,220,3
File,Most,release-0.4.0-rc4,223,0
File,Most,release-0.4.0-rc5,226,0
File,Most,release-0.4.0-rc6,223,3
File,Most,release-0.4.0,189,292
File,Most,release-0.5.0-rc0,481,0
File,Most,release-0.5.0-rc1,480,1
File,Most,release-0.5.0-rc2,481,0
File,Most,release-0.5.0-rc3,481,0
File,All,release-0.0.0-rc0,91,0
File,All,release-0.1.0-rc0,77,13
File,All,release-0.1.0-rc1,92,0
File,All,0.2-beta,90,2
File,All,release-0.1-rc2,95,6
File,All,release-0.2.0-rc0,101,0
File,All,release-0.2.0-rc1,108,0
File,All,release-0.2.0,151,20
File,All,0.3-preview,173,1
File,All,release-0.3.0-rc0,162,28
File,All,release-0.4.0-rc0,202,6
File,All,release-0.4.0-rc1,217,6
File,All,release-0.4.0-rc2,220,3
File,All,release-0.4.0-rc3,213,10
File,All,release-0.4.0-rc4,223,0
File,All,release-0.4.0-rc5,226,0
File,All,release-0.4.0-rc6,220,6
File,All,release-0.4.0,253,228
File,All,release-0.5.0-rc0,481,0
File,All,release-0.5.0-rc1,480,1
File,All,release-0.5.0-rc2,481,0
File,All,release-0.5.0-rc3,481,0
