granularity,buggedType,version_name,valid,bug
Method,Most,sandbox,503,0
Method,Most,proxy-1.0-rc1,503,0
Method,Most,proxy-1.0-rc2,503,0
Method,Most,proxy-1.0-rc3,503,0
Method,Most,proxy-1.0-rc4,565,0
Method,Most,proxy-1.0,1256,0
Method,Most,1.0_RC1,1256,0
Method,All,sandbox,503,0
Method,All,proxy-1.0-rc1,503,0
Method,All,proxy-1.0-rc2,503,0
Method,All,proxy-1.0-rc3,503,0
Method,All,proxy-1.0-rc4,565,0
Method,All,proxy-1.0,1256,0
Method,All,1.0_RC1,1256,0
File,Most,sandbox,116,0
File,Most,proxy-1.0-rc1,116,0
File,Most,proxy-1.0-rc2,116,0
File,Most,proxy-1.0-rc3,116,0
File,Most,proxy-1.0-rc4,120,0
File,Most,proxy-1.0,248,0
File,Most,1.0_RC1,248,0
File,All,sandbox,116,0
File,All,proxy-1.0-rc1,116,0
File,All,proxy-1.0-rc2,116,0
File,All,proxy-1.0-rc3,116,0
File,All,proxy-1.0-rc4,120,0
File,All,proxy-1.0,248,0
File,All,1.0_RC1,248,0
