granularity,buggedType,version_name,valid,bug
Method,Most,3.0.0-incubating,5627,3
Method,Most,4.0.0-incubating-m1,6082,4
Method,Most,4.0.0-incubating-m2,6433,2
Method,Most,4.0.0-incubating-m3,6863,2
Method,Most,4.0.0-incubating-m4,8307,7
Method,Most,4.0.0-incubating-m5,8726,9
Method,Most,4.0.0-incubating-m6,8914,8
Method,Most,4.0.0-incubating-m7,9436,27
Method,Most,4.0.0-incubating-alpha,15059,29
Method,Most,4.0.0-incubating-pre-single-product,15854,9
Method,Most,4.0.0-incubating-rc3,16341,7
Method,Most,4.0.0-rc4,17157,12
Method,Most,grouping-merge-point-1,19670,3
Method,Most,grouping-merge-point-2,21284,8
Method,Most,grouping-developer-preview-1,21351,5
Method,Most,4.1.0-m1,21857,0
Method,Most,4.1.0-m2,21858,0
Method,Most,grouping-developer-preview-2,23558,10
Method,Most,4.1.0-m3,23572,1
Method,Most,merge-point-grouping-and-docker,24113,28
Method,Most,4.1.0-m4,32395,19
Method,Most,4.1.0-pre-alpha,26413,1
Method,Most,4.1.0-alpha,26784,4
Method,Most,4.1.0-beta-kubernetes-v1,26851,0
Method,Most,4.1.0-beta-kubernetes-v2,26868,0
Method,Most,4.1.0-beta-kubernetes-v3,27215,4
Method,Most,4.1.0-beta-kubernetes-v4,27138,2
Method,Most,4.1.0-beta-tomcat-single-signon,27141,0
Method,Most,4.1.0-beta-kubernetes-v5,27338,0
Method,Most,4.1.0-beta-kubernetes-v6,28043,9
Method,Most,4.1.0-beta,28227,5
Method,Most,4.1.0-beta2,28443,8
Method,Most,4.1.0-rc1,28451,0
Method,Most,4.1.0-rc2,28840,3
Method,Most,4.1.0-rc3,28940,0
Method,Most,4.1.0,28940,0
Method,Most,4.1.0-rc4,28729,1
Method,Most,4.1.1,28730,0
Method,Most,4.1.1-rc1,25074,7
Method,Most,4.1.2-rc1,25159,0
Method,Most,4.1.2-rc2,25422,3
Method,Most,4.1.3-rc1,25428,1
Method,Most,4.1.3,25429,0
Method,Most,4.1.3-rc2,25563,6
Method,Most,v4.1.4-rc1,25569,0
Method,Most,4.1.4,25569,0
Method,Most,4.1.4-rc2,25795,17
Method,Most,4.1.5-rc1,25870,4
Method,Most,4.1.5-rc2,25874,0
Method,Most,4.1.5,25874,0
Method,Most,4.1.5-rc3,25931,5
Method,Most,4.1.6,25936,0
Method,All,3.0.0-incubating,5502,128
Method,All,4.0.0-incubating-m1,6042,44
Method,All,4.0.0-incubating-m2,6433,2
Method,All,4.0.0-incubating-m3,6837,28
Method,All,4.0.0-incubating-m4,8171,143
Method,All,4.0.0-incubating-m5,8599,136
Method,All,4.0.0-incubating-m6,8818,104
