granularity,buggedType,version_name,valid,bug
Method,Most,v0.3,3800,3
Method,Most,v0.3-rc1,3813,2
Method,Most,v0.3-rc4,4117,20
Method,Most,release-0.4-rc0,4133,7
Method,Most,release-0.4-rc1,4165,6
Method,Most,release-0.4-rc2,4708,46
Method,Most,release-0.5-rc0,4752,2
Method,Most,release-0.5-rc1,4754,0
Method,Most,release-0.5-rc2,4780,11
Method,Most,release-0.5-rc3,6351,38
Method,Most,release-0.5-rc4,6596,57
Method,Most,release-0.5-rc5,6746,19
Method,Most,release-0.5-rc6,7100,101
Method,Most,release-0.6-rc0,7201,0
Method,Most,release-0.6-rc1,7734,150
Method,Most,release-0.6.1-rc0,8413,40
Method,Most,release-0.6.1-rc1,8449,5
Method,Most,release-0.6.1-rc2,9024,59
Method,Most,release-0.7-rc0,9083,0
Method,Most,release-0.7-rc1,9083,1
Method,Most,release-0.7-rc2,10037,81
Method,Most,release-0.8-rc0,10556,91
Method,Most,release-0.9-rc0,11393,135
Method,Most,release-0.10-rc0,11527,1
Method,Most,release-0.10-rc1,11576,3
Method,Most,release-0.10-rc2,11659,6
Method,Most,release-0.10-rc3,11862,92
Method,Most,release-0.11-rc0,11954,0
Method,Most,release-0.11-rc1,11951,7
Method,Most,release-0.11-rc2,11958,0
Method,All,v0.3,3776,27
Method,All,v0.3-rc1,3807,8
Method,All,v0.3-rc4,3902,235
Method,All,release-0.4-rc0,4131,9
Method,All,release-0.4-rc1,4113,58
Method,All,release-0.4-rc2,4057,697
Method,All,release-0.5-rc0,4751,3
Method,All,release-0.5-rc1,4754,0
Method,All,release-0.5-rc2,4533,258
Method,All,release-0.5-rc3,5867,522
Method,All,release-0.5-rc4,6346,307
Method,All,release-0.5-rc5,6687,78
Method,All,release-0.5-rc6,6535,666
Method,All,release-0.6-rc0,7201,0
Method,All,release-0.6-rc1,7080,804
Method,All,release-0.6.1-rc0,7922,531
Method,All,release-0.6.1-rc1,8454,0
Method,All,release-0.6.1-rc2,8392,691
Method,All,release-0.7-rc0,9083,0
Method,All,release-0.7-rc1,9084,0
Method,All,release-0.7-rc2,9178,940
Method,All,release-0.8-rc0,9956,691
Method,All,release-0.9-rc0,10425,1103
Method,All,release-0.10-rc0,11524,4
Method,All,release-0.10-rc1,11528,51
Method,All,release-0.10-rc2,11536,129
Method,All,release-0.10-rc3,11430,524
Method,All,release-0.11-rc0,11954,0
Method,All,release-0.11-rc1,11939,19
Method,All,release-0.11-rc2,11958,0
File,Most,v0.3,633,3
File,Most,v0.3-rc1,635,1
File,Most,v0.3-rc4,638,15
File,Most,release-0.4-rc0,647,5
File,Most,release-0.4-rc1,647,5
File,Most,release-0.4-rc2,670,27
File,Most,release-0.5-rc0,696,1
File,Most,release-0.5-rc1,697,0
File,Most,release-0.5-rc2,690,8
File,Most,release-0.5-rc3,835,17
File,Most,release-0.5-rc4,835,29
File,Most,release-0.5-rc5,870,4
File,Most,release-0.5-rc6,861,48
File,Most,release-0.6-rc0,909,0
File,Most,release-0.6-rc1,865,92
File,Most,release-0.6.1-rc0,940,28
File,Most,release-0.6.1-rc1,968,0
File,Most,release-0.6.1-rc2,993,37
File,Most,release-0.7-rc0,1030,0
File,Most,release-0.7-rc1,1031,0
File,Most,release-0.7-rc2,1100,48
File,Most,release-0.8-rc0,1140,52
File,Most,release-0.9-rc0,1212,77
File,Most,release-0.10-rc0,1288,1
File,Most,release-0.10-rc1,1292,3
File,Most,release-0.10-rc2,1304,5
File,Most,release-0.10-rc3,1293,40
File,Most,release-0.11-rc0,1333,0
File,Most,release-0.11-rc1,1330,3
File,Most,release-0.11-rc2,1333,0
File,All,v0.3,631,5
File,All,v0.3-rc1,635,1
File,All,v0.3-rc4,600,53
File,All,release-0.4-rc0,645,7
File,All,release-0.4-rc1,629,23
File,All,release-0.4-rc2,581,116
File,All,release-0.5-rc0,696,1
File,All,release-0.5-rc1,697,0
File,All,release-0.5-rc2,619,79
File,All,release-0.5-rc3,744,108
File,All,release-0.5-rc4,800,64
File,All,release-0.5-rc5,859,15
File,All,release-0.5-rc6,776,133
File,All,release-0.6-rc0,909,0
File,All,release-0.6-rc1,800,157
File,All,release-0.6.1-rc0,905,63
File,All,release-0.6.1-rc1,968,0
File,All,release-0.6.1-rc2,901,129
File,All,release-0.7-rc0,1030,0
File,All,release-0.7-rc1,1031,0
File,All,release-0.7-rc2,960,188
File,All,release-0.8-rc0,1037,155
File,All,release-0.9-rc0,1068,221
File,All,release-0.10-rc0,1285,4
File,All,release-0.10-rc1,1282,13
File,All,release-0.10-rc2,1258,51
File,All,release-0.10-rc3,1228,105
File,All,release-0.11-rc0,1333,0
File,All,release-0.11-rc1,1321,12
File,All,release-0.11-rc2,1333,0
