granularity,buggedType,version_name,valid,bug
Method,Most,nifi-nar-maven-plugin-1.0.0-incubating-RC3,10170,0
Method,Most,nifi-0.0.1-incubating-RC3,10842,24
Method,Most,nifi-0.0.2-incubating-RC1,13393,47
Method,Most,nifi-parent-1.0.0-incubating-rc13,13440,0
Method,Most,nifi-nar-maven-plugin-1.0.1-incubating-rc13,13440,0
Method,Most,nifi-0.1.0-incubating-rc13,13928,59
Method,Most,nifi-0.2.0-incubating-RC1,14111,1
Method,Most,nifi-0.2.1-RC1,14663,57
Method,Most,nifi-0.3.0-RC1,17311,75
Method,Most,nifi-0.4.0,17386,0
Method,Most,nifi-0.4.0-RC2,17413,15
Method,Most,nifi-0.4.1,17428,0
Method,Most,nifi-0.4.1-RC1,18978,48
Method,Most,nifi-0.5.0-RC2,19037,0
Method,Most,nifi-0.5.0,19037,0
Method,Most,nifi-0.5.0-RC3,19124,12
Method,Most,nifi-0.5.1-RC1,19139,1
Method,Most,nifi-0.5.1,19140,0
Method,Most,nifi-0.5.1-RC2,19844,37
Method,Most,nifi-0.6.0-RC1,19922,9
Method,Most,nifi-0.6.0,19931,0
Method,Most,nifi-0.6.0-RC2,20986,27
Method,Most,nifi-0.6.1-RC2,21013,0
Method,Most,rel/nifi-0.6.1,25809,84
Method,Most,nifi-0.7.0-RC1,26467,22
Method,Most,nifi-0.7.0-RC2,26489,0
Method,Most,rel/nifi-0.7.0,27937,87
Method,Most,nifi-1.0.0-BETA-RC1,28024,0
Method,Most,rel/nifi-1.0.0-BETA-official,29202,117
Method,Most,nifi-1.0.0-RC1,29319,0
Method,Most,rel/nifi-1.0.0,29782,70
Method,Most,nifi-0.7.1-RC1,29852,0
Method,Most,rel/nifi-0.7.1,30808,58
Method,Most,nifi-1.1.0-RC1,30865,2
Method,Most,nifi-1.1.0-RC2,30867,0
Method,Most,rel/nifi-1.1.0,31038,21
Method,Most,nifi-1.0.1-RC1,31059,0
Method,Most,rel/nifi-1.0.1,31108,4
Method,Most,nifi-1.1.1-RC1,31112,0
Method,Most,rel/nifi-1.1.1,31850,66
Method,Most,nifi-1.1.2-RC1,31916,0
Method,Most,rel/nifi-1.1.2,31924,1
Method,Most,nifi-0.7.2-RC1,31925,0
Method,Most,rel/nifi-0.7.2,34489,91
Method,Most,nifi-1.2.0-RC1,34578,4
Method,Most,nifi-1.2.0-RC2,34582,0
Method,Most,rel/nifi-1.2.0,34778,14
Method,Most,nifi-0.7.3-RC1,34792,0
Method,Most,rel/nifi-0.7.3,35311,60
Method,Most,nifi-1.3.0-RC1,35371,0
Method,Most,rel/nifi-1.3.0,35371,0
Method,Most,nifi-0.7.4-RC1,35371,0
Method,Most,rel/nifi-0.7.4,37617,117
Method,Most,rel/nifi-1.4.0,39818,93
Method,Most,nifi-1.5.0-RC1,39911,0
Method,Most,rel/nifi-1.5.0,41284,69
Method,Most,nifi-1.6.0-RC2,41465,10
Method,Most,nifi-1.6.0-RC3,41475,0
Method,Most,rel/nifi-1.6.0,43364,95
Method,Most,nifi-1.7.0-RC1,43459,0
Method,Most,rel/nifi-1.7.0,43589,19
Method,Most,nifi-1.7.1-RC1,43608,0
Method,Most,rel/nifi-1.7.1,45275,80
Method,Most,nifi-1.8.0-RC1,45356,1
Method,Most,nifi-1.8.0-RC2,45366,3
Method,Most,nifi-1.8.0-RC3,45369,0
Method,All,nifi-nar-maven-plugin-1.0.0-incubating-RC3,10170,0
Method,All,nifi-0.0.1-incubating-RC3,10764,102
Method,All,nifi-0.0.2-incubating-RC1,12345,1095
Method,All,nifi-parent-1.0.0-incubating-rc13,13440,0
Method,All,nifi-nar-maven-plugin-1.0.1-incubating-rc13,13440,0
Method,All,nifi-0.1.0-incubating-rc13,13619,368
Method,All,nifi-0.2.0-incubating-RC1,14111,1
Method,All,nifi-0.2.1-RC1,14412,308
Method,All,nifi-0.3.0-RC1,16813,573
Method,All,nifi-0.4.0,17386,0
Method,All,nifi-0.4.0-RC2,17406,22
Method,All,nifi-0.4.1,17428,0
Method,All,nifi-0.4.1-RC1,18872,154
Method,All,nifi-0.5.0-RC2,19037,0
Method,All,nifi-0.5.0,19037,0
Method,All,nifi-0.5.0-RC3,19063,73
Method,All,nifi-0.5.1-RC1,19136,4
Method,All,nifi-0.5.1,19140,0
Method,All,nifi-0.5.1-RC2,19502,379
Method,All,nifi-0.6.0-RC1,19858,73
Method,All,nifi-0.6.0,19931,0
Method,All,nifi-0.6.0-RC2,20081,932
Method,All,nifi-0.6.1-RC2,21013,0
Method,All,rel/nifi-0.6.1,23655,2238
Method,All,nifi-0.7.0-RC1,26124,365
Method,All,nifi-0.7.0-RC2,26489,0
Method,All,rel/nifi-0.7.0,27009,1015
Method,All,nifi-1.0.0-BETA-RC1,28024,0
Method,All,rel/nifi-1.0.0-BETA-official,28255,1064
Method,All,nifi-1.0.0-RC1,29319,0
