granularity,buggedType,version_name,valid,bug
Method,Most,apache/release-0.9.0-rc3,1376,0
Method,Most,release-0.9.0-rc3,6177,4
Method,Most,apache/release-1.2.0-rc0,6181,0
Method,Most,release-1.2.0-rc0,6562,4
Method,Most,apache/release-1.2.0,6566,0
Method,Most,release-1.2.0,6579,0
Method,Most,apache/release-1.2.1-rc0,6579,0
Method,Most,release-1.2.1-rc0,7223,4
Method,Most,apache/release-1.2.1-rc1,7227,0
Method,Most,release-1.2.1-rc1,7463,1
Method,Most,apache/release-1.2.2-rc0,7464,0
Method,Most,release-1.2.2-rc0,7554,1
Method,Most,apache/release-1.2.1,7555,0
Method,Most,release-1.2.1,7715,1
Method,Most,apache/release-1.2.2-rc1,7716,0
Method,Most,release-1.2.2-rc1,7756,3
Method,Most,apache/release-1.2.2,7759,0
Method,Most,release-1.2.2,7794,2
Method,Most,apache/release-1.2.3-rc0,7796,0
Method,Most,release-1.2.3-rc0,7845,1
Method,Most,apache/release-1.2.3-rc1,7846,0
Method,Most,release-1.2.3-rc1,8066,5
Method,Most,release-1.2.4,8071,0
Method,Most,release-1.2.4-rc0,8247,5
Method,Most,release-1.2.5,8252,0
Method,Most,release-1.2.5-rc0,8469,1
Method,Most,bigwheel-GA-1.4.1.25,8470,0
Method,Most,release-1.4.1,8470,0
Method,Most,release-1.4.1-rc0,9376,12
Method,Most,release-1.4.2-rc0,9886,0
Method,Most,release-1.4.3,9886,0
Method,Most,release-1.4.3-rc0,10467,5
Method,Most,release-1.4.4,10472,0
Method,Most,release-1.4.4-rc0,11067,7
Method,Most,ambari-1.5.0,11251,0
Method,Most,release-1.5.0,11251,0
Method,Most,release-1.5.0-rc0,11298,4
Method,Most,release-1.5.1,11302,0
Method,Most,release-1.5.1-rc0,12150,10
Method,Most,release-1.6.0,12160,0
Method,Most,release-1.6.0-rc0,13156,13
Method,Most,release-1.6.1-rc0,13169,0
Method,Most,release-1.6.1-rc1,13217,0
Method,Most,release-1.6.1,13217,0
Method,Most,release-1.6.1-rc2,16581,45
Method,Most,release-1.7.0,16626,0
Method,Most,release-1.7.0-rc0,16812,0
Method,Most,Ambari-1.7.0,20757,68
Method,Most,release-2.0.0-rc0,20867,0
Method,Most,release-2.0.0-rc1,20891,0
Method,Most,release-2.0.0-rc2,21117,3
Method,Most,release-2.0.0-rc3,21239,1
Method,Most,release-2.0.0,21240,0
Method,Most,release-2.0.0-rc4,23111,38
Method,Most,release-2.0.1-rc0,23675,51
Method,Most,release-2.1.0-rc0,23726,2
Method,Most,release-2.1.0,23728,0
Method,Most,release-2.1.0-rc1,23747,1
Method,Most,Ambari-2.1.0-tag,23808,1
Method,Most,release-2.0.2-rc0,23825,2
Method,Most,release-2.0.2-rc1,23828,0
Method,Most,release-2.0.2,23828,0
Method,Most,release-2.0.2-rc2,23916,16
Method,Most,release-2.1.1,23932,0
Method,Most,release-2.1.1-rc0,24205,17
Method,Most,release-2.1.2-rc0,24258,1
Method,Most,release-2.1.2-rc1,24260,0
Method,Most,release-2.1.2-rc2,24260,2
Method,Most,release-2.1.2,24262,0
Method,Most,release-2.1.2-rc3,25879,56
Method,Most,2.1.3_to_2.2.0_rename,26276,9
Method,Most,release-2.2.0-rc0,26316,0
Method,Most,release-2.2.0,26316,0
Method,Most,release-2.2.0-rc1,26988,17
Method,Most,release-2.2.1-rc0,27069,3
Method,Most,release-2.2.1-rc1,27129,2
Method,Most,release-2.2.1,27131,0
Method,Most,release-2.2.1-rc2,30859,77
Method,Most,release-2.2.2-rc0,31073,2
Method,Most,release-2.2.2-rc1,31287,5
Method,Most,release-2.2.2,34501,121
Method,Most,release-2.4.0,34622,0
Method,Most,release-2.4.0-rc0,34647,2
Method,Most,AMBARI-2.4.0.0-tag,34656,1
Method,Most,AMBARI-2.4.0.1-tag,34677,4
Method,Most,release-2.4.1-rc0,34726,1
Method,Most,release-2.4.1,34727,0
Method,Most,release-2.4.1-rc1,36420,82
Method,Most,release-2.4.2-rc0,36502,0
Method,Most,release-2.4.2,36502,0
Method,Most,release-2.4.2-rc1,38560,94
Method,Most,release-2.5.0-rc0,38668,1
Method,Most,release-2.5.0-rc1,38673,1
Method,Most,release-2.5.0,38674,0
Method,Most,release-2.5.0-rc2,39156,27
Method,Most,release-2.4.3,39183,0
Method,Most,release-2.4.3-rc0,39722,11
Method,Most,release-2.5.1,39733,0
Method,Most,release-2.5.1-rc0,40673,46
Method,Most,release-2.5.2-rc0,40723,4
Method,Most,release-2.5.2,40727,0
Method,Most,release-2.5.2-rc1,41281,34
Method,Most,release-2.6.0,41315,0
Method,Most,release-2.6.0-rc0,41983,11
Method,Most,release-2.6.1-rc0,41997,0
Method,Most,release-2.6.1,41997,0
Method,Most,release-2.6.1-rc1,43809,33
Method,Most,release-2.6.2,43842,0
Method,Most,release-2.6.2-rc0,41869,29
Method,Most,release-2.7.0,41898,0
Method,Most,release-2.7.0-rc0,42203,10
Method,Most,release-2.7.1,42213,0
Method,Most,release-2.7.1-rc0,39380,13
Method,Most,release-2.7.3-rc0,39413,1
Method,Most,release-2.7.3-rc1,39435,1
Method,Most,release-2.7.3,39436,0
Method,All,apache/release-0.9.0-rc3,1376,0
Method,All,release-0.9.0-rc3,4932,1249
Method,All,apache/release-1.2.0-rc0,6181,0
Method,All,release-1.2.0-rc0,6446,120
Method,All,apache/release-1.2.0,6566,0
Method,All,release-1.2.0,6579,0
Method,All,apache/release-1.2.1-rc0,6579,0
Method,All,release-1.2.1-rc0,7213,14
Method,All,apache/release-1.2.1-rc1,7227,0
Method,All,release-1.2.1-rc1,7464,0
Method,All,apache/release-1.2.2-rc0,7464,0
Method,All,release-1.2.2-rc0,7553,2
Method,All,apache/release-1.2.1,7555,0
Method,All,release-1.2.1,7712,4
Method,All,apache/release-1.2.2-rc1,7716,0
Method,All,release-1.2.2-rc1,7752,7
Method,All,apache/release-1.2.2,7759,0
Method,All,release-1.2.2,7784,12
Method,All,apache/release-1.2.3-rc0,7796,0
Method,All,release-1.2.3-rc0,7838,8
Method,All,apache/release-1.2.3-rc1,7846,0
Method,All,release-1.2.3-rc1,7998,73
Method,All,release-1.2.4,8071,0
Method,All,release-1.2.4-rc0,8233,19
Method,All,release-1.2.5,8252,0
Method,All,release-1.2.5-rc0,8461,9
Method,All,bigwheel-GA-1.4.1.25,8470,0
Method,All,release-1.4.1,8470,0
Method,All,release-1.4.1-rc0,9186,202
Method,All,release-1.4.2-rc0,9881,5
Method,All,release-1.4.3,9886,0
Method,All,release-1.4.3-rc0,10457,15
Method,All,release-1.4.4,10472,0
Method,All,release-1.4.4-rc0,11008,66
Method,All,ambari-1.5.0,11251,0
Method,All,release-1.5.0,11251,0
Method,All,release-1.5.0-rc0,11290,12
Method,All,release-1.5.1,11302,0
Method,All,release-1.5.1-rc0,12122,38
Method,All,release-1.6.0,12160,0
Method,All,release-1.6.0-rc0,13090,79
Method,All,release-1.6.1-rc0,13169,0
Method,All,release-1.6.1-rc1,13217,0
Method,All,release-1.6.1,13217,0
Method,All,release-1.6.1-rc2,16370,256
Method,All,release-1.7.0,16626,0
Method,All,release-1.7.0-rc0,16812,0
Method,All,Ambari-1.7.0,20259,566
Method,All,release-2.0.0-rc0,20867,0
Method,All,release-2.0.0-rc1,20891,0
Method,All,release-2.0.0-rc2,21116,4
Method,All,release-2.0.0-rc3,21238,2
Method,All,release-2.0.0,21240,0
Method,All,release-2.0.0-rc4,22993,156
Method,All,release-2.0.1-rc0,23466,260
Method,All,release-2.1.0-rc0,23727,1
Method,All,release-2.1.0,23728,0
Method,All,release-2.1.0-rc1,23746,2
Method,All,Ambari-2.1.0-tag,23796,13
Method,All,release-2.0.2-rc0,23812,15
Method,All,release-2.0.2-rc1,23828,0
Method,All,release-2.0.2,23828,0
Method,All,release-2.0.2-rc2,23871,61
Method,All,release-2.1.1,23932,0
Method,All,release-2.1.1-rc0,24055,167
Method,All,release-2.1.2-rc0,24258,1
Method,All,release-2.1.2-rc1,24260,0
Method,All,release-2.1.2-rc2,24261,1
Method,All,release-2.1.2,24262,0
Method,All,release-2.1.2-rc3,25726,209
Method,All,2.1.3_to_2.2.0_rename,26207,78
Method,All,release-2.2.0-rc0,26316,0
Method,All,release-2.2.0,26316,0
Method,All,release-2.2.0-rc1,26926,79
Method,All,release-2.2.1-rc0,27069,3
Method,All,release-2.2.1-rc1,27128,3
Method,All,release-2.2.1,27131,0
Method,All,release-2.2.1-rc2,30624,312
Method,All,release-2.2.2-rc0,31070,5
Method,All,release-2.2.2-rc1,31222,70
Method,All,release-2.2.2,32862,1760
Method,All,release-2.4.0,34622,0
Method,All,release-2.4.0-rc0,34647,2
Method,All,AMBARI-2.4.0.0-tag,34647,10
Method,All,AMBARI-2.4.0.1-tag,34676,5
Method,All,release-2.4.1-rc0,34726,1
Method,All,release-2.4.1,34727,0
Method,All,release-2.4.1-rc1,36349,153
Method,All,release-2.4.2-rc0,36502,0
Method,All,release-2.4.2,36502,0
Method,All,release-2.4.2-rc1,36419,2235
Method,All,release-2.5.0-rc0,38668,1
Method,All,release-2.5.0-rc1,38673,1
Method,All,release-2.5.0,38674,0
Method,All,release-2.5.0-rc2,38931,252
Method,All,release-2.4.3,39183,0
Method,All,release-2.4.3-rc0,39681,52
Method,All,release-2.5.1,39733,0
Method,All,release-2.5.1-rc0,40495,224
Method,All,release-2.5.2-rc0,40719,8
Method,All,release-2.5.2,40727,0
Method,All,release-2.5.2-rc1,41195,120
Method,All,release-2.6.0,41315,0
Method,All,release-2.6.0-rc0,41947,47
Method,All,release-2.6.1-rc0,41997,0
Method,All,release-2.6.1,41997,0
Method,All,release-2.6.1-rc1,43512,330
Method,All,release-2.6.2,43842,0
Method,All,release-2.6.2-rc0,41590,308
Method,All,release-2.7.0,41898,0
Method,All,release-2.7.0-rc0,42165,48
Method,All,release-2.7.1,42213,0
Method,All,release-2.7.1-rc0,39167,226
Method,All,release-2.7.3-rc0,39413,1
Method,All,release-2.7.3-rc1,39436,0
Method,All,release-2.7.3,39436,0
File,Most,apache/release-0.9.0-rc3,254,0
File,Most,release-0.9.0-rc3,937,3
File,Most,apache/release-1.2.0-rc0,940,0
File,Most,release-1.2.0-rc0,981,4
File,Most,apache/release-1.2.0,985,0
File,Most,release-1.2.0,986,0
