granularity,buggedType,version_name,valid,bug
Method,Most,tiles-request-1.0.0,1755,2
Method,Most,tiles-request-1.0.1,1758,0
Method,Most,tiles-request-1.0.2,1767,0
Method,Most,tiles-request-mustache-1.1,1767,0
Method,Most,tiles-request-1.0.3,1767,0
Method,Most,tiles-request-1.0.4,1768,1
Method,Most,tiles-request-1.0.5,1769,0
Method,Most,tiles-request-1.0.6,1784,1
Method,All,tiles-request-1.0.0,1754,3
Method,All,tiles-request-1.0.1,1758,0
Method,All,tiles-request-1.0.2,1767,0
Method,All,tiles-request-mustache-1.1,1767,0
Method,All,tiles-request-1.0.3,1767,0
Method,All,tiles-request-1.0.4,1766,3
Method,All,tiles-request-1.0.5,1769,0
Method,All,tiles-request-1.0.6,1778,7
File,Most,tiles-request-1.0.0,300,1
File,Most,tiles-request-1.0.1,301,0
File,Most,tiles-request-1.0.2,300,0
File,Most,tiles-request-mustache-1.1,300,0
File,Most,tiles-request-1.0.3,300,0
File,Most,tiles-request-1.0.4,299,1
File,Most,tiles-request-1.0.5,300,0
File,Most,tiles-request-1.0.6,300,1
File,All,tiles-request-1.0.0,300,1
File,All,tiles-request-1.0.1,301,0
File,All,tiles-request-1.0.2,300,0
File,All,tiles-request-mustache-1.1,300,0
File,All,tiles-request-1.0.3,300,0
File,All,tiles-request-1.0.4,299,1
File,All,tiles-request-1.0.5,300,0
File,All,tiles-request-1.0.6,300,1
