granularity,buggedType,version_name,valid,bug
Method,Most,1.0.0,3980,3
Method,Most,1.1.0,4167,13
Method,Most,1.2.0,4841,12
Method,Most,2.0.0,5399,22
Method,Most,2.1.0,5803,22
Method,Most,2.1.1,6063,37
Method,Most,2.1.2,6305,10
Method,Most,2.1.3,6774,18
Method,Most,2.1.4,8455,27
Method,Most,2.2,8629,4
Method,Most,2.1.5,10696,10
Method,Most,geronimo-eclipse-plugin-3.0_M1,10706,0
Method,Most,geronimo-eclipse-plugin-2.1.6,12187,12
Method,Most,geronimo-eclipse-plugin-2.1.7,12199,0
Method,Most,geronimo-eclipse-plugin-2.2.1,12932,58
Method,Most,geronimo-eclipse-plugin-3.0-beta-1,12990,0
Method,Most,geronimo-eclipse-plugin-2.1.8,13113,13
Method,Most,geronimo-eclipse-plugin-3.0.0,13151,10
Method,All,1.0.0,3967,16
Method,All,1.1.0,4002,178
Method,All,1.2.0,4514,339
Method,All,2.0.0,3983,1438
Method,All,2.1.0,5394,431
Method,All,2.1.1,5875,225
Method,All,2.1.2,5953,362
Method,All,2.1.3,6618,174
Method,All,2.1.4,6493,1989
Method,All,2.2,8600,33
Method,All,2.1.5,8298,2408
Method,All,geronimo-eclipse-plugin-3.0_M1,10706,0
Method,All,geronimo-eclipse-plugin-2.1.6,10553,1646
Method,All,geronimo-eclipse-plugin-2.1.7,12199,0
Method,All,geronimo-eclipse-plugin-2.2.1,12031,959
Method,All,geronimo-eclipse-plugin-3.0-beta-1,12990,0
Method,All,geronimo-eclipse-plugin-2.1.8,12999,127
Method,All,geronimo-eclipse-plugin-3.0.0,12990,171
File,Most,1.0.0,470,3
File,Most,1.1.0,469,12
File,Most,1.2.0,562,12
File,Most,2.0.0,680,15
File,Most,2.1.0,719,15
File,Most,2.1.1,776,20
File,Most,2.1.2,801,8
File,Most,2.1.3,845,11
File,Most,2.1.4,1074,24
File,Most,2.2,1112,3
File,Most,2.1.5,1399,9
File,Most,geronimo-eclipse-plugin-3.0_M1,1408,0
File,Most,geronimo-eclipse-plugin-2.1.6,1617,6
File,Most,geronimo-eclipse-plugin-2.1.7,1623,0
File,Most,geronimo-eclipse-plugin-2.2.1,1635,25
File,Most,geronimo-eclipse-plugin-3.0-beta-1,1659,1
File,Most,geronimo-eclipse-plugin-2.1.8,1658,8
File,Most,geronimo-eclipse-plugin-3.0.0,1656,7
File,All,1.0.0,464,9
File,All,1.1.0,279,202
File,All,1.2.0,500,74
File,All,2.0.0,401,294
File,All,2.1.0,676,58
File,All,2.1.1,700,96
File,All,2.1.2,748,61
File,All,2.1.3,825,31
File,All,2.1.4,767,331
File,All,2.2,1096,19
File,All,2.1.5,1023,385
File,All,geronimo-eclipse-plugin-3.0_M1,1408,0
File,All,geronimo-eclipse-plugin-2.1.6,1291,332
File,All,geronimo-eclipse-plugin-2.1.7,1623,0
File,All,geronimo-eclipse-plugin-2.2.1,1454,206
File,All,geronimo-eclipse-plugin-3.0-beta-1,1659,1
File,All,geronimo-eclipse-plugin-2.1.8,1649,17
File,All,geronimo-eclipse-plugin-3.0.0,1633,30
