granularity,buggedType,version_name,valid,bug
Method,Most,0.10.0-incubating,3739,0
Method,Most,0.11.0-incubating,3739,0
Method,Most,0.12.0-incubating,3739,0
Method,Most,0.9.0-incubating,3739,0
Method,Most,0.9.1-incubating,3739,0
Method,Most,0.9.2-incubating,3739,0
Method,Most,0.13.0,3738,1
Method,Most,0.13.1,3789,2
Method,Most,0.14.0,3828,0
Method,Most,0.15.0,4155,1
Method,All,0.10.0-incubating,3739,0
Method,All,0.11.0-incubating,3739,0
Method,All,0.12.0-incubating,3739,0
Method,All,0.9.0-incubating,3739,0
Method,All,0.9.1-incubating,3739,0
Method,All,0.9.2-incubating,3739,0
Method,All,0.13.0,3738,1
Method,All,0.13.1,3786,5
Method,All,0.14.0,3828,0
Method,All,0.15.0,4156,0
File,Most,0.10.0-incubating,433,0
File,Most,0.11.0-incubating,433,0
File,Most,0.12.0-incubating,433,0
File,Most,0.9.0-incubating,433,0
File,Most,0.9.1-incubating,433,0
File,Most,0.9.2-incubating,433,0
File,Most,0.13.0,432,1
File,Most,0.13.1,432,2
File,Most,0.14.0,446,0
File,Most,0.15.0,511,0
File,All,0.10.0-incubating,433,0
File,All,0.11.0-incubating,433,0
File,All,0.12.0-incubating,433,0
File,All,0.9.0-incubating,433,0
File,All,0.9.1-incubating,433,0
File,All,0.9.2-incubating,433,0
File,All,0.13.0,432,1
File,All,0.13.1,431,3
File,All,0.14.0,446,0
File,All,0.15.0,511,0
