granularity,buggedType,version_name,valid,bug
Method,Most,release-0.5-rc0,3511,52
Method,Most,release-0.6-rc2,5721,71
Method,Most,release-0.7-rc2,7835,107
Method,Most,release-0.7.1-rc0,7945,10
Method,Most,release-0.7.1-rc2,7952,1
Method,Most,release-0.7.1-rc3,9266,67
Method,Most,release-0.8-rc0,9337,2
Method,Most,release-0.8-rc1,10215,73
Method,Most,release-0.8.1-rc0,10271,21
Method,Most,release-0.8.1-rc1,10566,62
Method,Most,release-1.0.0-alpha-rc0,10626,3
Method,Most,release-1.0.0-alpha-rc1,10629,0
Method,Most,release-1.0.0-alpha-rc2,11245,8
Method,Most,release-0.8.2-rc0,16100,102
Method,Most,release-1.0.0-rc0,16204,1
Method,Most,release-1.0.0-rc1,16204,1
Method,Most,release-1.0.0-rc2,12361,40
Method,Most,release-1.1.0-rc0,12416,1
Method,Most,release-1.1.0-rc1,12417,0
Method,Most,release-1.1.0-rc2,12974,25
Method,Most,release-0.8.3-rc0,13027,3
Method,All,release-0.5-rc0,3410,153
Method,All,release-0.6-rc2,5010,782
Method,All,release-0.7-rc2,6875,1067
Method,All,release-0.7.1-rc0,7876,79
Method,All,release-0.7.1-rc2,7918,35
Method,All,release-0.7.1-rc3,8267,1066
Method,All,release-0.8-rc0,9322,17
Method,All,release-0.8-rc1,9977,311
Method,All,release-0.8.1-rc0,10268,24
Method,All,release-0.8.1-rc1,9824,804
Method,All,release-1.0.0-alpha-rc0,10626,3
Method,All,release-1.0.0-alpha-rc1,10629,0
Method,All,release-1.0.0-alpha-rc2,11116,137
Method,All,release-0.8.2-rc0,12526,3676
Method,All,release-1.0.0-rc0,16195,10
Method,All,release-1.0.0-rc1,16204,1
Method,All,release-1.0.0-rc2,12201,200
Method,All,release-1.1.0-rc0,12397,20
Method,All,release-1.1.0-rc1,12417,0
Method,All,release-1.1.0-rc2,12886,113
Method,All,release-0.8.3-rc0,13020,10
File,Most,release-0.5-rc0,578,27
File,Most,release-0.6-rc2,866,44
File,Most,release-0.7-rc2,1056,63
File,Most,release-0.7.1-rc0,1117,3
File,Most,release-0.7.1-rc2,1118,1
File,Most,release-0.7.1-rc3,1182,43
File,Most,release-0.8-rc0,1224,2
File,Most,release-0.8-rc1,1255,44
File,Most,release-0.8.1-rc0,1295,4
File,Most,release-0.8.1-rc1,1130,52
File,Most,release-1.0.0-alpha-rc0,1180,2
File,Most,release-1.0.0-alpha-rc1,1182,0
File,Most,release-1.0.0-alpha-rc2,1260,6
File,Most,release-0.8.2-rc0,1663,57
File,Most,release-1.0.0-rc0,1719,1
File,Most,release-1.0.0-rc1,1719,1
File,Most,release-1.0.0-rc2,1253,29
File,Most,release-1.1.0-rc0,1282,1
File,Most,release-1.1.0-rc1,1283,0
File,Most,release-1.1.0-rc2,1316,13
File,Most,release-0.8.3-rc0,1329,3
File,All,release-0.5-rc0,556,49
File,All,release-0.6-rc2,764,146
File,All,release-0.7-rc2,949,170
File,All,release-0.7.1-rc0,1109,11
File,All,release-0.7.1-rc2,1110,9
File,All,release-0.7.1-rc3,1045,180
File,All,release-0.8-rc0,1218,8
File,All,release-0.8-rc1,1210,89
File,All,release-0.8.1-rc0,1285,14
File,All,release-0.8.1-rc1,1003,179
File,All,release-1.0.0-alpha-rc0,1180,2
File,All,release-1.0.0-alpha-rc1,1182,0
File,All,release-1.0.0-alpha-rc2,1247,19
File,All,release-0.8.2-rc0,1252,468
File,All,release-1.0.0-rc0,1714,6
File,All,release-1.0.0-rc1,1719,1
File,All,release-1.0.0-rc2,1226,56
File,All,release-1.1.0-rc0,1279,4
File,All,release-1.1.0-rc1,1283,0
File,All,release-1.1.0-rc2,1294,35
File,All,release-0.8.3-rc0,1328,4
