granularity,buggedType,version_name,valid,bug
Method,Most,0.1-incubating,2152,0
Method,Most,0.1-incubating-rc3,2152,0
Method,Most,0.1.1-incubating,2152,0
Method,Most,0.1.1-incubating-rc2,2152,0
Method,Most,0.1.1-incubating-rc3,2152,0
Method,Most,0.1.1-incubating-rc4,2281,6
Method,Most,gora-0.2,2347,13
Method,Most,apache-nutch-0.2.1,2360,0
Method,Most,apache-gora-0.2.1,2724,7
Method,Most,apache-gora-0.3,3313,12
Method,Most,apache-gora-0.4,3493,8
Method,Most,apache-gora-0.5,3485,29
Method,Most,apache-gora-0.6,3548,7
Method,Most,apache-gora-0.6.1,4034,23
Method,Most,apache-gora-0.7,4639,2
Method,All,0.1-incubating,2152,0
Method,All,0.1-incubating-rc3,2152,0
Method,All,0.1.1-incubating,2152,0
Method,All,0.1.1-incubating-rc2,2152,0
Method,All,0.1.1-incubating-rc3,2152,0
Method,All,0.1.1-incubating-rc4,2239,48
Method,All,gora-0.2,2310,50
Method,All,apache-nutch-0.2.1,2360,0
Method,All,apache-gora-0.2.1,2722,9
Method,All,apache-gora-0.3,3253,72
Method,All,apache-gora-0.4,3479,22
Method,All,apache-gora-0.5,3452,62
Method,All,apache-gora-0.6,3547,8
Method,All,apache-gora-0.6.1,3959,98
Method,All,apache-gora-0.7,4617,24
File,Most,0.1-incubating,263,0
File,Most,0.1-incubating-rc3,263,0
File,Most,0.1.1-incubating,263,0
File,Most,0.1.1-incubating-rc2,263,0
File,Most,0.1.1-incubating-rc3,263,0
File,Most,0.1.1-incubating-rc4,275,5
File,Most,gora-0.2,283,8
File,Most,apache-nutch-0.2.1,291,0
File,Most,apache-gora-0.2.1,312,4
File,Most,apache-gora-0.3,358,7
File,Most,apache-gora-0.4,383,8
File,Most,apache-gora-0.5,388,5
File,Most,apache-gora-0.6,398,5
File,Most,apache-gora-0.6.1,538,15
File,Most,apache-gora-0.7,602,2
File,All,0.1-incubating,263,0
File,All,0.1-incubating-rc3,263,0
File,All,0.1.1-incubating,263,0
File,All,0.1.1-incubating-rc2,263,0
File,All,0.1.1-incubating-rc3,263,0
File,All,0.1.1-incubating-rc4,268,12
File,All,gora-0.2,274,17
File,All,apache-nutch-0.2.1,291,0
File,All,apache-gora-0.2.1,309,7
File,All,apache-gora-0.3,335,30
File,All,apache-gora-0.4,379,12
File,All,apache-gora-0.5,377,16
File,All,apache-gora-0.6,398,5
File,All,apache-gora-0.6.1,522,31
File,All,apache-gora-0.7,581,23
