granularity,buggedType,version_name,valid,bug
Method,Most,VELTOOLS_1_0,812,0
Method,Most,VELTOOLS_1_1_BETA1,812,0
Method,Most,VELTOOLS_1_1_FINAL,812,0
Method,Most,VELTOOLS_1_1_RC1,812,0
Method,Most,VELTOOLS_1_2_FINAL,812,0
Method,Most,VELTOOLS_INITIAL,832,0
Method,Most,1.3-beta1,885,3
Method,Most,1.3-rc1,888,0
Method,Most,1.3,1973,0
Method,Most,2.0-alpha1,2311,4
Method,Most,1.4,2385,1
Method,Most,2.0-beta1,2634,3
Method,Most,2.0-beta2,2784,2
Method,Most,2.0-beta3,2878,5
Method,Most,2.0-beta4,3275,14
Method,Most,2.0,3883,4
Method,All,VELTOOLS_1_0,812,0
Method,All,VELTOOLS_1_1_BETA1,812,0
Method,All,VELTOOLS_1_1_FINAL,812,0
Method,All,VELTOOLS_1_1_RC1,812,0
Method,All,VELTOOLS_1_2_FINAL,812,0
Method,All,VELTOOLS_INITIAL,832,0
Method,All,1.3-beta1,885,3
Method,All,1.3-rc1,888,0
Method,All,1.3,1973,0
Method,All,2.0-alpha1,2293,22
Method,All,1.4,2382,4
Method,All,2.0-beta1,2603,34
Method,All,2.0-beta2,2781,5
Method,All,2.0-beta3,2845,38
Method,All,2.0-beta4,3151,138
Method,All,2.0,3883,4
File,Most,VELTOOLS_1_0,81,0
File,Most,VELTOOLS_1_1_BETA1,81,0
File,Most,VELTOOLS_1_1_FINAL,81,0
File,Most,VELTOOLS_1_1_RC1,81,0
File,Most,VELTOOLS_1_2_FINAL,81,0
File,Most,VELTOOLS_INITIAL,84,0
File,Most,1.3-beta1,88,2
File,Most,1.3-rc1,90,0
File,Most,1.3,200,0
File,Most,2.0-alpha1,209,3
File,Most,1.4,215,1
File,Most,2.0-beta1,220,3
File,Most,2.0-beta2,224,2
File,Most,2.0-beta3,230,2
File,Most,2.0-beta4,308,11
File,Most,2.0,368,4
File,All,VELTOOLS_1_0,81,0
File,All,VELTOOLS_1_1_BETA1,81,0
File,All,VELTOOLS_1_1_FINAL,81,0
File,All,VELTOOLS_1_1_RC1,81,0
File,All,VELTOOLS_1_2_FINAL,81,0
File,All,VELTOOLS_INITIAL,84,0
File,All,1.3-beta1,88,2
File,All,1.3-rc1,90,0
File,All,1.3,200,0
File,All,2.0-alpha1,208,4
File,All,1.4,214,2
File,All,2.0-beta1,219,4
File,All,2.0-beta2,224,2
File,All,2.0-beta3,225,7
File,All,2.0-beta4,278,41
File,All,2.0,366,6
