granularity,buggedType,version_name,valid,bug
Method,Most,deltaspike-project-0.1-incubating,1189,2
Method,Most,deltaspike-project-0.2-incubating,1954,24
Method,Most,deltaspike-project-0.3-incubating,2788,22
Method,Most,deltaspike-project-0.4,3794,9
Method,Most,deltaspike-project-0.5,4643,32
Method,Most,deltaspike-project-0.6,4725,15
Method,Most,deltaspike-project-0.7,4998,10
Method,Most,deltaspike-project-1.0.0,5085,6
Method,Most,deltaspike-project-1.0.1,5112,3
Method,Most,deltaspike-project-1.0.2,5137,5
Method,Most,deltaspike-project-1.0.3,5275,14
Method,Most,deltaspike-project-1.1.0,5306,15
Method,Most,deltaspike-project-1.2.0,5364,3
Method,Most,deltaspike-project-1.2.1,5577,8
Method,Most,deltaspike-root-1.3.0,5697,7
Method,Most,deltaspike-1.4.0,5782,7
Method,Most,deltaspike-1.4.1,5859,4
Method,Most,deltaspike-1.4.2,5880,3
Method,Most,deltaspike-1.5.0,5940,10
Method,Most,deltaspike-1.5.1,5969,3
Method,Most,deltaspike-1.5.2,6167,6
Method,Most,deltaspike-1.5.3,6172,1
Method,Most,deltaspike-1.5.4,6355,4
Method,Most,deltaspike-1.6.0,6396,0
Method,Most,deltaspike-1.6.1,6477,10
Method,Most,deltaspike-1.7.0,6502,4
Method,Most,deltaspike-1.7.1,6554,5
Method,Most,deltaspike-1.7.2,6693,5
Method,Most,deltaspike-1.8.0,6806,21
Method,Most,deltaspike-1.8.1,7000,7
Method,All,deltaspike-project-0.1-incubating,1176,15
Method,All,deltaspike-project-0.2-incubating,1809,169
Method,All,deltaspike-project-0.3-incubating,2707,103
Method,All,deltaspike-project-0.4,3787,16
Method,All,deltaspike-project-0.5,4533,142
Method,All,deltaspike-project-0.6,4723,17
Method,All,deltaspike-project-0.7,4984,24
Method,All,deltaspike-project-1.0.0,5056,35
Method,All,deltaspike-project-1.0.1,5105,10
Method,All,deltaspike-project-1.0.2,5131,11
Method,All,deltaspike-project-1.0.3,5248,41
Method,All,deltaspike-project-1.1.0,5312,9
Method,All,deltaspike-project-1.2.0,5354,13
Method,All,deltaspike-project-1.2.1,5515,70
Method,All,deltaspike-root-1.3.0,5693,11
Method,All,deltaspike-1.4.0,5780,9
Method,All,deltaspike-1.4.1,5854,9
Method,All,deltaspike-1.4.2,5877,6
Method,All,deltaspike-1.5.0,5945,5
Method,All,deltaspike-1.5.1,5966,6
Method,All,deltaspike-1.5.2,6134,39
Method,All,deltaspike-1.5.3,6172,1
Method,All,deltaspike-1.5.4,6354,5
Method,All,deltaspike-1.6.0,6396,0
Method,All,deltaspike-1.6.1,6468,19
Method,All,deltaspike-1.7.0,6491,15
Method,All,deltaspike-1.7.1,6552,7
Method,All,deltaspike-1.7.2,6693,5
Method,All,deltaspike-1.8.0,6800,27
Method,All,deltaspike-1.8.1,6978,29
File,Most,deltaspike-project-0.1-incubating,471,2
File,Most,deltaspike-project-0.2-incubating,618,12
File,Most,deltaspike-project-0.3-incubating,964,17
File,Most,deltaspike-project-0.4,1254,9
File,Most,deltaspike-project-0.5,1500,27
File,Most,deltaspike-project-0.6,1543,9
File,Most,deltaspike-project-0.7,1658,13
File,Most,deltaspike-project-1.0.0,1702,4
File,Most,deltaspike-project-1.0.1,1713,3
File,Most,deltaspike-project-1.0.2,1721,5
File,Most,deltaspike-project-1.0.3,1774,4
File,Most,deltaspike-project-1.1.0,1778,4
File,Most,deltaspike-project-1.2.0,1803,3
File,Most,deltaspike-project-1.2.1,1862,8
File,Most,deltaspike-root-1.3.0,1902,6
File,Most,deltaspike-1.4.0,1925,3
File,Most,deltaspike-1.4.1,1935,3
File,Most,deltaspike-1.4.2,1938,3
File,Most,deltaspike-1.5.0,1959,5
File,Most,deltaspike-1.5.1,1963,3
File,Most,deltaspike-1.5.2,2018,5
File,Most,deltaspike-1.5.3,2022,1
File,Most,deltaspike-1.5.4,2075,2
File,Most,deltaspike-1.6.0,2089,0
File,Most,deltaspike-1.6.1,2097,5
File,Most,deltaspike-1.7.0,2103,5
File,Most,deltaspike-1.7.1,2118,6
File,Most,deltaspike-1.7.2,2143,4
File,Most,deltaspike-1.8.0,2160,8
File,Most,deltaspike-1.8.1,2255,6
File,All,deltaspike-project-0.1-incubating,470,3
File,All,deltaspike-project-0.2-incubating,576,54
File,All,deltaspike-project-0.3-incubating,936,45
File,All,deltaspike-project-0.4,1250,13
File,All,deltaspike-project-0.5,1473,54
File,All,deltaspike-project-0.6,1539,13
File,All,deltaspike-project-0.7,1653,18
File,All,deltaspike-project-1.0.0,1694,12
File,All,deltaspike-project-1.0.1,1710,6
File,All,deltaspike-project-1.0.2,1720,6
File,All,deltaspike-project-1.0.3,1762,16
File,All,deltaspike-project-1.1.0,1774,8
File,All,deltaspike-project-1.2.0,1801,5
File,All,deltaspike-project-1.2.1,1853,17
File,All,deltaspike-root-1.3.0,1900,8
File,All,deltaspike-1.4.0,1922,6
File,All,deltaspike-1.4.1,1934,4
File,All,deltaspike-1.4.2,1938,3
File,All,deltaspike-1.5.0,1959,5
File,All,deltaspike-1.5.1,1961,5
File,All,deltaspike-1.5.2,2011,12
File,All,deltaspike-1.5.3,2022,1
File,All,deltaspike-1.5.4,2073,4
File,All,deltaspike-1.6.0,2089,0
File,All,deltaspike-1.6.1,2095,7
File,All,deltaspike-1.7.0,2102,6
File,All,deltaspike-1.7.1,2116,8
File,All,deltaspike-1.7.2,2143,4
File,All,deltaspike-1.8.0,2155,13
File,All,deltaspike-1.8.1,2247,14
