granularity,buggedType,version_name,valid,bug
Method,Most,FILEUPLOAD_1_0,391,0
Method,Most,FILEUPLOAD_1_0_B1,391,0
Method,Most,FILEUPLOAD_1_0_RC1,391,0
Method,Most,FILEUPLOAD_1_1,391,0
Method,Most,FILEUPLOAD_1_1_1,391,0
Method,Most,FILEUPLOAD_1_1_1_RC1,391,0
Method,Most,FILEUPLOAD_1_1_RC1,391,0
Method,Most,FILEUPLOAD_1_1_RC2,391,0
Method,Most,STRUTS_1_1_B2,391,0
Method,Most,STRUTS_1_1_B3,391,0
Method,Most,STRUTS_1_1_RC1,391,0
Method,Most,commons-fileupload-1.2,391,0
Method,Most,commons-fileupload-1.2rc2,391,0
Method,Most,commons-fileupload-1.2rc3,391,0
Method,Most,commons-fileupload-1.2rc4,388,2
Method,Most,commons-fileupload-1.2.1rc1,390,0
Method,Most,commons-fileupload-1.2.1rc2,390,0
Method,Most,commons-fileupload-1.2.1rc3,390,0
Method,Most,commons-fileupload-1.2.1rc4,390,0
Method,Most,commons-fileupload-1.2.1,393,3
Method,Most,commons-fileupload-1.2.2,589,5
Method,Most,FILEUPLOAD_1_3_RC1,658,10
Method,Most,FILEUPLOAD_1_3_RC2,668,0
Method,Most,FILEUPLOAD_1_3,635,2
Method,Most,FILEUPLOAD_1_3_1_RC1,637,0
Method,Most,FILEUPLOAD_1_3_1,641,4
Method,Most,FILEUPLOAD_1_3_2_RC1,645,0
Method,Most,commons-fileupload-1.3.2,645,0
Method,Most,commons-fileupload-1.3.2RC1,645,0
Method,Most,FILEUPLOAD_1_3_2,648,0
Method,Most,commons-fileupload-1.3.3-RC1,648,0
Method,Most,commons-fileupload-1.3.3-RC2,648,0
Method,Most,commons-fileupload-1.3.3-RC3,648,0
Method,Most,commons-fileupload-1.3.3-RC4,648,0
Method,Most,commons-fileupload-1.3.3-RC5,648,0
Method,Most,commons-fileupload-1.3.3,648,0
Method,All,FILEUPLOAD_1_0,391,0
Method,All,FILEUPLOAD_1_0_B1,391,0
Method,All,FILEUPLOAD_1_0_RC1,391,0
Method,All,FILEUPLOAD_1_1,391,0
Method,All,FILEUPLOAD_1_1_1,391,0
