granularity,buggedType,version_name,valid,bug
Method,Most,compress_sandbox_03_2009,1176,28
Method,Most,commons-compress-1.0,1204,0
Method,Most,rel/1.0,1342,18
Method,Most,commons-compress-1.1,1360,0
Method,Most,rel/1.1,1413,24
Method,Most,COMPRESS_1.2_RC1,1437,0
Method,Most,COMPRESS_1.2_RC2,1467,1
Method,Most,COMPRESS_1.2,1468,0
Method,Most,rel/1.2,1821,4
Method,Most,COMPRESS_1.3_RC1,1843,0
Method,Most,COMPRESS_1.3_RC2,1843,0
Method,Most,COMPRESS_1.3,1843,0
Method,Most,rel/1.3,1935,27
Method,Most,COMPRESS_1.4-RC1,1962,0
Method,Most,COMPRESS_1.4_RC1,1962,0
Method,Most,COMPRESS_1.4,1962,0
Method,Most,rel/1.4,1991,0
Method,Most,COMPRESS_1.4.1_RC1,1991,0
Method,Most,COMPRESS_1.4.1,1991,0
Method,Most,rel/1.4.1,2125,13
Method,Most,COMPRESS-1.5_RC1,2138,0
Method,Most,COMPRESS-1.5,2138,0
Method,Most,rel/1.5,2314,10
Method,Most,COMPRESS-1.6-RC1,2328,0
Method,Most,COMPRESS-1.6-RC2,2327,10
Method,Most,COMPRESS-1.6-RC3,2338,0
Method,Most,COMPRESS-1.6,2338,0
Method,Most,rel/1.6,2492,22
Method,Most,COMPRESS-1.7-RC1,2514,0
Method,Most,COMPRESS-1.7-RC2,2509,5
Method,Most,COMPRESS-1.7,2514,0
Method,Most,rel/1.7,2609,7
Method,Most,COMPRESS-1.8-RC1,2616,0
Method,Most,COMPRESS-1.8,2616,0
Method,Most,rel/1.8,2606,21
Method,Most,COMPRESS-1.8.1-RC1,2627,0
Method,Most,COMPRESS-1.8.1,2681,3
Method,Most,COMPRESS-1.9-RC1,2684,0
Method,Most,COMPRESS-1.9,2684,0
Method,Most,rel/1.9,2832,7
Method,Most,COMPRESS-1.10-RC1,2838,1
Method,Most,COMPRESS-1.10-RC2,2898,13
Method,Most,COMPRESS-1.10-RC3,2911,0
Method,Most,COMPRESS-1.10,2911,0
Method,Most,rel/1.10,3030,16
Method,Most,1.11-RC1,3046,0
Method,Most,COMPRESS-1.11-RC2,3046,0
Method,Most,rel/1.11,3085,5
Method,Most,COMPRESS-1.12-RC1,3090,0
Method,Most,rel/1.12,3218,7
Method,Most,COMPRESS-1.13-RC1,3225,0
Method,Most,rel/1.13,3687,16
Method,Most,1.14-RC1,3703,0
Method,Most,rel/1.14,3822,10
Method,Most,1.15-RC1,3832,0
Method,Most,rel/1.15,3974,9
Method,Most,1.16-RC1,3983,0
Method,Most,rel/1.16,3983,0
Method,Most,1.16.1-RC1,3983,0
Method,Most,rel/1.16.1,4102,11
Method,Most,1.17-RC1,4113,0
Method,Most,rel/1.17,4218,5
Method,Most,1.18-RC1,4223,0
Method,All,compress_sandbox_03_2009,1133,71
Method,All,commons-compress-1.0,1204,0
Method,All,rel/1.0,1297,63
Method,All,commons-compress-1.1,1360,0
Method,All,rel/1.1,1426,11
Method,All,COMPRESS_1.2_RC1,1437,0
Method,All,COMPRESS_1.2_RC2,1468,0
Method,All,COMPRESS_1.2,1468,0
Method,All,rel/1.2,1820,5
Method,All,COMPRESS_1.3_RC1,1843,0
Method,All,COMPRESS_1.3_RC2,1843,0
Method,All,COMPRESS_1.3,1843,0
Method,All,rel/1.3,1935,27
Method,All,COMPRESS_1.4-RC1,1962,0
Method,All,COMPRESS_1.4_RC1,1962,0
Method,All,COMPRESS_1.4,1962,0
Method,All,rel/1.4,1991,0
Method,All,COMPRESS_1.4.1_RC1,1991,0
Method,All,COMPRESS_1.4.1,1991,0
Method,All,rel/1.4.1,2110,28
Method,All,COMPRESS-1.5_RC1,2138,0
Method,All,COMPRESS-1.5,2138,0
Method,All,rel/1.5,2261,63
Method,All,COMPRESS-1.6-RC1,2328,0
Method,All,COMPRESS-1.6-RC2,2336,1
Method,All,COMPRESS-1.6-RC3,2338,0
Method,All,COMPRESS-1.6,2338,0
Method,All,rel/1.6,2507,7
Method,All,COMPRESS-1.7-RC1,2514,0
Method,All,COMPRESS-1.7-RC2,2514,0
Method,All,COMPRESS-1.7,2514,0
Method,All,rel/1.7,2595,21
Method,All,COMPRESS-1.8-RC1,2616,0
Method,All,COMPRESS-1.8,2616,0
Method,All,rel/1.8,2607,20
Method,All,COMPRESS-1.8.1-RC1,2627,0
Method,All,COMPRESS-1.8.1,2670,14
Method,All,COMPRESS-1.9-RC1,2684,0
Method,All,COMPRESS-1.9,2684,0
Method,All,rel/1.9,2793,46
Method,All,COMPRESS-1.10-RC1,2839,0
Method,All,COMPRESS-1.10-RC2,2859,52
Method,All,COMPRESS-1.10-RC3,2911,0
Method,All,COMPRESS-1.10,2911,0
Method,All,rel/1.10,3018,28
Method,All,1.11-RC1,3046,0
Method,All,COMPRESS-1.11-RC2,3046,0
Method,All,rel/1.11,3077,13
Method,All,COMPRESS-1.12-RC1,3090,0
Method,All,rel/1.12,3221,4
Method,All,COMPRESS-1.13-RC1,3225,0
Method,All,rel/1.13,3658,45
Method,All,1.14-RC1,3703,0
Method,All,rel/1.14,3798,34
Method,All,1.15-RC1,3832,0
Method,All,rel/1.15,3959,24
Method,All,1.16-RC1,3983,0
Method,All,rel/1.16,3983,0
Method,All,1.16.1-RC1,3983,0
Method,All,rel/1.16.1,4107,6
Method,All,1.17-RC1,4113,0
Method,All,rel/1.17,4203,20
Method,All,1.18-RC1,4223,0
File,Most,compress_sandbox_03_2009,129,10
File,Most,commons-compress-1.0,139,0
File,Most,rel/1.0,148,6
File,Most,commons-compress-1.1,154,0
File,Most,rel/1.1,157,6
File,Most,COMPRESS_1.2_RC1,163,0
File,Most,COMPRESS_1.2_RC2,163,1
File,Most,COMPRESS_1.2,164,0
File,Most,rel/1.2,195,2
File,Most,COMPRESS_1.3_RC1,203,0
File,Most,COMPRESS_1.3_RC2,203,0
File,Most,COMPRESS_1.3,203,0
File,Most,rel/1.3,208,8
File,Most,COMPRESS_1.4-RC1,216,0
File,Most,COMPRESS_1.4_RC1,216,0
File,Most,COMPRESS_1.4,216,0
File,Most,rel/1.4,218,0
File,Most,COMPRESS_1.4.1_RC1,218,0
File,Most,COMPRESS_1.4.1,218,0
File,Most,rel/1.4.1,215,8
File,Most,COMPRESS-1.5_RC1,223,0
File,Most,COMPRESS-1.5,223,0
File,Most,rel/1.5,241,7
File,Most,COMPRESS-1.6-RC1,248,0
File,Most,COMPRESS-1.6-RC2,249,1
File,Most,COMPRESS-1.6-RC3,250,0
File,Most,COMPRESS-1.6,250,0
File,Most,rel/1.6,268,4
File,Most,COMPRESS-1.7-RC1,272,0
File,Most,COMPRESS-1.7-RC2,272,0
File,Most,COMPRESS-1.7,272,0
File,Most,rel/1.7,273,6
File,Most,COMPRESS-1.8-RC1,279,0
File,Most,COMPRESS-1.8,279,0
File,Most,rel/1.8,273,8
File,Most,COMPRESS-1.8.1-RC1,281,0
File,Most,COMPRESS-1.8.1,289,2
File,Most,COMPRESS-1.9-RC1,291,0
File,Most,COMPRESS-1.9,291,0
File,Most,rel/1.9,313,3
File,Most,COMPRESS-1.10-RC1,316,0
File,Most,COMPRESS-1.10-RC2,312,8
File,Most,COMPRESS-1.10-RC3,320,0
File,Most,COMPRESS-1.10,320,0
File,Most,rel/1.10,320,9
File,Most,1.11-RC1,329,0
File,Most,COMPRESS-1.11-RC2,329,0
File,Most,rel/1.11,325,5
File,Most,COMPRESS-1.12-RC1,330,0
File,Most,rel/1.12,341,6
File,Most,COMPRESS-1.13-RC1,347,0
File,Most,rel/1.13,371,11
File,Most,1.14-RC1,382,0
File,Most,rel/1.14,392,6
File,Most,1.15-RC1,398,0
File,Most,rel/1.15,409,9
File,Most,1.16-RC1,418,0
File,Most,rel/1.16,418,0
File,Most,1.16.1-RC1,418,0
File,Most,rel/1.16.1,427,6
File,Most,1.17-RC1,433,0
File,Most,rel/1.17,430,4
File,Most,1.18-RC1,434,0
File,All,compress_sandbox_03_2009,121,18
File,All,commons-compress-1.0,139,0
File,All,rel/1.0,139,15
File,All,commons-compress-1.1,154,0
File,All,rel/1.1,157,6
File,All,COMPRESS_1.2_RC1,163,0
File,All,COMPRESS_1.2_RC2,163,1
File,All,COMPRESS_1.2,164,0
File,All,rel/1.2,195,2
File,All,COMPRESS_1.3_RC1,203,0
File,All,COMPRESS_1.3_RC2,203,0
File,All,COMPRESS_1.3,203,0
File,All,rel/1.3,202,14
File,All,COMPRESS_1.4-RC1,216,0
File,All,COMPRESS_1.4_RC1,216,0
File,All,COMPRESS_1.4,216,0
File,All,rel/1.4,218,0
File,All,COMPRESS_1.4.1_RC1,218,0
File,All,COMPRESS_1.4.1,218,0
File,All,rel/1.4.1,211,12
File,All,COMPRESS-1.5_RC1,223,0
File,All,COMPRESS-1.5,223,0
File,All,rel/1.5,229,19
File,All,COMPRESS-1.6-RC1,248,0
File,All,COMPRESS-1.6-RC2,249,1
File,All,COMPRESS-1.6-RC3,250,0
File,All,COMPRESS-1.6,250,0
File,All,rel/1.6,268,4
File,All,COMPRESS-1.7-RC1,272,0
File,All,COMPRESS-1.7-RC2,272,0
File,All,COMPRESS-1.7,272,0
File,All,rel/1.7,271,8
File,All,COMPRESS-1.8-RC1,279,0
File,All,COMPRESS-1.8,279,0
File,All,rel/1.8,264,17
File,All,COMPRESS-1.8.1-RC1,281,0
File,All,COMPRESS-1.8.1,284,7
File,All,COMPRESS-1.9-RC1,291,0
File,All,COMPRESS-1.9,291,0
File,All,rel/1.9,304,12
File,All,COMPRESS-1.10-RC1,316,0
File,All,COMPRESS-1.10-RC2,304,16
File,All,COMPRESS-1.10-RC3,320,0
File,All,COMPRESS-1.10,320,0
File,All,rel/1.10,316,13
File,All,1.11-RC1,329,0
File,All,COMPRESS-1.11-RC2,329,0
File,All,rel/1.11,323,7
File,All,COMPRESS-1.12-RC1,330,0
File,All,rel/1.12,339,8
File,All,COMPRESS-1.13-RC1,347,0
File,All,rel/1.13,362,20
File,All,1.14-RC1,382,0
File,All,rel/1.14,384,14
File,All,1.15-RC1,398,0
File,All,rel/1.15,406,12
File,All,1.16-RC1,418,0
File,All,rel/1.16,418,0
File,All,1.16.1-RC1,418,0
File,All,rel/1.16.1,426,7
File,All,1.17-RC1,433,0
File,All,rel/1.17,428,6
File,All,1.18-RC1,434,0
