granularity,buggedType,version_name,valid,bug
Method,Most,release-0.5.0-incubating,1004,0
Method,Most,release-0.8.0-incubating,1004,0
Method,Most,release-0.8.1-incubating,1004,0
Method,Most,release-0.9.0-incubating,1315,15
Method,Most,release-1.0.0-hadoop1,1330,0
Method,Most,release-1.0.0-hadoop2,1582,9
Method,Most,release-1.1.0,1591,0
Method,All,release-0.5.0-incubating,1004,0
Method,All,release-0.8.0-incubating,1004,0
Method,All,release-0.8.1-incubating,1004,0
Method,All,release-0.9.0-incubating,1284,46
Method,All,release-1.0.0-hadoop1,1330,0
Method,All,release-1.0.0-hadoop2,1529,62
Method,All,release-1.1.0,1591,0
File,Most,release-0.5.0-incubating,103,0
File,Most,release-0.8.0-incubating,103,0
File,Most,release-0.8.1-incubating,103,0
File,Most,release-0.9.0-incubating,110,9
File,Most,release-1.0.0-hadoop1,119,0
File,Most,release-1.0.0-hadoop2,129,9
File,Most,release-1.1.0,138,0
File,All,release-0.5.0-incubating,103,0
File,All,release-0.8.0-incubating,103,0
File,All,release-0.8.1-incubating,103,0
File,All,release-0.9.0-incubating,100,19
File,All,release-1.0.0-hadoop1,119,0
File,All,release-1.0.0-hadoop2,114,24
File,All,release-1.1.0,138,0
