granularity,buggedType,version_name,valid,bug
Method,Most,1.0-M1-incubator,3663,0
Method,Most,last-avalon-20050906,3888,1
Method,Most,1.0.0-M2,4363,0
Method,Most,ftpserver-1.0.0-M3,4363,0
Method,Most,1.0.0-M3,4905,5
Method,Most,1.0.0-M4,4975,3
Method,Most,1.0.0-RC2,5110,3
Method,Most,1.0.2,5122,1
Method,Most,1.0.3,5144,1
Method,Most,1.0.4,5264,3
Method,Most,1.0.5,5323,3
Method,All,1.0-M1-incubator,3663,0
Method,All,last-avalon-20050906,3886,3
Method,All,1.0.0-M2,4363,0
Method,All,ftpserver-1.0.0-M3,4363,0
Method,All,1.0.0-M3,4878,32
Method,All,1.0.0-M4,4966,12
Method,All,1.0.0-RC2,5111,2
Method,All,1.0.2,5122,1
Method,All,1.0.3,5144,1
Method,All,1.0.4,5168,99
Method,All,1.0.5,5325,1
File,Most,1.0-M1-incubator,665,0
File,Most,last-avalon-20050906,707,1
File,Most,1.0.0-M2,803,0
File,Most,ftpserver-1.0.0-M3,803,0
File,Most,1.0.0-M3,976,3
File,Most,1.0.0-M4,982,3
File,Most,1.0.0-RC2,1003,2
File,Most,1.0.2,1004,1
File,Most,1.0.3,1007,1
File,Most,1.0.4,1014,2
File,Most,1.0.5,1014,1
File,All,1.0-M1-incubator,665,0
File,All,last-avalon-20050906,707,1
File,All,1.0.0-M2,803,0
File,All,ftpserver-1.0.0-M3,803,0
File,All,1.0.0-M3,963,16
File,All,1.0.0-M4,980,5
File,All,1.0.0-RC2,1003,2
File,All,1.0.2,1004,1
File,All,1.0.3,1007,1
File,All,1.0.4,1014,2
File,All,1.0.5,1014,1
