granularity,buggedType,version_name,valid,bug
Method,Most,streams-master-1.0,2455,90
Method,Most,RexsterGraph,2880,25
Method,Most,streams-project-0.1,2902,3
Method,Most,streams-project-0.1-incubating-rc1,2939,3
Method,Most,streams-project-0.1-incubating-rc2,2942,0
Method,Most,streams-project-0.1-incubating,2942,0
Method,Most,streams-project-0.1-incubating-rc3,3254,12
Method,Most,streams-project-0.2-incubating-rc1,3266,0
Method,Most,streams-project-0.2-incubating-rc2,3262,0
Method,Most,streams-project-0.2-incubating,3262,0
Method,Most,streams-project-0.2-incubating-rc3,3730,128
Method,Most,streams-project-0.3-incubating,3653,23
Method,Most,streams-project-0.4-incubating,4084,11
Method,Most,streams-project-0.4.1-incubating,4296,5
Method,Most,streams-project-0.5-incubating-rc1,4301,0
Method,Most,streams-project-0.5-incubating,4489,40
Method,Most,streams-project-0.5.1,4603,12
Method,Most,streams-0.6.0-RC1,4614,1
Method,Most,streams-0.6.0,4615,0
Method,All,streams-master-1.0,1967,578
Method,All,RexsterGraph,2594,311
Method,All,streams-project-0.1,2904,1
Method,All,streams-project-0.1-incubating-rc1,2931,11
Method,All,streams-project-0.1-incubating-rc2,2942,0
Method,All,streams-project-0.1-incubating,2942,0
Method,All,streams-project-0.1-incubating-rc3,3113,153
Method,All,streams-project-0.2-incubating-rc1,3266,0
Method,All,streams-project-0.2-incubating-rc2,3262,0
Method,All,streams-project-0.2-incubating,3262,0
Method,All,streams-project-0.2-incubating-rc3,3516,342
Method,All,streams-project-0.3-incubating,3622,54
Method,All,streams-project-0.4-incubating,2302,1793
Method,All,streams-project-0.4.1-incubating,4137,164
Method,All,streams-project-0.5-incubating-rc1,4301,0
Method,All,streams-project-0.5-incubating,4243,286
Method,All,streams-project-0.5.1,4462,153
Method,All,streams-0.6.0-RC1,4615,0
Method,All,streams-0.6.0,4615,0
File,Most,streams-master-1.0,407,48
File,Most,RexsterGraph,538,17
File,Most,streams-project-0.1,554,1
File,Most,streams-project-0.1-incubating-rc1,558,3
File,Most,streams-project-0.1-incubating-rc2,561,0
File,Most,streams-project-0.1-incubating,561,0
File,Most,streams-project-0.1-incubating-rc3,616,16
File,Most,streams-project-0.2-incubating-rc1,632,0
File,Most,streams-project-0.2-incubating-rc2,631,0
File,Most,streams-project-0.2-incubating,631,0
File,Most,streams-project-0.2-incubating-rc3,717,29
File,Most,streams-project-0.3-incubating,700,8
File,Most,streams-project-0.4-incubating,684,13
File,Most,streams-project-0.4.1-incubating,760,6
File,Most,streams-project-0.5-incubating-rc1,766,0
File,Most,streams-project-0.5-incubating,784,26
File,Most,streams-project-0.5.1,816,13
File,Most,streams-0.6.0-RC1,829,0
File,Most,streams-0.6.0,829,0
File,All,streams-master-1.0,248,207
File,All,RexsterGraph,435,120
File,All,streams-project-0.1,554,1
File,All,streams-project-0.1-incubating-rc1,554,7
File,All,streams-project-0.1-incubating-rc2,561,0
File,All,streams-project-0.1-incubating,561,0
File,All,streams-project-0.1-incubating-rc3,546,86
File,All,streams-project-0.2-incubating-rc1,632,0
File,All,streams-project-0.2-incubating-rc2,631,0
File,All,streams-project-0.2-incubating,631,0
File,All,streams-project-0.2-incubating-rc3,618,128
File,All,streams-project-0.3-incubating,692,16
File,All,streams-project-0.4-incubating,411,286
File,All,streams-project-0.4.1-incubating,714,52
File,All,streams-project-0.5-incubating-rc1,766,0
File,All,streams-project-0.5-incubating,723,87
File,All,streams-project-0.5.1,755,74
File,All,streams-0.6.0-RC1,829,0
File,All,streams-0.6.0,829,0
