granularity,buggedType,version_name,valid,bug
Method,Most,release-0.10.0-incubating-rc1,7116,0
Method,Most,reef-project-0.10.0-incubating,8195,14
Method,Most,release-0.11.0-incubating-rc1,8209,0
Method,Most,release-0.11.0-incubating-rc2,8209,0
Method,Most,release-0.11.0-incubating-rc3,8209,0
Method,Most,release-0.11.0-incubating-rc4,8209,0
Method,Most,release-0.11.0-incubating-rc5,8226,1
Method,Most,release-0.11.0-incubating-rc6,8383,1
Method,Most,release-0.11.0-incubating-rc8,8458,3
Method,Most,reef-project-0.11.0-incubating,10552,75
Method,Most,release-0.12.0-incubating-rc1,10627,0
Method,Most,release-0.12.0-incubating-rc2,10668,0
Method,Most,reef-project-0.12.0-incubating,10922,8
Method,Most,release-0.13.0-incubating-rc1,10965,4
Method,Most,reef-project-0.13.0-incubating,11595,28
Method,Most,release-0.14.0-rc1,11696,4
Method,Most,rel/0.14.0,11700,0
Method,Most,release-0.14.0-rc2,11700,0
Method,Most,release-0.14.0-rc3,11700,0
Method,Most,reef-project-0.14.0,11791,7
Method,Most,release-0.15.0-rc1,11798,0
Method,Most,release-0.15.0-rc2,11798,0
Method,Most,reef-project-0.15.0,11885,9
Method,Most,release-0.15.1-rc1,12168,26
Method,Most,release-0.16.0-rc1,12217,0
Method,All,release-0.10.0-incubating-rc1,7116,0
Method,All,reef-project-0.10.0-incubating,7948,261
Method,All,release-0.11.0-incubating-rc1,8209,0
Method,All,release-0.11.0-incubating-rc2,8209,0
Method,All,release-0.11.0-incubating-rc3,8209,0
Method,All,release-0.11.0-incubating-rc4,8209,0
Method,All,release-0.11.0-incubating-rc5,8225,2
Method,All,release-0.11.0-incubating-rc6,8369,15
Method,All,release-0.11.0-incubating-rc8,8396,65
Method,All,reef-project-0.11.0-incubating,10029,598
Method,All,release-0.12.0-incubating-rc1,10627,0
Method,All,release-0.12.0-incubating-rc2,10668,0
Method,All,reef-project-0.12.0-incubating,10889,41
Method,All,release-0.13.0-incubating-rc1,10965,4
Method,All,reef-project-0.13.0-incubating,11339,284
Method,All,release-0.14.0-rc1,11646,54
Method,All,rel/0.14.0,11700,0
Method,All,release-0.14.0-rc2,11700,0
Method,All,release-0.14.0-rc3,11700,0
Method,All,reef-project-0.14.0,11657,141
Method,All,release-0.15.0-rc1,11798,0
Method,All,release-0.15.0-rc2,11798,0
Method,All,reef-project-0.15.0,11860,34
Method,All,release-0.15.1-rc1,12066,128
Method,All,release-0.16.0-rc1,12217,0
File,Most,release-0.10.0-incubating-rc1,1877,0
File,Most,reef-project-0.10.0-incubating,2226,10
File,Most,release-0.11.0-incubating-rc1,2236,0
File,Most,release-0.11.0-incubating-rc2,2236,0
File,Most,release-0.11.0-incubating-rc3,2236,0
File,Most,release-0.11.0-incubating-rc4,2236,0
File,Most,release-0.11.0-incubating-rc5,2240,1
File,Most,release-0.11.0-incubating-rc6,2266,1
File,Most,release-0.11.0-incubating-rc8,2294,2
File,Most,reef-project-0.11.0-incubating,3620,33
File,Most,release-0.12.0-incubating-rc1,3653,0
File,Most,release-0.12.0-incubating-rc2,3657,0
File,Most,reef-project-0.12.0-incubating,3714,11
File,Most,release-0.13.0-incubating-rc1,3718,2
File,Most,reef-project-0.13.0-incubating,3827,18
File,Most,release-0.14.0-rc1,3873,3
File,Most,rel/0.14.0,3876,0
File,Most,release-0.14.0-rc2,3876,0
File,Most,release-0.14.0-rc3,3876,0
File,Most,reef-project-0.14.0,3899,7
File,Most,release-0.15.0-rc1,3906,0
File,Most,release-0.15.0-rc2,3906,0
File,Most,reef-project-0.15.0,3923,5
File,Most,release-0.15.1-rc1,3959,23
File,Most,release-0.16.0-rc1,3994,0
File,All,release-0.10.0-incubating-rc1,1877,0
File,All,reef-project-0.10.0-incubating,2156,80
File,All,release-0.11.0-incubating-rc1,2236,0
File,All,release-0.11.0-incubating-rc2,2236,0
File,All,release-0.11.0-incubating-rc3,2236,0
File,All,release-0.11.0-incubating-rc4,2236,0
File,All,release-0.11.0-incubating-rc5,2240,1
File,All,release-0.11.0-incubating-rc6,2258,9
File,All,release-0.11.0-incubating-rc8,2269,27
File,All,reef-project-0.11.0-incubating,2972,681
File,All,release-0.12.0-incubating-rc1,3653,0
File,All,release-0.12.0-incubating-rc2,3657,0
File,All,reef-project-0.12.0-incubating,3692,33
File,All,release-0.13.0-incubating-rc1,3717,3
File,All,reef-project-0.13.0-incubating,3638,207
File,All,release-0.14.0-rc1,3843,33
File,All,rel/0.14.0,3876,0
File,All,release-0.14.0-rc2,3876,0
File,All,release-0.14.0-rc3,3876,0
File,All,reef-project-0.14.0,3820,86
File,All,release-0.15.0-rc1,3906,0
File,All,release-0.15.0-rc2,3906,0
File,All,reef-project-0.15.0,3912,16
File,All,release-0.15.1-rc1,3911,71
File,All,release-0.16.0-rc1,3994,0
