granularity,buggedType,version_name,valid,bug
Method,Most,1.0,1071,0
Method,Most,1.0-RC1,1071,0
Method,Most,1.0-RC2,1071,0
Method,Most,1.0-RC3,1071,0
Method,Most,1.0-RC4,1069,7
Method,Most,1.1-RC1,1102,0
Method,All,1.0,1071,0
Method,All,1.0-RC1,1071,0
Method,All,1.0-RC2,1071,0
Method,All,1.0-RC3,1071,0
Method,All,1.0-RC4,1059,17
Method,All,1.1-RC1,1102,0
File,Most,1.0,184,0
File,Most,1.0-RC1,184,0
File,Most,1.0-RC2,184,0
File,Most,1.0-RC3,184,0
File,Most,1.0-RC4,174,4
File,Most,1.1-RC1,244,0
File,All,1.0,184,0
File,All,1.0-RC1,184,0
File,All,1.0-RC2,184,0
File,All,1.0-RC3,184,0
File,All,1.0-RC4,173,5
File,All,1.1-RC1,244,0
