granularity,buggedType,version_name,valid,bug
Method,Most,BCEL_5_0,3573,0
Method,Most,BCEL_5_1,3573,0
Method,Most,BCEL_5_2,3573,0
Method,Most,initial,3876,6
Method,Most,BCEL_6_0_RC1,3882,0
Method,Most,BCEL_6_0_RC2,3882,0
Method,Most,BCEL_6_0_RC3,5994,1
Method,Most,BCEL_6_0_RC4,5898,274
Method,Most,BCEL_6_0_RC5,6172,0
Method,Most,BCEL_6_0_RC6,6225,1
Method,Most,BCEL_6_0_RC7,6225,2
Method,Most,BCEL_6_0_RC8,6227,0
Method,Most,BCEL_6_0,6276,5
Method,Most,BCEL_6_1_RC1,6281,0
Method,Most,BCEL_6_1,6285,1
Method,Most,BCEL_6_2_RC1,6286,0
Method,All,BCEL_5_0,3573,0
Method,All,BCEL_5_1,3573,0
Method,All,BCEL_5_2,3573,0
Method,All,initial,3759,123
Method,All,BCEL_6_0_RC1,3882,0
Method,All,BCEL_6_0_RC2,3882,0
Method,All,BCEL_6_0_RC3,3215,2780
Method,All,BCEL_6_0_RC4,5774,398
Method,All,BCEL_6_0_RC5,6172,0
Method,All,BCEL_6_0_RC6,6225,1
Method,All,BCEL_6_0_RC7,6226,1
Method,All,BCEL_6_0_RC8,6227,0
Method,All,BCEL_6_0,6252,29
Method,All,BCEL_6_1_RC1,6281,0
Method,All,BCEL_6_1,6286,0
Method,All,BCEL_6_2_RC1,6286,0
File,Most,BCEL_5_0,772,0
File,Most,BCEL_5_1,772,0
File,Most,BCEL_5_2,772,0
File,Most,initial,777,5
File,Most,BCEL_6_0_RC1,782,0
File,Most,BCEL_6_0_RC2,782,0
File,Most,BCEL_6_0_RC3,855,1
File,Most,BCEL_6_0_RC4,842,39
File,Most,BCEL_6_0_RC5,881,0
File,Most,BCEL_6_0_RC6,881,0
File,Most,BCEL_6_0_RC7,882,0
File,Most,BCEL_6_0_RC8,882,0
File,Most,BCEL_6_0,887,1
File,Most,BCEL_6_1_RC1,888,0
File,Most,BCEL_6_1,889,0
File,Most,BCEL_6_2_RC1,889,0
File,All,BCEL_5_0,772,0
File,All,BCEL_5_1,772,0
File,All,BCEL_5_2,772,0
File,All,initial,734,48
File,All,BCEL_6_0_RC1,782,0
File,All,BCEL_6_0_RC2,782,0
File,All,BCEL_6_0_RC3,461,395
File,All,BCEL_6_0_RC4,486,395
File,All,BCEL_6_0_RC5,881,0
File,All,BCEL_6_0_RC6,881,0
File,All,BCEL_6_0_RC7,882,0
File,All,BCEL_6_0_RC8,882,0
File,All,BCEL_6_0,885,3
File,All,BCEL_6_1_RC1,888,0
File,All,BCEL_6_1,889,0
File,All,BCEL_6_2_RC1,889,0
