granularity,buggedType,version_name,valid,bug
Method,Most,sga2-core,69347,264
Method,Most,rel/v1.0.0-incubating.M1.RC1,74025,45
Method,Most,rel/v1.0.0-incubating.M1,74070,0
Method,Most,rel/v1.0.0-incubating.M1.RC2,81321,229
Method,Most,rel/v1.0.0-incubating.M2.RC1,81558,1
Method,Most,rel/v1.0.0-incubating.M2,81559,0
Method,Most,rel/v1.0.0-incubating.M2.RC2,90719,246
Method,Most,rel/v1.0.0-incubating.M3.RC1,91012,15
Method,Most,rel/v1.0.0-incubating.M3.RC2,91079,3
Method,Most,rel/v1.0.0-incubating.M3.RC3,91573,21
Method,Most,rel/v1.0.0-incubating.M3.RC4,91593,1
Method,Most,rel/v1.0.0-incubating.M3.RC5,91594,0
Method,Most,rel/v1.0.0-incubating.M3.RC6,91858,20
Method,Most,rel/v1.0.0-incubating.M3,91878,0
Method,Most,rel/v1.0.0-incubating.M3.RC7,95475,139
Method,Most,rel/v1.0.0-incubating.RC1,95663,1
Method,Most,rel/v1.0.0-incubating,95664,0
Method,Most,rel/v1.0.0-incubating.RC2,134754,294
Method,Most,rel/v1.1.0.RC1,135303,11
Method,Most,rel/v1.1.0,135312,2
Method,Most,rel/v1.1.0.RC2,135435,23
Method,Most,rel/v1.1.0manualrev-2017-02-16,136124,79
Method,Most,rel/v1.1.1.RC1,136210,4
Method,Most,rel/v1.1.1,136213,1
Method,Most,rel/v1.1.1.RC2,142084,295
Method,Most,rel/v1.2.0.RC1,142936,45
Method,Most,rel/v1.2.0,142980,1
Method,Most,rel/v1.2.0.RC2,145121,146
Method,Most,rel/v1.2.1.RC1,145351,58
Method,Most,rel/v1.2.1.RC2,145458,22
Method,Most,rel/v1.2.1,145479,1
Method,Most,rel/v1.2.1.RC3,145479,1
Method,Most,rel/v1.2.1.RC4,146735,117
Method,Most,rel/v1.3.0.RC1,146992,9
Method,Most,rel/v1.3.0.RC2,147065,15
Method,Most,rel/v1.3.0,147079,1
Method,Most,rel/v1.3.0.RC3,147079,1
Method,Most,rel/v1.3.0.RC4,147349,13
Method,Most,rel/v1.2.1manualrev-2017-10-19,147391,2
Method,Most,rel/v1.1.0manualrev-2017-10-19,156524,255
Method,Most,rel/v1.4.0.RC1,157142,45
Method,Most,rel/v1.4.0,157186,1
Method,Most,rel/v1.4.0.RC2,160051,236
Method,Most,rel/v1.5.0.RC1,160736,31
Method,Most,rel/v1.5.0,160763,4
Method,Most,rel/v1.5.0.RC2,161541,118
Method,Most,rel/v1.6.0,161658,1
Method,Most,rel/v1.6.0.RC1,171160,316
Method,Most,rel/v1.7.0.RC1,171831,37
Method,Most,rel/v1.7.0,171868,0
Method,All,sga2-core,67061,2550
Method,All,rel/v1.0.0-incubating.M1.RC1,73229,841
Method,All,rel/v1.0.0-incubating.M1,74070,0
Method,All,rel/v1.0.0-incubating.M1.RC2,78741,2809
Method,All,rel/v1.0.0-incubating.M2.RC1,81553,6
Method,All,rel/v1.0.0-incubating.M2,81559,0
Method,All,rel/v1.0.0-incubating.M2.RC2,88466,2499
Method,All,rel/v1.0.0-incubating.M3.RC1,90981,46
Method,All,rel/v1.0.0-incubating.M3.RC2,91080,2
Method,All,rel/v1.0.0-incubating.M3.RC3,91000,594
Method,All,rel/v1.0.0-incubating.M3.RC4,91593,1
Method,All,rel/v1.0.0-incubating.M3.RC5,91594,0
Method,All,rel/v1.0.0-incubating.M3.RC6,91640,238
Method,All,rel/v1.0.0-incubating.M3,91878,0
Method,All,rel/v1.0.0-incubating.M3.RC7,93662,1952
Method,All,rel/v1.0.0-incubating.RC1,95661,3
Method,All,rel/v1.0.0-incubating,95664,0
Method,All,rel/v1.0.0-incubating.RC2,113188,21860
Method,All,rel/v1.1.0.RC1,135295,19
Method,All,rel/v1.1.0,135314,0
