granularity,buggedType,version_name,valid,bug
Method,Most,maven-ant-plugin-2.0,157,0
Method,Most,maven-ant-plugin-2.1,162,1
Method,Most,maven-ant-plugin-2.1.1,165,1
Method,Most,maven-ant-plugin-2.2,170,0
Method,Most,maven-ant-plugin-2.3,170,1
Method,All,maven-ant-plugin-2.0,157,0
Method,All,maven-ant-plugin-2.1,147,16
Method,All,maven-ant-plugin-2.1.1,163,3
Method,All,maven-ant-plugin-2.2,170,0
Method,All,maven-ant-plugin-2.3,170,1
File,Most,maven-ant-plugin-2.0,33,0
File,Most,maven-ant-plugin-2.1,35,1
File,Most,maven-ant-plugin-2.1.1,39,1
File,Most,maven-ant-plugin-2.2,41,0
File,Most,maven-ant-plugin-2.3,40,1
File,All,maven-ant-plugin-2.0,33,0
File,All,maven-ant-plugin-2.1,34,2
File,All,maven-ant-plugin-2.1.1,39,1
File,All,maven-ant-plugin-2.2,41,0
File,All,maven-ant-plugin-2.3,39,2
