granularity,buggedType,version_name,valid,bug
Method,Most,qpid-jms-0.1.0-beta,8169,0
Method,Most,qpid-jms-0.1.0,8317,16
Method,Most,0.2.0,8555,24
Method,Most,0.3.0,8635,14
Method,Most,0.4.0,8729,15
Method,Most,0.5.0,8971,22
Method,Most,0.6.0,9291,31
Method,Most,0.7.0,9321,3
Method,Most,0.8.0,9427,15
Method,Most,0.9.0,9833,17
Method,Most,0.10.0,10028,14
Method,Most,0.11.0,10660,4
Method,Most,0.11.1,10989,9
Method,Most,0.20.0-beta,11316,33
Method,Most,0.20.0,11441,15
Method,Most,0.21.0,11505,11
Method,Most,0.22.0,11538,4
Method,Most,0.23.0,11640,12
Method,Most,0.24.0,11669,11
Method,Most,0.25.0,11703,5
Method,Most,0.26.0,11728,7
Method,Most,0.27.0,11735,2
Method,Most,0.28.0,11762,3
Method,Most,0.29.0,11762,4
Method,Most,0.30.0,11798,8
Method,Most,0.31.0,11937,12
Method,Most,0.32.0,12012,4
Method,Most,0.33.0,12038,4
Method,Most,0.34.0,12071,4
Method,Most,0.35.0,12158,3
Method,Most,0.36.0,12189,3
Method,Most,0.37.0,12241,7
Method,All,qpid-jms-0.1.0-beta,8169,0
Method,All,qpid-jms-0.1.0,8211,122
Method,All,0.2.0,8473,106
Method,All,0.3.0,8614,35
Method,All,0.4.0,8649,95
Method,All,0.5.0,8593,400
Method,All,0.6.0,9084,238
Method,All,0.7.0,9313,11
Method,All,0.8.0,9315,127
Method,All,0.9.0,9618,232
Method,All,0.10.0,9934,108
Method,All,0.11.0,10401,263
Method,All,0.11.1,10709,289
Method,All,0.20.0-beta,11155,194
Method,All,0.20.0,11316,140
Method,All,0.21.0,11432,84
Method,All,0.22.0,11521,21
Method,All,0.23.0,11554,98
Method,All,0.24.0,11648,32
Method,All,0.25.0,11684,24
Method,All,0.26.0,11700,35
Method,All,0.27.0,11734,3
Method,All,0.28.0,11737,28
Method,All,0.29.0,11761,5
Method,All,0.30.0,11770,36
Method,All,0.31.0,11777,172
Method,All,0.32.0,11994,22
Method,All,0.33.0,12006,36
Method,All,0.34.0,12005,70
Method,All,0.35.0,12135,26
Method,All,0.36.0,12173,19
Method,All,0.37.0,12073,175
File,Most,qpid-jms-0.1.0-beta,743,0
File,Most,qpid-jms-0.1.0,742,14
File,Most,0.2.0,759,19
File,Most,0.3.0,775,5
File,Most,0.4.0,775,8
File,Most,0.5.0,786,10
File,Most,0.6.0,796,22
File,Most,0.7.0,815,3
File,Most,0.8.0,821,11
File,Most,0.9.0,842,11
File,Most,0.10.0,852,10
File,Most,0.11.0,870,4
File,Most,0.11.1,876,9
File,Most,0.20.0-beta,874,21
File,Most,0.20.0,889,7
File,Most,0.21.0,888,7
File,Most,0.22.0,891,4
File,Most,0.23.0,894,10
File,Most,0.24.0,897,8
File,Most,0.25.0,903,3
File,Most,0.26.0,903,4
File,Most,0.27.0,905,2
File,Most,0.28.0,906,2
File,Most,0.29.0,905,3
File,Most,0.30.0,908,3
File,Most,0.31.0,905,9
File,Most,0.32.0,909,5
File,Most,0.33.0,915,4
File,Most,0.34.0,920,4
File,Most,0.35.0,923,3
File,Most,0.36.0,925,3
File,Most,0.37.0,921,6
File,All,qpid-jms-0.1.0-beta,743,0
File,All,qpid-jms-0.1.0,721,35
File,All,0.2.0,735,43
File,All,0.3.0,766,14
File,All,0.4.0,761,22
File,All,0.5.0,737,59
File,All,0.6.0,761,57
File,All,0.7.0,814,4
File,All,0.8.0,791,41
File,All,0.9.0,805,48
File,All,0.10.0,835,27
File,All,0.11.0,823,51
File,All,0.11.1,845,40
File,All,0.20.0-beta,835,60
File,All,0.20.0,859,37
File,All,0.21.0,870,25
File,All,0.22.0,881,14
File,All,0.23.0,881,23
File,All,0.24.0,885,20
File,All,0.25.0,897,9
File,All,0.26.0,892,15
File,All,0.27.0,905,2
File,All,0.28.0,900,8
File,All,0.29.0,905,3
File,All,0.30.0,904,7
File,All,0.31.0,884,30
File,All,0.32.0,901,13
File,All,0.33.0,904,15
File,All,0.34.0,901,23
File,All,0.35.0,921,5
File,All,0.36.0,922,6
File,All,0.37.0,904,23
