granularity,buggedType,version_name,valid,bug
Method,Most,cTAKES-2.0,5,0
Method,Most,cTAKES-before-OpenNLP-1.5,5,0
Method,Most,cTAKES_1.0.5,5,0
Method,Most,cTAKES_1.3.1,5,0
Method,Most,ctakes-3.0.0-incubating,5,0
Method,Most,ctakes-3.0.0-incubating-rc1,5,0
Method,Most,ctakes-3.0.0-incubating-rc2,5,0
Method,Most,ctakes-3.0.0-incubating-rc3,5,0
Method,Most,ctakes-3.0.0-incubating-rc4,5,0
Method,Most,ctakes-3.0.0-incubating-rc5,5,0
Method,Most,ctakes-3.0.0-incubating-rc6,5,0
Method,Most,ctakes-3.0.0-incubating-rc7,19,1
Method,Most,ctakes-3.1.0-RC1,20,0
Method,Most,ctakes-3.1.0-rc1,20,0
Method,Most,ctakes-3.1.0-rc2,20,0
Method,Most,ctakes-3.1.0-rc3,20,0
Method,Most,ctakes-3.1.0,20,1
Method,Most,ctakes-3.1.1-rc1,21,0
Method,Most,ctakes-3.1.1,21,0
Method,Most,ctakes-3.1.1-rc2,21,0
Method,Most,multicorpus_negation_feda,21,0
Method,Most,ctakes-3.2.0-rc1,21,0
Method,Most,ctakes-3.2.0-rc2,52,1
Method,Most,ctakes-3.2.1-rc1,53,0
Method,Most,ctakes-3.2.1-rc2,54,0
Method,Most,ctakes-3.2.2-rc1,54,0
Method,Most,ctakes-3.2.2-rc2,105,1
Method,Most,ctakes-4.0.0-rc1,106,0
Method,Most,ctakes-4.0.0-rc2,106,0
Method,Most,ctakes-4.0.0-rc3,106,0
Method,Most,ctakes-4.0.0,106,0
Method,All,cTAKES-2.0,5,0
Method,All,cTAKES-before-OpenNLP-1.5,5,0
Method,All,cTAKES_1.0.5,5,0
Method,All,cTAKES_1.3.1,5,0
Method,All,ctakes-3.0.0-incubating,5,0
Method,All,ctakes-3.0.0-incubating-rc1,5,0
Method,All,ctakes-3.0.0-incubating-rc2,5,0
Method,All,ctakes-3.0.0-incubating-rc3,5,0
Method,All,ctakes-3.0.0-incubating-rc4,5,0
Method,All,ctakes-3.0.0-incubating-rc5,5,0
Method,All,ctakes-3.0.0-incubating-rc6,5,0
Method,All,ctakes-3.0.0-incubating-rc7,18,2
Method,All,ctakes-3.1.0-RC1,20,0
Method,All,ctakes-3.1.0-rc1,20,0
Method,All,ctakes-3.1.0-rc2,20,0
Method,All,ctakes-3.1.0-rc3,20,0
Method,All,ctakes-3.1.0,20,1
Method,All,ctakes-3.1.1-rc1,21,0
Method,All,ctakes-3.1.1,21,0
Method,All,ctakes-3.1.1-rc2,21,0
Method,All,multicorpus_negation_feda,21,0
Method,All,ctakes-3.2.0-rc1,21,0
Method,All,ctakes-3.2.0-rc2,48,5
Method,All,ctakes-3.2.1-rc1,53,0
Method,All,ctakes-3.2.1-rc2,54,0
Method,All,ctakes-3.2.2-rc1,54,0
Method,All,ctakes-3.2.2-rc2,105,1
Method,All,ctakes-4.0.0-rc1,106,0
Method,All,ctakes-4.0.0-rc2,106,0
Method,All,ctakes-4.0.0-rc3,106,0
Method,All,ctakes-4.0.0,106,0
File,Most,cTAKES-2.0,1401,0
File,Most,cTAKES-before-OpenNLP-1.5,1401,0
File,Most,cTAKES_1.0.5,1401,0
File,Most,cTAKES_1.3.1,1401,0
File,Most,ctakes-3.0.0-incubating,1401,0
File,Most,ctakes-3.0.0-incubating-rc1,1401,0
File,Most,ctakes-3.0.0-incubating-rc2,1401,0
File,Most,ctakes-3.0.0-incubating-rc3,1401,0
File,Most,ctakes-3.0.0-incubating-rc4,1401,0
File,Most,ctakes-3.0.0-incubating-rc5,1401,0
File,Most,ctakes-3.0.0-incubating-rc6,1401,0
File,Most,ctakes-3.0.0-incubating-rc7,1473,17
File,Most,ctakes-3.1.0-RC1,1497,0
File,Most,ctakes-3.1.0-rc1,1503,4
File,Most,ctakes-3.1.0-rc2,1507,0
File,Most,ctakes-3.1.0-rc3,1507,0
File,Most,ctakes-3.1.0,1509,4
File,Most,ctakes-3.1.1-rc1,1511,3
File,Most,ctakes-3.1.1,1514,0
File,Most,ctakes-3.1.1-rc2,1520,1
File,Most,multicorpus_negation_feda,1849,18
File,Most,ctakes-3.2.0-rc1,1871,0
File,Most,ctakes-3.2.0-rc2,1950,15
File,Most,ctakes-3.2.1-rc1,1961,4
File,Most,ctakes-3.2.1-rc2,1966,4
File,Most,ctakes-3.2.2-rc1,1969,1
