granularity,buggedType,version_name,valid,bug
Method,Most,maven-rar-plugin-2.0,4,0
Method,Most,maven-rar-plugin-2.1,35,1
Method,Most,maven-rar-plugin-2.2,48,0
Method,Most,maven-rar-plugin-2.3,49,0
Method,All,maven-rar-plugin-2.0,4,0
Method,All,maven-rar-plugin-2.1,34,2
Method,All,maven-rar-plugin-2.2,48,0
Method,All,maven-rar-plugin-2.3,49,0
File,Most,maven-rar-plugin-2.0,1,0
File,Most,maven-rar-plugin-2.1,5,1
File,Most,maven-rar-plugin-2.2,8,0
File,Most,maven-rar-plugin-2.3,8,0
File,All,maven-rar-plugin-2.0,1,0
File,All,maven-rar-plugin-2.1,5,1
File,All,maven-rar-plugin-2.2,8,0
File,All,maven-rar-plugin-2.3,8,0
