granularity,buggedType,version_name,valid,bug
Method,Most,APACHE_ODE_1.0-INCUBATING,6727,0
Method,Most,APACHE_ODE_1.0-RC1-INCUBATING,6727,0
Method,Most,APACHE_ODE_1.0-RC2-INCUBATING,6727,0
Method,Most,APACHE_ODE_1.0-RC3-INCUBATING,6727,0
Method,Most,APACHE_ODE_1.0-RC4-INCUBATING,6742,2
Method,Most,APACHE_ODE_1.1-RC1,6741,4
Method,Most,APACHE_ODE_1.1-RC2,6746,3
Method,Most,APACHE_ODE_1.1-RC3,6750,1
Method,Most,APACHE_ODE_1.1-RC4,6751,0
Method,Most,APACHE_ODE_1.1-RC5,7233,49
Method,Most,APACHE_ODE_1.1.1RC1,7268,2
Method,Most,APACHE_ODE_1.1.1,7738,79
Method,Most,APACHE_ODE_1.2RC1,7862,12
Method,Most,APACHE_ODE_1.2,10197,116
Method,Most,APACHE_ODE_1.3,10313,0
Method,Most,2.0-beta1,10464,8
Method,Most,2.0-beta2,10471,1
Method,Most,test-1,10472,0
Method,Most,test-2,10672,40
Method,Most,APACHE_ODE_1.3.1,10718,5
Method,Most,APACHE_ODE_1.3.2,11361,34
Method,Most,APACHE_ODE_1.3.3,12091,81
Method,Most,APACHE_ODE_1.3.4,12328,23
Method,Most,APACHE_ODE_1.3.5,12199,38
Method,Most,APACHE_ODE_1.3.6,13276,38
Method,Most,APACHE_ODE_1.3.7,13411,14
Method,All,APACHE_ODE_1.0-INCUBATING,6727,0
Method,All,APACHE_ODE_1.0-RC1-INCUBATING,6727,0
Method,All,APACHE_ODE_1.0-RC2-INCUBATING,6727,0
Method,All,APACHE_ODE_1.0-RC3-INCUBATING,6727,0
Method,All,APACHE_ODE_1.0-RC4-INCUBATING,6730,14
Method,All,APACHE_ODE_1.1-RC1,6735,10
Method,All,APACHE_ODE_1.1-RC2,6735,14
Method,All,APACHE_ODE_1.1-RC3,6746,5
Method,All,APACHE_ODE_1.1-RC4,6751,0
Method,All,APACHE_ODE_1.1-RC5,7136,146
Method,All,APACHE_ODE_1.1.1RC1,7266,4
Method,All,APACHE_ODE_1.1.1,7267,550
Method,All,APACHE_ODE_1.2RC1,7779,95
Method,All,APACHE_ODE_1.2,9589,724
Method,All,APACHE_ODE_1.3,10313,0
Method,All,2.0-beta1,10171,301
Method,All,2.0-beta2,10470,2
Method,All,test-1,10472,0
Method,All,test-2,10370,342
Method,All,APACHE_ODE_1.3.1,10715,8
Method,All,APACHE_ODE_1.3.2,11226,169
Method,All,APACHE_ODE_1.3.3,10494,1678
Method,All,APACHE_ODE_1.3.4,12167,184
Method,All,APACHE_ODE_1.3.5,12157,80
Method,All,APACHE_ODE_1.3.6,13109,205
Method,All,APACHE_ODE_1.3.7,13363,62
File,Most,APACHE_ODE_1.0-INCUBATING,1154,0
File,Most,APACHE_ODE_1.0-RC1-INCUBATING,1154,0
File,Most,APACHE_ODE_1.0-RC2-INCUBATING,1154,0
File,Most,APACHE_ODE_1.0-RC3-INCUBATING,1154,0
File,Most,APACHE_ODE_1.0-RC4-INCUBATING,1152,2
File,Most,APACHE_ODE_1.1-RC1,1152,2
File,Most,APACHE_ODE_1.1-RC2,1152,2
File,Most,APACHE_ODE_1.1-RC3,1153,1
File,Most,APACHE_ODE_1.1-RC4,1154,0
File,Most,APACHE_ODE_1.1-RC5,1187,25
File,Most,APACHE_ODE_1.1.1RC1,1207,2
File,Most,APACHE_ODE_1.1.1,1227,37
File,Most,APACHE_ODE_1.2RC1,1257,9
File,Most,APACHE_ODE_1.2,1752,50
File,Most,APACHE_ODE_1.3,1802,0
File,Most,2.0-beta1,1810,7
File,Most,2.0-beta2,1816,1
File,Most,test-1,1817,0
File,Most,test-2,1807,35
File,Most,APACHE_ODE_1.3.1,1841,2
File,Most,APACHE_ODE_1.3.2,1861,26
File,Most,APACHE_ODE_1.3.3,2039,62
File,Most,APACHE_ODE_1.3.4,2099,17
File,Most,APACHE_ODE_1.3.5,2048,25
File,Most,APACHE_ODE_1.3.6,2173,15
File,Most,APACHE_ODE_1.3.7,2189,13
File,All,APACHE_ODE_1.0-INCUBATING,1154,0
File,All,APACHE_ODE_1.0-RC1-INCUBATING,1154,0
File,All,APACHE_ODE_1.0-RC2-INCUBATING,1154,0
File,All,APACHE_ODE_1.0-RC3-INCUBATING,1154,0
File,All,APACHE_ODE_1.0-RC4-INCUBATING,1148,6
File,All,APACHE_ODE_1.1-RC1,1147,7
File,All,APACHE_ODE_1.1-RC2,1147,7
File,All,APACHE_ODE_1.1-RC3,1150,4
File,All,APACHE_ODE_1.1-RC4,1154,0
File,All,APACHE_ODE_1.1-RC5,1146,66
File,All,APACHE_ODE_1.1.1RC1,1207,2
File,All,APACHE_ODE_1.1.1,1128,136
File,All,APACHE_ODE_1.2RC1,1237,29
File,All,APACHE_ODE_1.2,1575,227
File,All,APACHE_ODE_1.3,1802,0
File,All,2.0-beta1,1722,95
File,All,2.0-beta2,1816,1
File,All,test-1,1817,0
File,All,test-2,1688,154
File,All,APACHE_ODE_1.3.1,1835,8
File,All,APACHE_ODE_1.3.2,1821,66
File,All,APACHE_ODE_1.3.3,1292,809
File,All,APACHE_ODE_1.3.4,2056,60
File,All,APACHE_ODE_1.3.5,2027,46
File,All,APACHE_ODE_1.3.6,1966,222
File,All,APACHE_ODE_1.3.7,2157,45
