% []
@RELATION base

@ATTRIBUTE diff_commits NUMERIC
@ATTRIBUTE diff_commitsApproved NUMERIC
@ATTRIBUTE numBlobs NUMERIC
@ATTRIBUTE numPatchs NUMERIC
@ATTRIBUTE numCommits NUMERIC
@ATTRIBUTE len_times NUMERIC
@ATTRIBUTE max_times NUMERIC
@ATTRIBUTE p01_times NUMERIC
@ATTRIBUTE p02_times NUMERIC
@ATTRIBUTE mx1_times NUMERIC
@ATTRIBUTE less5_times NUMERIC
@ATTRIBUTE less10_times NUMERIC
@ATTRIBUTE len_difftimes NUMERIC
@ATTRIBUTE max_difftimes NUMERIC
@ATTRIBUTE mx1_difftimes NUMERIC
@ATTRIBUTE ones_difftimes NUMERIC
@ATTRIBUTE less5_difftimes NUMERIC
@ATTRIBUTE less10_difftimes NUMERIC
@ATTRIBUTE len_timesApproved NUMERIC
@ATTRIBUTE mean_timesApproved NUMERIC
@ATTRIBUTE median_timesApproved NUMERIC
@ATTRIBUTE max_timesApproved NUMERIC
@ATTRIBUTE p01_timesApproved NUMERIC
@ATTRIBUTE p02_timesApproved NUMERIC
@ATTRIBUTE mx1_timesApproved NUMERIC
@ATTRIBUTE less5_timesApproved NUMERIC
@ATTRIBUTE less10_timesApproved NUMERIC
@ATTRIBUTE len_difftimesApproved NUMERIC
@ATTRIBUTE max_difftimesApproved NUMERIC
@ATTRIBUTE p01_difftimesApproved NUMERIC
@ATTRIBUTE mx1__difftimesApproved NUMERIC
@ATTRIBUTE ones_difftimesApproved NUMERIC
@ATTRIBUTE less5_difftimesApproved NUMERIC
@ATTRIBUTE less10_difftimesApproved NUMERIC
@ATTRIBUTE len_groups NUMERIC
@ATTRIBUTE len_groupsApproved NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,15,7,8,176,1379.42934028,0.204545454545,0.357954545455,0.363636363636,2.0,4.0,8,1379.42934028,0.125,8.0,8.0,8.0,132,1591.64103009,1412.18444444,1379.42934028,0.227272727273,0.416666666667,0.30303030303,3.0,4.0,8,1379.42934028,0.0,0.125,8.0,8.0,8.0,39,36,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,95,1482.50668981,0.0,0.0,0.652631578947,0.0,0.0,2,1482.50668981,0.5,2.0,2.0,2.0,67,1482.51158565,1482.5153125,1482.50668981,0.0,0.0,0.567164179104,0.0,0.0,2,1482.50668981,0.0,0.5,2.0,2.0,2.0,9,9,valid
32,25,81,40,41,501,963.358854167,0.305389221557,0.584830339321,0.415169660679,19.0,24.0,32,963.358854167,0.03125,32.0,32.0,32.0,305,1757.27826389,1818.27503472,963.358854167,0.4,0.583606557377,0.416393442623,16.0,18.0,25,963.358854167,1.0,0.04,25.0,25.0,25.0,181,121,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,100,1804.86315972,0.0,0.0,1.0,0.0,0.0,1,1804.86315972,1.0,1.0,1.0,1.0,66,1804.86315972,1804.86315972,1804.86315972,0.0,0.0,1.0,0.0,0.0,1,1804.86315972,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,4,11,5,6,72,1470.95233796,0.25,0.444444444444,0.555555555556,3.0,4.0,6,1470.95233796,0.166666666667,6.0,6.0,6.0,22,1959.82040509,2071.45898148,1470.95233796,0.0909090909091,0.0909090909091,0.636363636364,2.0,3.0,4,1470.95233796,0.0,0.25,4.0,4.0,4.0,26,13,bugged
1,1,1,0,1,32,965.281724537,0.0,0.0,1.0,0.0,0.0,1,965.281724537,1.0,1.0,1.0,1.0,11,965.281724537,965.281724537,965.281724537,0.0,0.0,1.0,0.0,0.0,1,965.281724537,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,2,5,2,3,88,1461.23336806,0.0909090909091,0.0909090909091,0.909090909091,2.0,2.0,3,1461.23336806,0.333333333333,3.0,3.0,3.0,32,1464.15283565,1464.45484954,1461.23336806,0.09375,0.09375,0.90625,1.0,1.0,2,1461.23336806,0.0,0.5,2.0,2.0,2.0,9,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
15,12,29,14,15,169,1477.27978009,0.343195266272,0.781065088757,0.218934911243,7.0,8.0,15,1477.27978009,0.0666666666667,15.0,15.0,15.0,37,1727.12248843,1785.66576389,1477.27978009,0.297297297297,0.756756756757,0.243243243243,9.0,12.0,12,1477.27978009,1.0,0.0833333333333,12.0,12.0,12.0,43,20,valid
4,4,7,3,4,171,1785.63422454,0.105263157895,0.105263157895,0.894736842105,1.0,2.0,4,1785.63422454,0.25,4.0,4.0,4.0,127,1807.28928241,1807.84353009,1785.63422454,0.102362204724,0.102362204724,0.897637795276,2.0,3.0,4,1785.63422454,0.0,0.25,4.0,4.0,4.0,21,15,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,0,1,87,1849.36689815,0.0,0.0,1.0,0.0,0.0,1,1849.36689815,1.0,1.0,1.0,1.0,42,1849.36689815,1849.36689815,1849.36689815,0.0,0.0,1.0,0.0,0.0,1,1849.36689815,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6,27,13,14,96,1470.95233796,0.208333333333,0.385416666667,0.614583333333,6.0,6.0,8,1470.95233796,0.125,8.0,8.0,8.0,47,1554.31258102,1470.95233796,1470.95233796,0.191489361702,0.191489361702,0.808510638298,5.0,5.0,6,1470.95233796,0.0,0.166666666667,6.0,6.0,6.0,16,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,2,5,2,3,227,965.38025463,0.0264317180617,0.0264317180617,0.973568281938,2.0,2.0,3,965.38025463,0.333333333333,3.0,3.0,3.0,104,965.524641204,965.528923611,965.38025463,0.0288461538462,0.0288461538462,0.971153846154,1.0,1.0,2,965.38025463,0.0,0.5,2.0,2.0,2.0,5,3,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,11,5,6,95,1792.41310185,0.0842105263158,0.0842105263158,0.915789473684,4.0,4.0,5,1792.41310185,0.2,5.0,5.0,5.0,28,1833.13056713,1836.25648148,1792.41310185,0.0714285714286,0.0714285714286,0.928571428571,2.0,2.0,3,1792.41310185,0.0,0.333333333333,3.0,3.0,3.0,14,5,valid
1,1,1,0,1,91,1792.39157407,0.0,0.0,1.0,0.0,0.0,1,1792.39157407,1.0,1.0,1.0,1.0,61,1792.39157407,1792.39157407,1792.39157407,0.0,0.0,1.0,0.0,0.0,1,1792.39157407,0.0,1.0,1.0,1.0,1.0,1,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,9,4,5,25,1856.29673611,0.08,0.08,0.92,2.0,2.0,3,1856.29673611,0.333333333333,3.0,3.0,3.0,6,1999.73028935,2071.45898148,1856.29673611,0.0,0.333333333333,0.666666666667,3.0,3.0,3,1856.29673611,0.0,0.333333333333,3.0,3.0,3.0,4,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,9,4,5,84,1470.95233796,0.238095238095,0.238095238095,0.761904761905,1.0,4.0,5,1470.95233796,0.2,5.0,5.0,5.0,49,1835.1937037,1849.36689815,1470.95233796,0.102040816327,0.224489795918,0.775510204082,3.0,4.0,5,1470.95233796,0.0,0.2,5.0,5.0,5.0,26,18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,66,1489.33621528,0.0,0.0,0.636363636364,0.0,0.0,2,1489.33621528,0.5,2.0,2.0,2.0,36,1568.87284722,1489.33621528,1489.33621528,0.0,0.138888888889,0.861111111111,1.0,1.0,2,1489.33621528,0.0,0.5,2.0,2.0,2.0,7,7,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,8,21,10,11,370,1460.36105324,0.145945945946,0.145945945946,0.502702702703,4.0,5.0,8,1460.36105324,0.125,8.0,8.0,8.0,316,1747.0203125,1684.05981481,1460.36105324,0.101265822785,0.101265822785,0.579113924051,4.0,5.0,8,1460.36105324,0.0,0.125,8.0,8.0,8.0,35,27,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,6,11,5,6,188,1780.03981481,0.260638297872,0.260638297872,0.38829787234,1.0,2.0,6,1780.03981481,0.166666666667,6.0,6.0,6.0,143,1782.48439815,1780.14909722,1780.03981481,0.0839160839161,0.195804195804,0.426573426573,2.0,3.0,6,1780.03981481,0.0,0.166666666667,6.0,6.0,6.0,20,20,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,5,11,5,6,144,1402.15416667,0.0972222222222,0.0972222222222,0.590277777778,4.0,4.0,6,1402.15416667,0.166666666667,6.0,6.0,6.0,41,1830.95107639,1812.08232639,1484.26271991,0.0975609756098,0.0975609756098,0.536585365854,3.0,3.0,5,1484.26271991,0.0,0.2,5.0,5.0,5.0,44,11,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,3,9,4,5,50,1460.3568287,0.12,0.12,0.5,3.0,3.0,5,1460.3568287,0.2,5.0,5.0,5.0,24,1764.93251157,1684.2674537,1684.2674537,0.0,0.166666666667,0.625,2.0,2.0,3,1684.2674537,0.0,0.333333333333,3.0,3.0,3.0,8,6,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
14,11,47,23,24,1881,963.358854167,0.0228601807549,0.0228601807549,0.773524720893,10.0,11.0,14,963.358854167,0.0714285714286,14.0,14.0,14.0,1292,1855.56905093,1811.29482639,963.358854167,0.0208978328173,0.193498452012,0.806501547988,8.0,9.0,11,963.358854167,1.0,0.0909090909091,11.0,11.0,11.0,417,236,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,6,25,12,13,52,1808.15709491,0.25,0.25,0.519230769231,5.0,5.0,7,1808.15709491,0.142857142857,7.0,7.0,7.0,22,1892.62362269,1852.30019676,1808.15709491,0.136363636364,0.272727272727,0.272727272727,5.0,6.0,6,1808.15709491,0.0,0.166666666667,6.0,6.0,6.0,22,14,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,3,1,2,128,1470.95320602,0.0,0.0,0.515625,0.0,0.0,2,1470.95320602,0.5,2.0,2.0,2.0,84,1510.72927083,1470.95320602,1470.95320602,0.0,0.0,0.678571428571,0.0,0.0,2,1470.95320602,0.0,0.5,2.0,2.0,2.0,17,13,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,4,11,5,6,115,1807.10655093,0.121739130435,0.269565217391,0.730434782609,2.0,3.0,5,1807.10655093,0.2,5.0,5.0,5.0,86,1817.50107639,1821.39256944,1807.10655093,0.151162790698,0.337209302326,0.662790697674,1.0,2.0,4,1807.10655093,0.0,0.25,4.0,4.0,4.0,29,27,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
22,17,51,25,26,236,963.358854167,0.436440677966,1.0,0.169491525424,9.0,17.0,22,963.358854167,0.0454545454545,22.0,22.0,22.0,119,1704.96105324,1825.70506944,963.358854167,0.605042016807,0.731092436975,0.268907563025,10.0,15.0,17,963.358854167,1.0,0.0588235294118,17.0,17.0,17.0,105,71,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,5,15,7,8,113,1470.94358796,0.106194690265,0.106194690265,0.345132743363,3.0,4.0,7,1470.94358796,0.142857142857,7.0,7.0,7.0,84,1562.77207176,1471.36768519,1471.35046296,0.107142857143,0.261904761905,0.392857142857,1.0,2.0,5,1471.35046296,0.0,0.2,5.0,5.0,5.0,18,15,valid
20,9,43,21,22,187,963.760081018,0.310160427807,0.737967914439,0.262032085561,15.0,15.0,20,963.760081018,0.05,20.0,20.0,20.0,83,1745.86016204,1684.2674537,1664.59274306,0.253012048193,0.253012048193,0.469879518072,7.0,7.0,9,1664.59274306,0.0,0.111111111111,9.0,9.0,9.0,58,19,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
4,1,9,4,5,114,1402.15416667,0.0438596491228,0.0438596491228,0.956140350877,3.0,3.0,4,1402.15416667,0.25,4.0,4.0,4.0,37,1485.44509259,1485.44509259,1485.44509259,0.0,0.0,1.0,0.0,0.0,1,1485.44509259,0.0,1.0,1.0,1.0,1.0,7,1,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,3,11,5,6,92,1835.40013889,0.0326086956522,0.173913043478,0.826086956522,2.0,2.0,4,1835.40013889,0.25,4.0,4.0,4.0,14,1990.71311343,2071.45898148,1835.40013889,0.0714285714286,0.0714285714286,0.642857142857,2.0,3.0,3,1835.40013889,0.0,0.333333333333,3.0,3.0,3.0,16,6,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,6,19,9,10,141,965.38025463,0.120567375887,0.120567375887,0.54609929078,5.0,6.0,8,965.38025463,0.125,8.0,8.0,8.0,60,1875.1116088,1885.46048611,965.38025463,0.0833333333333,0.2,0.583333333333,3.0,4.0,6,965.38025463,0.0,0.166666666667,6.0,6.0,6.0,51,24,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3,5,2,3,51,1793.6930787,0.0,0.137254901961,0.509803921569,0.0,1.0,3,1793.6930787,0.333333333333,3.0,3.0,3.0,11,1894.69767361,1793.6930787,1793.6930787,0.0909090909091,0.0909090909091,0.636363636364,2.0,3.0,3,1793.6930787,0.0,0.333333333333,3.0,3.0,3.0,11,4,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
21,17,53,26,27,301,963.358854167,0.255813953488,0.78073089701,0.21926910299,12.0,15.0,21,963.358854167,0.047619047619,21.0,21.0,21.0,189,1701.01579861,1808.19959491,963.358854167,0.349206349206,0.650793650794,0.349206349206,9.0,13.0,17,963.358854167,1.0,0.0588235294118,17.0,17.0,17.0,96,64,valid
8,8,15,7,8,296,1460.36105324,0.0641891891892,0.364864864865,0.635135135135,4.0,5.0,8,1460.36105324,0.125,8.0,8.0,8.0,259,1720.41583333,1684.04915509,1460.36105324,0.123552123552,0.285714285714,0.714285714286,4.0,5.0,8,1460.36105324,0.0,0.125,8.0,8.0,8.0,41,38,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,7,29,14,15,305,1402.15416667,0.118032786885,0.265573770492,0.403278688525,4.0,5.0,9,1402.15416667,0.111111111111,9.0,9.0,9.0,175,1734.65407407,1862.5646875,1470.94306713,0.217142857143,0.217142857143,0.405714285714,2.0,4.0,7,1470.94306713,0.0,0.142857142857,7.0,7.0,7.0,92,57,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
28,26,67,33,34,371,1085.33568287,0.649595687332,1.0,0.199460916442,11.0,15.0,28,1085.33568287,0.0357142857143,28.0,28.0,28.0,240,1776.55175926,1808.95856481,1085.33568287,0.775,0.775,0.225,12.0,18.0,26,1085.33568287,1.0,0.0384615384615,26.0,26.0,26.0,129,99,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,5,13,6,7,109,1470.95233796,0.0917431192661,0.0917431192661,0.587155963303,2.0,3.0,5,1470.95233796,0.2,5.0,5.0,5.0,72,1837.53141204,2061.95828704,1470.95233796,0.138888888889,0.138888888889,0.527777777778,2.0,3.0,5,1470.95233796,0.0,0.2,5.0,5.0,5.0,34,23,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
24,21,51,25,26,899,963.676944444,0.275862068966,0.389321468298,0.33147942158,11.0,14.0,24,963.676944444,0.0416666666667,24.0,24.0,24.0,387,1719.53876157,1889.46475694,963.676944444,0.335917312661,0.599483204134,0.400516795866,14.0,15.0,21,963.676944444,1.0,0.047619047619,21.0,21.0,21.0,346,158,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,4,15,7,8,69,1470.95233796,0.188405797101,0.188405797101,0.492753623188,3.0,4.0,6,1470.95233796,0.166666666667,6.0,6.0,6.0,36,1701.87685185,1470.95233796,1470.95233796,0.0833333333333,0.25,0.527777777778,1.0,3.0,4,1470.95233796,0.0,0.25,4.0,4.0,4.0,25,8,valid
6,3,13,6,7,74,1400.12524306,0.0405405405405,0.297297297297,0.702702702703,3.0,5.0,6,1400.12524306,0.166666666667,6.0,6.0,6.0,16,1845.34875,1848.31076389,1836.25648148,0.0,0.3125,0.6875,2.0,2.0,3,1836.25648148,0.0,0.333333333333,3.0,3.0,3.0,15,5,valid
32,31,73,36,37,739,959.654282407,0.339648173207,0.339648173207,0.660351826793,18.0,25.0,32,959.654282407,0.03125,32.0,32.0,32.0,384,1762.43451389,1885.45054398,963.358854167,0.385416666667,0.385416666667,0.614583333333,19.0,28.0,31,963.358854167,1.0,0.0322580645161,31.0,31.0,31.0,180,119,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
12,8,25,12,13,177,1679.70840278,0.350282485876,0.723163841808,0.276836158192,4.0,5.0,12,1679.70840278,0.0833333333333,12.0,12.0,12.0,76,1927.27799769,2036.14644676,1679.70840278,0.144736842105,0.289473684211,0.368421052632,4.0,5.0,8,1679.70840278,0.0,0.125,8.0,8.0,8.0,56,24,valid
6,3,13,6,7,46,1612.59554398,0.130434782609,0.239130434783,0.54347826087,4.0,5.0,6,1612.59554398,0.166666666667,6.0,6.0,6.0,10,2049.62729167,1894.70972222,1894.70883102,0.0,0.2,0.4,3.0,3.0,3,1894.70883102,0.0,0.333333333333,3.0,3.0,3.0,10,6,valid
1,1,1,0,1,241,1175.82163194,0.0,0.0,1.0,0.0,0.0,1,1175.82163194,1.0,1.0,1.0,1.0,114,1175.82163194,1175.82163194,1175.82163194,0.0,0.0,1.0,0.0,0.0,1,1175.82163194,0.0,1.0,1.0,1.0,1.0,1,1,valid
5,5,9,4,5,80,1671.69994213,0.175,0.175,0.825,3.0,4.0,5,1671.69994213,0.2,5.0,5.0,5.0,59,1689.07829861,1692.91583333,1671.69994213,0.135593220339,0.237288135593,0.762711864407,3.0,4.0,5,1671.69994213,0.0,0.2,5.0,5.0,5.0,15,15,valid
