% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1453.73637732,0,0,valid
1,58,58,1,1,58.0,58.0,58.0,58.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.480520833,0,0,valid
1,11,11,1,1,11.0,11.0,11.0,11.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2244.61715278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1365.37704861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,198.684560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1694.03736111,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,760.589988426,763.9659375,0,valid
0,0,0,0,0,0,0,0,0,0,0,2244.61715278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.9987963,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1268.69336806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2199.86394676,0,0,valid
3,17,17,3,3,5.66666666667,5.66666666667,5.66666666667,5.66666666667,0,1,130.42125,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,982.457326389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,0,1,130.42125,0,0,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,33,33,1,1,33.0,33.0,33.0,33.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.39471065,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1715.79190972,2036.75373843,0,valid
0,0,0,0,0,0,0,0,0,0,0,1298.99289352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,bugged
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,9,9,1,1,9.0,9.0,9.0,9.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1969.75292824,0,0,valid
1,22,22,1,1,22.0,22.0,22.0,22.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.793819445,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,982.457326389,1860.23392361,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,3,3,2,2,1.5,1.5,1.5,1.5,0,1,198.684560185,0,0,valid
1,10,10,1,1,10.0,10.0,10.0,10.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.427974537,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1860.23392361,1860.23392361,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,33,33,1,1,33.0,33.0,33.0,33.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
1,18,18,1,1,18.0,18.0,18.0,18.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1969.75292824,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1268.69336806,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,214.793819445,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,198.532141204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1330.97538194,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2036.74520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,20,20,2,2,10.0,10.0,10.0,10.0,0,2,67.5050578704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,10,1,1,10.0,10.0,10.0,10.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,198.684560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,198.684560185,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,756.78806713,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1331.42783565,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,3,1,1,2.0,3.0,2.0,3.0,0,1,130.480520833,2036.75373843,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.427974537,0,0,valid
2,6,6,2,2,3.0,3.0,3.0,3.0,0,1,198.684560185,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2360.26790509,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1620.43935185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1876.08142361,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1969.75292824,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2339.85297454,2339.85297454,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,756.89994213,0,0,valid
1,23,23,1,1,23.0,23.0,23.0,23.0,0,1,130.427974537,0,0,valid
1,11,11,1,1,11.0,11.0,11.0,11.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2360.26790509,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,134.513148148,134.513148148,134.513148148,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1715.79190972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2244.61715278,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,174.383854167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,764.560138889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,760.589988426,763.9659375,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,174.618877315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.480520833,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,202.429560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,764.593645833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1969.75292824,0,0,valid
2,11,11,1,1,5.5,5.5,11.0,11.0,0,1,199.690451389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,6,1,1,1,6.0,1.0,6.0,1.0,0,1,153.549930556,153.549930556,153.549930556,bugged
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,199.581064815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,130.480520833,0,0,valid
1,7,7,1,1,7.0,7.0,7.0,7.0,0,1,130.427974537,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,174.6184375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2360.26790509,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1626.39471065,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1326.66633102,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,174.6184375,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1726.68528935,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2244.61715278,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.427974537,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.86395833,2036.75373843,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,209.811967593,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1969.75292824,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,174.050682871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1521.98762731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2339.85297454,2339.85297454,0,valid
0,0,0,0,0,0,0,0,0,0,0,760.135393518,763.9659375,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,18,15,2,2,9.0,7.5,9.0,7.5,1,1,100.965439815,100.965439815,100.965439815,bugged
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.427974537,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
1,9,9,1,1,9.0,9.0,9.0,9.0,0,1,209.081828704,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1298.99289352,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,763.9659375,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,33.5174768521,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,5,5,2,2,2.5,2.5,2.5,2.5,0,2,130.427974537,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,174.384537037,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1353.98283565,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1511.64582176,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,201.481064815,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,201.481064815,0,0,valid
1,9,9,1,1,9.0,9.0,9.0,9.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1244.59621528,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2244.61715278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1722.54230324,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2036.74520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,223.544849537,223.544849537,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2036.74520833,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,198.684560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1365.37704861,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1620.43935185,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,134.742592593,134.742592593,134.742592593,valid
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
1,19,10,1,1,19.0,10.0,19.0,10.0,0,1,134.519421296,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
3,6,6,3,3,2.0,2.0,2.0,2.0,0,2,100.951076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,54,54,1,1,54.0,54.0,54.0,54.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,23,23,1,1,23.0,23.0,23.0,23.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1511.64582176,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2036.74520833,0,0,valid
1,20,20,1,1,20.0,20.0,20.0,20.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1988.60525463,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2036.74520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,198.684560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1620.43935185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,763.9659375,0,bugged
0,0,0,0,0,0,0,0,0,0,0,764.593645833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1730.58618056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,199.581064815,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,198.684560185,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1720.84958333,2036.75373843,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1726.72767361,1888.3591088,0,valid
2,6,11,1,1,3.0,5.5,6.0,11.0,0,1,199.690451389,0,0,valid
1,7,7,1,1,7.0,7.0,7.0,7.0,0,1,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,2,130.480520833,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,198.684560185,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.9987963,0,0,valid
1,3,3,1,1,3.0,3.0,3.0,3.0,0,1,130.42125,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1453.73637732,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1988.60525463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
2,36,36,2,2,18.0,18.0,18.0,18.0,0,2,130.427974537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
2,10,10,2,2,5.0,5.0,5.0,5.0,0,2,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2244.61715278,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,198.67625,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2243.70449074,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1626.39471065,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1636.27766204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,760.589988426,763.9659375,0,valid
0,0,0,0,0,0,0,0,0,0,0,1365.37704861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,6,6,1,1,6.0,6.0,6.0,6.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2137.72599537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1243.7021412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1486.81690972,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1636.27766204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1461.99960648,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1993.93556713,0,0,valid
1,56,56,1,1,56.0,56.0,56.0,56.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1321.36013889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,646.827731482,763.9659375,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,198.530844908,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,130.42125,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,130.480520833,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1673.07868056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,2361.27637731,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,216.611261574,0,0,valid
