granularity,buggedType,version_name,valid,bug
Method,Most,maven-javadoc-plugin-2.6.1,994,5
Method,Most,maven-javadoc-plugin-2.8.1,1011,11
Method,Most,maven-javadoc-plugin-2.9.1,1025,2
Method,Most,maven-javadoc-plugin-2.10,1026,1
Method,Most,maven-javadoc-plugin-2.10.1,1029,0
Method,Most,maven-javadoc-plugin-2.10.2,1043,0
Method,Most,maven-javadoc-plugin-2.10.3,1056,1
Method,Most,maven-javadoc-plugin-2.10.4,1695,2
Method,Most,maven-javadoc-plugin-3.0.0,1707,3
Method,All,maven-javadoc-plugin-2.6.1,922,77
Method,All,maven-javadoc-plugin-2.8.1,1014,8
Method,All,maven-javadoc-plugin-2.9.1,1026,1
Method,All,maven-javadoc-plugin-2.10,1026,1
Method,All,maven-javadoc-plugin-2.10.1,1029,0
Method,All,maven-javadoc-plugin-2.10.2,1043,0
Method,All,maven-javadoc-plugin-2.10.3,1056,1
Method,All,maven-javadoc-plugin-2.10.4,1660,37
Method,All,maven-javadoc-plugin-3.0.0,1696,14
File,Most,maven-javadoc-plugin-2.6.1,214,2
File,Most,maven-javadoc-plugin-2.8.1,224,3
File,Most,maven-javadoc-plugin-2.9.1,246,1
File,Most,maven-javadoc-plugin-2.10,247,1
File,Most,maven-javadoc-plugin-2.10.1,238,12
File,Most,maven-javadoc-plugin-2.10.2,254,0
File,Most,maven-javadoc-plugin-2.10.3,263,1
File,Most,maven-javadoc-plugin-2.10.4,407,6
File,Most,maven-javadoc-plugin-3.0.0,412,4
File,All,maven-javadoc-plugin-2.6.1,205,11
File,All,maven-javadoc-plugin-2.8.1,217,10
File,All,maven-javadoc-plugin-2.9.1,246,1
File,All,maven-javadoc-plugin-2.10,247,1
File,All,maven-javadoc-plugin-2.10.1,248,2
File,All,maven-javadoc-plugin-2.10.2,254,0
File,All,maven-javadoc-plugin-2.10.3,263,1
File,All,maven-javadoc-plugin-2.10.4,394,19
File,All,maven-javadoc-plugin-3.0.0,410,6
