granularity,buggedType,version_name,valid,bug
Method,Most,release-4.0.0,2910,64
Method,Most,release-4.1.0,5002,76
Method,Most,release-4.2.0,6503,12
Method,Most,release-4.2.1,6856,39
Method,Most,release-4.2.2,7532,35
Method,Most,release-4.2.3,7793,13
Method,Most,release-4.3.0,7843,12
Method,Most,release-4.2.4,7911,8
Method,Most,release-4.3.1,8014,10
Method,Most,release-4.3.2,4570,37
Method,Most,release-4.4.0,10687,191
Method,Most,release-4.5.0,11800,85
Method,Most,release-4.5.1,12206,67
Method,Most,release-4.6.0,16166,58
Method,Most,release-4.6.1,17077,28
Method,Most,release-4.6.2,17264,1
Method,Most,release-4.7.0,18861,13
Method,Most,release-4.7.1,19269,2
Method,Most,release-4.7.2,19304,0
Method,Most,release-4.8.0,20174,2
Method,All,release-4.0.0,2599,375
Method,All,release-4.1.0,4350,728
Method,All,release-4.2.0,6428,87
Method,All,release-4.2.1,6736,159
Method,All,release-4.2.2,7321,246
Method,All,release-4.2.3,7798,8
Method,All,release-4.3.0,7830,25
Method,All,release-4.2.4,7906,13
Method,All,release-4.3.1,8020,4
Method,All,release-4.3.2,4335,272
Method,All,release-4.4.0,7707,3171
Method,All,release-4.5.0,10571,1314
Method,All,release-4.5.1,11696,577
Method,All,release-4.6.0,15215,1009
Method,All,release-4.6.1,16714,391
Method,All,release-4.6.2,17255,10
Method,All,release-4.7.0,18615,259
Method,All,release-4.7.1,19081,190
Method,All,release-4.7.2,19304,0
Method,All,release-4.8.0,20029,147
File,Most,release-4.0.0,327,31
File,Most,release-4.1.0,470,39
File,Most,release-4.2.0,652,7
File,Most,release-4.2.1,662,24
File,Most,release-4.2.2,725,20
File,Most,release-4.2.3,753,6
File,Most,release-4.3.0,751,10
File,Most,release-4.2.4,760,6
File,Most,release-4.3.1,768,4
File,Most,release-4.3.2,386,21
File,Most,release-4.4.0,1222,83
File,Most,release-4.5.0,1447,57
File,Most,release-4.5.1,1524,24
File,Most,release-4.6.0,2590,26
File,Most,release-4.6.1,2842,19
File,Most,release-4.6.2,2872,1
File,Most,release-4.7.0,3174,5
File,Most,release-4.7.1,3203,2
File,Most,release-4.7.2,3207,0
File,Most,release-4.8.0,3371,2
File,All,release-4.0.0,264,94
File,All,release-4.1.0,394,115
File,All,release-4.2.0,614,45
File,All,release-4.2.1,632,54
File,All,release-4.2.2,692,53
File,All,release-4.2.3,750,9
File,All,release-4.3.0,749,12
File,All,release-4.2.4,758,8
File,All,release-4.3.1,768,4
File,All,release-4.3.2,355,52
File,All,release-4.4.0,605,700
File,All,release-4.5.0,1162,342
File,All,release-4.5.1,1328,220
File,All,release-4.6.0,2342,274
File,All,release-4.6.1,2744,117
File,All,release-4.6.2,2870,3
File,All,release-4.7.0,3106,73
File,All,release-4.7.1,3157,48
File,All,release-4.7.2,3207,0
File,All,release-4.8.0,3331,42
