granularity,buggedType,version_name,valid,bug
Method,Most,0.9.0,4819,0
Method,Most,0.9.0.1,6468,19
Method,Most,v0.9.3,7870,8
Method,Most,v0.9.4,9068,13
Method,Most,v0.9.5,10037,16
Method,Most,v0.10.0,10149,0
Method,Most,v0.9.6,18336,25
Method,Most,v1.0.0,18420,3
Method,Most,v0.10.1,18422,1
Method,Most,v1.0.1,19069,24
Method,Most,v1.0.2,19292,6
Method,Most,v0.9.7,19459,10
Method,Most,v0.10.2,21553,56
Method,Most,v1.0.3,21974,24
Method,Most,v1.1.0,24047,32
Method,Most,v1.0.4,24539,0
Method,Most,v1.1.1,25068,12
Method,Most,v1.0.5,26483,54
Method,Most,v1.2.0,26768,0
Method,Most,v1.1.2,26768,0
Method,Most,v1.0.6,27059,1
Method,Most,v1.2.1,29201,11
Method,Most,v1.0.7,29257,9
Method,Most,v1.2.2,29283,1
Method,Most,v1.1.3,31813,82
Method,All,0.9.0,4819,0
Method,All,0.9.0.1,6365,122
Method,All,v0.9.3,7860,18
Method,All,v0.9.4,8913,168
Method,All,v0.9.5,9952,101
Method,All,v0.10.0,10149,0
Method,All,v0.9.6,18240,121
Method,All,v1.0.0,18416,7
Method,All,v0.10.1,18422,1
Method,All,v1.0.1,19021,72
Method,All,v1.0.2,19162,136
Method,All,v0.9.7,19440,29
Method,All,v0.10.2,21285,324
Method,All,v1.0.3,21718,280
Method,All,v1.1.0,23885,194
Method,All,v1.0.4,24539,0
Method,All,v1.1.1,25014,66
Method,All,v1.0.5,26147,390
Method,All,v1.2.0,26768,0
Method,All,v1.1.2,26768,0
Method,All,v1.0.6,27055,5
Method,All,v1.2.1,29076,136
Method,All,v1.0.7,29244,22
Method,All,v1.2.2,29211,73
Method,All,v1.1.3,31486,409
File,Most,0.9.0,631,0
File,Most,0.9.0.1,1330,14
File,Most,v0.9.3,1500,8
File,Most,v0.9.4,1592,13
File,Most,v0.9.5,1711,11
File,Most,v0.10.0,1735,0
File,Most,v0.9.6,2382,18
File,Most,v1.0.0,2399,3
File,Most,v0.10.1,2401,1
File,Most,v1.0.1,2456,22
File,Most,v1.0.2,2507,5
File,Most,v0.9.7,2527,7
File,Most,v0.10.2,2850,38
File,Most,v1.0.3,2914,21
File,Most,v1.1.0,3506,29
File,Most,v1.0.4,3599,0
File,Most,v1.1.1,3665,9
File,Most,v1.0.5,3790,31
File,Most,v1.2.0,3846,0
File,Most,v1.1.2,3846,0
File,Most,v1.0.6,3885,1
File,Most,v1.2.1,4436,10
File,Most,v1.0.7,4440,8
File,Most,v1.2.2,4455,1
File,Most,v1.1.3,4413,56
File,All,0.9.0,631,0
File,All,0.9.0.1,1290,54
File,All,v0.9.3,1493,15
File,All,v0.9.4,1558,47
File,All,v0.9.5,1691,31
File,All,v0.10.0,1735,0
File,All,v0.9.6,2345,55
File,All,v1.0.0,2396,6
File,All,v0.10.1,2401,1
File,All,v1.0.1,2443,35
File,All,v1.0.2,2488,24
File,All,v0.9.7,2522,12
File,All,v0.10.2,2765,123
File,All,v1.0.3,2848,87
File,All,v1.1.0,3440,95
File,All,v1.0.4,3599,0
File,All,v1.1.1,3642,32
File,All,v1.0.5,3707,114
File,All,v1.2.0,3846,0
File,All,v1.1.2,3846,0
File,All,v1.0.6,3885,1
File,All,v1.2.1,4408,38
File,All,v1.0.7,4433,15
File,All,v1.2.2,4433,23
File,All,v1.1.3,4361,108
