granularity,buggedType,version_name,valid,bug
Method,Most,v0.5.0,3908,36
Method,Most,v0.5.5,4209,42
Method,Most,v0.5.6,4981,117
Method,Most,v0.6.0,5507,72
Method,Most,v0.6.1,5678,55
Method,Most,v0.6.2,6567,323
Method,Most,v0.7.0,7087,104
Method,Most,v0.7.1,7389,70
Method,Most,v0.7.2,7984,44
Method,Most,v0.7.3,9777,162
Method,All,v0.5.0,3750,194
Method,All,v0.5.5,4019,232
Method,All,v0.5.6,4032,1066
Method,All,v0.6.0,4894,685
Method,All,v0.6.1,5531,202
Method,All,v0.6.2,5765,1125
Method,All,v0.7.0,6934,257
Method,All,v0.7.1,7012,447
Method,All,v0.7.2,7248,780
Method,All,v0.7.3,8821,1118
File,Most,v0.5.0,383,23
File,Most,v0.5.5,410,22
File,Most,v0.5.6,497,49
File,Most,v0.6.0,558,34
File,Most,v0.6.1,578,26
File,Most,v0.6.2,646,53
File,Most,v0.7.0,667,47
File,Most,v0.7.1,705,30
File,Most,v0.7.2,771,32
File,Most,v0.7.3,885,71
File,All,v0.5.0,364,42
File,All,v0.5.5,377,55
File,All,v0.5.6,400,146
File,All,v0.6.0,492,100
File,All,v0.6.1,554,50
File,All,v0.6.2,519,180
File,All,v0.7.0,651,63
File,All,v0.7.1,626,109
File,All,v0.7.2,652,151
File,All,v0.7.3,768,188
