granularity,buggedType,version_name,valid,bug
Method,Most,chukwa-0.4.0,2378,0
Method,Most,chukwa-0.5.0,2378,0
Method,Most,release-0.1.2,2538,2
Method,Most,chukwa-0.6.0,2545,0
Method,Most,chukwa-0.1.2,2545,0
Method,Most,chukwa-0.2.0,3119,0
Method,Most,chukwa-0.7.0,3120,2
Method,All,chukwa-0.4.0,2378,0
Method,All,chukwa-0.5.0,2378,0
Method,All,release-0.1.2,2540,0
Method,All,chukwa-0.6.0,2545,0
Method,All,chukwa-0.1.2,2545,0
Method,All,chukwa-0.2.0,3119,0
Method,All,chukwa-0.7.0,3086,36
File,Most,chukwa-0.4.0,604,0
File,Most,chukwa-0.5.0,604,0
File,Most,release-0.1.2,637,0
File,Most,chukwa-0.6.0,637,0
File,Most,chukwa-0.1.2,637,0
File,Most,chukwa-0.2.0,744,0
File,Most,chukwa-0.7.0,759,2
File,All,chukwa-0.4.0,604,0
File,All,chukwa-0.5.0,604,0
File,All,release-0.1.2,637,0
File,All,chukwa-0.6.0,637,0
File,All,chukwa-0.1.2,637,0
File,All,chukwa-0.2.0,744,0
File,All,chukwa-0.7.0,701,60
