granularity,buggedType,version_name,valid,bug
Method,Most,empire-db-parent-2.3.0,5958,3
Method,Most,apache-empire-db-2.4.0,6105,6
Method,Most,apache-empire-db-2.4.1,6185,13
Method,Most,apache-empire-db-2.4.2,6199,4
Method,Most,apache-empire-db-2.4.3,6805,21
Method,Most,apache-empire-db-2.4.6,7044,9
Method,All,empire-db-parent-2.3.0,5955,6
Method,All,apache-empire-db-2.4.0,6060,51
Method,All,apache-empire-db-2.4.1,6173,25
Method,All,apache-empire-db-2.4.2,6198,5
Method,All,apache-empire-db-2.4.3,6760,66
Method,All,apache-empire-db-2.4.6,7037,16
File,Most,empire-db-parent-2.3.0,598,3
File,Most,apache-empire-db-2.4.0,599,6
File,Most,apache-empire-db-2.4.1,600,8
File,Most,apache-empire-db-2.4.2,605,3
File,Most,apache-empire-db-2.4.3,656,15
File,Most,apache-empire-db-2.4.6,703,9
File,All,empire-db-parent-2.3.0,596,5
File,All,apache-empire-db-2.4.0,588,17
File,All,apache-empire-db-2.4.1,595,13
File,All,apache-empire-db-2.4.2,604,4
File,All,apache-empire-db-2.4.3,643,28
File,All,apache-empire-db-2.4.6,700,12
