granularity,buggedType,version_name,valid,bug
Method,Most,grill-parent-1.0.0,2680,0
Method,Most,grill-parent-1.1.0,9410,239
Method,Most,apache-lens-2.6.0,9686,1
Method,Most,apache-lens-2.6.1,10424,67
Method,Most,apache-lens-2.7.0,10491,3
Method,All,grill-parent-1.0.0,2680,0
Method,All,grill-parent-1.1.0,8398,1251
Method,All,apache-lens-2.6.0,9685,2
Method,All,apache-lens-2.6.1,10275,216
Method,All,apache-lens-2.7.0,10488,6
File,Most,grill-parent-1.0.0,413,0
File,Most,grill-parent-1.1.0,1313,109
File,Most,apache-lens-2.6.0,1423,1
File,Most,apache-lens-2.6.1,1487,35
File,Most,apache-lens-2.7.0,1519,3
File,All,grill-parent-1.0.0,413,0
File,All,grill-parent-1.1.0,1206,216
File,All,apache-lens-2.6.0,1423,1
File,All,apache-lens-2.6.1,1443,79
File,All,apache-lens-2.7.0,1517,5
