granularity,buggedType,version_name,valid,bug
Method,Most,maven-war-plugin-2.0.1,220,0
Method,Most,maven-war-plugin-2.0.2,599,15
Method,Most,maven-war-plugin-2.1.1,661,3
Method,Most,maven-war-plugin-3.0.0,674,1
Method,Most,maven-war-plugin-3.1.0,674,1
Method,Most,maven-war-plugin-3.2.0,676,0
Method,Most,maven-war-plugin-3.2.1,676,0
Method,All,maven-war-plugin-2.0.1,220,0
Method,All,maven-war-plugin-2.0.2,596,18
Method,All,maven-war-plugin-2.1.1,650,14
Method,All,maven-war-plugin-3.0.0,674,1
Method,All,maven-war-plugin-3.1.0,674,1
Method,All,maven-war-plugin-3.2.0,676,0
Method,All,maven-war-plugin-3.2.1,676,0
File,Most,maven-war-plugin-2.0.1,30,0
File,Most,maven-war-plugin-2.0.2,67,7
File,Most,maven-war-plugin-2.1.1,134,3
File,Most,maven-war-plugin-3.0.0,137,1
File,Most,maven-war-plugin-3.1.0,137,0
File,Most,maven-war-plugin-3.2.0,137,0
File,Most,maven-war-plugin-3.2.1,137,0
File,All,maven-war-plugin-2.0.1,30,0
File,All,maven-war-plugin-2.0.2,63,11
File,All,maven-war-plugin-2.1.1,125,12
File,All,maven-war-plugin-3.0.0,137,1
File,All,maven-war-plugin-3.1.0,136,1
File,All,maven-war-plugin-3.2.0,137,0
File,All,maven-war-plugin-3.2.1,137,0
