granularity,buggedType,version_name,valid,bug
Method,Most,RELEASE_2_1_1,11886,6
Method,Most,RELEASE_2_1_2,12424,3
Method,Most,RELEASE_2_1_3,14540,1
Method,Most,RELEASE_2_1_4,15511,12
Method,Most,RELEASE_2_1_5,16175,1
Method,Most,RELEASE_2_1_5_1,18819,3
Method,Most,RELEASE_2_1_6,10736,2
Method,Most,RELEASE_2_1_7,11956,3
Method,Most,RELEASE_2_1_8,24145,18
Method,Most,RELEASE_2_1_9,31796,38
Method,Most,RC_2_1_10,31834,0
Method,All,RELEASE_2_1_1,11889,3
Method,All,RELEASE_2_1_2,12423,4
Method,All,RELEASE_2_1_3,14468,73
Method,All,RELEASE_2_1_4,15522,1
Method,All,RELEASE_2_1_5,16175,1
Method,All,RELEASE_2_1_5_1,18781,41
Method,All,RELEASE_2_1_6,10703,35
Method,All,RELEASE_2_1_7,11954,5
Method,All,RELEASE_2_1_8,23695,468
Method,All,RELEASE_2_1_9,31632,202
Method,All,RC_2_1_10,31834,0
File,Most,RELEASE_2_1_1,1971,4
File,Most,RELEASE_2_1_2,2052,2
File,Most,RELEASE_2_1_3,2273,3
File,Most,RELEASE_2_1_4,2608,1
File,Most,RELEASE_2_1_5,2641,1
File,Most,RELEASE_2_1_5_1,2970,3
File,Most,RELEASE_2_1_6,1365,1
File,Most,RELEASE_2_1_7,1524,3
File,Most,RELEASE_2_1_8,3740,17
File,Most,RELEASE_2_1_9,5938,30
File,Most,RC_2_1_10,5968,0
File,All,RELEASE_2_1_1,1970,5
File,All,RELEASE_2_1_2,2050,4
File,All,RELEASE_2_1_3,2188,88
File,All,RELEASE_2_1_4,2608,1
File,All,RELEASE_2_1_5,2641,1
File,All,RELEASE_2_1_5_1,2956,17
File,All,RELEASE_2_1_6,1363,3
File,All,RELEASE_2_1_7,1524,3
File,All,RELEASE_2_1_8,3616,141
File,All,RELEASE_2_1_9,5904,64
File,All,RC_2_1_10,5968,0
