granularity,buggedType,version_name,valid,bug
Method,Most,release-1.0.0,1565,0
Method,Most,release-1.1.0,1565,0
Method,Most,release-1.2.0,1565,0
Method,Most,release-1.3.0,1565,0
Method,Most,release-1.3.1,1565,0
Method,Most,release-1.3.2,1617,0
Method,Most,release-1.3.3,2214,0
Method,Most,release-1.4.0,2296,0
Method,Most,release-1.4.1,2946,4
Method,Most,release-1.5.0,3022,1
Method,Most,release-1.5.1,3156,0
Method,Most,release-1.5.2,3291,1
Method,Most,release-1.5.3,3293,0
Method,Most,release-1.5.4,3802,1
Method,Most,release-1.6.0,3817,0
Method,Most,release-1.6.1,3878,0
Method,Most,release-1.6.2,3910,0
Method,Most,release-1.6.3,4227,0
Method,Most,release-1.7.0,4275,0
Method,Most,release-1.7.1,4599,0
Method,Most,release-1.7.2,4686,0
Method,Most,release-1.7.3,4909,0
Method,Most,release-1.7.4,5441,1
Method,Most,release-1.7.5,5579,0
Method,Most,release-1.7.6,5735,0
Method,Most,release-1.7.7,6125,5
Method,Most,release-1.8.0,6324,14
Method,Most,release-1.8.1,6483,22
Method,All,release-1.0.0,1565,0
Method,All,release-1.1.0,1565,0
Method,All,release-1.2.0,1565,0
Method,All,release-1.3.0,1565,0
Method,All,release-1.3.1,1565,0
Method,All,release-1.3.2,1617,0
Method,All,release-1.3.3,2214,0
Method,All,release-1.4.0,2296,0
Method,All,release-1.4.1,2937,13
Method,All,release-1.5.0,3022,1
Method,All,release-1.5.1,3156,0
Method,All,release-1.5.2,3292,0
Method,All,release-1.5.3,3293,0
Method,All,release-1.5.4,3800,3
Method,All,release-1.6.0,3817,0
Method,All,release-1.6.1,3878,0
Method,All,release-1.6.2,3910,0
Method,All,release-1.6.3,4227,0
Method,All,release-1.7.0,4275,0
Method,All,release-1.7.1,4599,0
Method,All,release-1.7.2,4686,0
Method,All,release-1.7.3,4909,0
Method,All,release-1.7.4,5441,1
Method,All,release-1.7.5,5579,0
Method,All,release-1.7.6,5735,0
Method,All,release-1.7.7,6115,15
Method,All,release-1.8.0,6314,24
Method,All,release-1.8.1,6482,23
File,Most,release-1.0.0,205,0
File,Most,release-1.1.0,205,0
File,Most,release-1.2.0,205,0
File,Most,release-1.3.0,205,0
File,Most,release-1.3.1,205,0
File,Most,release-1.3.2,215,0
File,Most,release-1.3.3,295,0
File,Most,release-1.4.0,306,0
File,Most,release-1.4.1,464,4
File,Most,release-1.5.0,482,1
File,Most,release-1.5.1,495,0
File,Most,release-1.5.2,511,0
File,Most,release-1.5.3,511,0
File,Most,release-1.5.4,539,1
File,Most,release-1.6.0,540,0
File,Most,release-1.6.1,543,0
File,Most,release-1.6.2,548,0
File,Most,release-1.6.3,603,0
File,Most,release-1.7.0,606,0
File,Most,release-1.7.1,655,0
File,Most,release-1.7.2,665,0
File,Most,release-1.7.3,702,0
File,Most,release-1.7.4,733,1
File,Most,release-1.7.5,753,0
File,Most,release-1.7.6,771,0
File,Most,release-1.7.7,784,5
File,Most,release-1.8.0,808,8
File,Most,release-1.8.1,826,12
File,All,release-1.0.0,205,0
File,All,release-1.1.0,205,0
File,All,release-1.2.0,205,0
File,All,release-1.3.0,205,0
File,All,release-1.3.1,205,0
File,All,release-1.3.2,215,0
File,All,release-1.3.3,295,0
File,All,release-1.4.0,306,0
File,All,release-1.4.1,462,6
File,All,release-1.5.0,482,1
File,All,release-1.5.1,495,0
File,All,release-1.5.2,511,0
File,All,release-1.5.3,511,0
File,All,release-1.5.4,538,2
File,All,release-1.6.0,540,0
File,All,release-1.6.1,543,0
File,All,release-1.6.2,548,0
File,All,release-1.6.3,603,0
File,All,release-1.7.0,606,0
File,All,release-1.7.1,655,0
File,All,release-1.7.2,665,0
File,All,release-1.7.3,702,0
File,All,release-1.7.4,733,1
File,All,release-1.7.5,753,0
File,All,release-1.7.6,771,0
File,All,release-1.7.7,782,7
File,All,release-1.8.0,807,9
File,All,release-1.8.1,823,15
