granularity,buggedType,version_name,valid,bug
Method,Most,2005-01-20,608,0
Method,Most,LOGGING_1_0_1,608,0
Method,Most,LOGGING_1_0_2,608,0
Method,Most,LOGGING_1_0_3,608,0
Method,Most,LOGGING_1_0_4,608,0
Method,Most,LOGGING_1_1_0,608,0
Method,Most,jwsdp_101_01,608,0
Method,Most,jwsdp_10_ea2_01,608,0
Method,Most,jwsdp_10_ea2_02,608,0
Method,Most,jwsp_10_01,612,0
Method,Most,commons-logging-1.1.1,642,7
Method,Most,LOGGING_1_1_2,649,0
Method,All,2005-01-20,608,0
Method,All,LOGGING_1_0_1,608,0
Method,All,LOGGING_1_0_2,608,0
Method,All,LOGGING_1_0_3,608,0
Method,All,LOGGING_1_0_4,608,0
Method,All,LOGGING_1_1_0,608,0
Method,All,jwsdp_101_01,608,0
Method,All,jwsdp_10_ea2_01,608,0
Method,All,jwsdp_10_ea2_02,608,0
Method,All,jwsp_10_01,612,0
Method,All,commons-logging-1.1.1,643,6
Method,All,LOGGING_1_1_2,649,0
File,Most,2005-01-20,79,0
File,Most,LOGGING_1_0_1,79,0
File,Most,LOGGING_1_0_2,79,0
File,Most,LOGGING_1_0_3,79,0
File,Most,LOGGING_1_0_4,79,0
File,Most,LOGGING_1_1_0,79,0
File,Most,jwsdp_101_01,79,0
File,Most,jwsdp_10_ea2_01,79,0
File,Most,jwsdp_10_ea2_02,79,0
File,Most,jwsp_10_01,80,0
File,Most,commons-logging-1.1.1,93,3
File,Most,LOGGING_1_1_2,96,0
File,All,2005-01-20,79,0
File,All,LOGGING_1_0_1,79,0
File,All,LOGGING_1_0_2,79,0
File,All,LOGGING_1_0_3,79,0
File,All,LOGGING_1_0_4,79,0
File,All,LOGGING_1_1_0,79,0
File,All,jwsdp_101_01,79,0
File,All,jwsdp_10_ea2_01,79,0
File,All,jwsdp_10_ea2_02,79,0
File,All,jwsp_10_01,80,0
File,All,commons-logging-1.1.1,93,3
File,All,LOGGING_1_1_2,96,0
