granularity,buggedType,version_name,valid,bug
Method,Most,juddi-2.0.0,5966,0
Method,Most,juddi-2.0.1,5966,0
Method,Most,juddi-3.0.0,5966,0
Method,Most,juddi-3.0.1,5966,0
Method,Most,juddi-3.0.2,5966,0
Method,Most,juddi-3.0.3,5965,1
Method,Most,juddi-3.0.4,6315,18
Method,Most,juddi-3.1.0,6354,3
Method,Most,juddi-3.1.1,6366,6
Method,Most,juddi-3.1.2,6370,2
Method,Most,juddi-3.1.3,6544,2
Method,Most,juddi-3.1.4,7376,16
Method,Most,juddi-3.1.5,9665,59
Method,Most,juddi-3.2.0,10323,29
Method,Most,juddi-3.2.1,10878,20
Method,Most,juddi-parent-3.3.0,10899,0
Method,Most,juddi-parent-3.3.1,10901,1
Method,Most,juddi-parent-3.3.2,10910,8
Method,Most,juddi-3.3.3,10916,2
Method,Most,juddi-3.3.4,11057,7
Method,Most,juddi-3.3.5,11067,1
Method,All,juddi-2.0.0,5966,0
Method,All,juddi-2.0.1,5966,0
Method,All,juddi-3.0.0,5966,0
Method,All,juddi-3.0.1,5966,0
Method,All,juddi-3.0.2,5966,0
Method,All,juddi-3.0.3,5965,1
Method,All,juddi-3.0.4,6255,78
Method,All,juddi-3.1.0,6345,12
Method,All,juddi-3.1.1,6344,28
Method,All,juddi-3.1.2,6365,7
Method,All,juddi-3.1.3,6544,2
Method,All,juddi-3.1.4,7229,163
Method,All,juddi-3.1.5,8897,827
Method,All,juddi-3.2.0,10136,216
Method,All,juddi-3.2.1,10474,424
Method,All,juddi-parent-3.3.0,10899,0
Method,All,juddi-parent-3.3.1,10899,3
Method,All,juddi-parent-3.3.2,10889,29
Method,All,juddi-3.3.3,10916,2
Method,All,juddi-3.3.4,10663,401
Method,All,juddi-3.3.5,11030,38
File,Most,juddi-2.0.0,1200,0
File,Most,juddi-2.0.1,1200,0
File,Most,juddi-3.0.0,1200,0
File,Most,juddi-3.0.1,1200,0
File,Most,juddi-3.0.2,1200,0
File,Most,juddi-3.0.3,1199,1
File,Most,juddi-3.0.4,1257,20
File,Most,juddi-3.1.0,1271,3
File,Most,juddi-3.1.1,1272,4
File,Most,juddi-3.1.2,1275,2
File,Most,juddi-3.1.3,1288,3
File,Most,juddi-3.1.4,1330,16
File,Most,juddi-3.1.5,1673,47
File,Most,juddi-3.2.0,1783,19
File,Most,juddi-3.2.1,1859,14
File,Most,juddi-parent-3.3.0,1873,0
File,Most,juddi-parent-3.3.1,1877,3
File,Most,juddi-parent-3.3.2,1874,7
File,Most,juddi-3.3.3,1880,1
File,Most,juddi-3.3.4,1869,8
File,Most,juddi-3.3.5,1876,1
File,All,juddi-2.0.0,1200,0
File,All,juddi-2.0.1,1200,0
File,All,juddi-3.0.0,1200,0
File,All,juddi-3.0.1,1200,0
File,All,juddi-3.0.2,1200,0
File,All,juddi-3.0.3,1199,1
File,All,juddi-3.0.4,1241,36
File,All,juddi-3.1.0,1268,6
File,All,juddi-3.1.1,1263,13
File,All,juddi-3.1.2,1274,3
File,All,juddi-3.1.3,1288,3
File,All,juddi-3.1.4,1250,96
File,All,juddi-3.1.5,1427,293
File,All,juddi-3.2.0,1755,47
File,All,juddi-3.2.1,1749,124
File,All,juddi-parent-3.3.0,1873,0
File,All,juddi-parent-3.3.1,1861,19
File,All,juddi-parent-3.3.2,1871,10
File,All,juddi-3.3.3,1879,2
File,All,juddi-3.3.4,1697,180
File,All,juddi-3.3.5,1848,29
