granularity,buggedType,version_name,valid,bug
Method,Most,jena-2.7.1,28945,3
Method,Most,jena-2.7.2,28949,6
Method,Most,jena-2.7.3,29217,39
Method,Most,jena-sdb-1.3.5,29194,1
Method,Most,jena-2.7.4,29547,35
Method,Most,jena-2.10.0,30612,28
Method,Most,jena-2.10.1,30678,1
Method,Most,jena-sdb-1.3.6,34449,38
Method,Most,jena-2.11.0,35162,40
Method,Most,jena-2.11.1,36578,23
Method,Most,jena-2.11.2,36989,10
Method,Most,jena-2.12.0,37116,6
Method,Most,jena-csv-1.0.1,37122,0
Method,Most,jena-csv-1.0.0,38956,18
Method,Most,jena-2.12.1,34824,45
Method,Most,jena-2.13.0,44617,27
Method,Most,jena-3.0.0,46479,30
Method,Most,jena-3.0.1,47492,44
Method,Most,jena-3.1.0,49017,44
Method,Most,jena-3.1.1,49252,24
Method,Most,jena-3.2.0,49827,14
Method,Most,jena-3.3.0,50599,14
Method,Most,jena-3.4.0,50939,5
Method,Most,jena-3.5.0,51413,10
Method,Most,jena-3.6.0,52424,20
Method,Most,jena-3.7.0,54080,30
Method,Most,jena-3.8.0,54777,8
Method,All,jena-2.7.1,28940,8
Method,All,jena-2.7.2,28929,26
Method,All,jena-2.7.3,29193,63
Method,All,jena-sdb-1.3.5,29192,3
Method,All,jena-2.7.4,29385,197
Method,All,jena-2.10.0,30474,166
Method,All,jena-2.10.1,30659,20
Method,All,jena-sdb-1.3.6,34307,180
Method,All,jena-2.11.0,34904,298
Method,All,jena-2.11.1,36485,116
Method,All,jena-2.11.2,36928,71
Method,All,jena-2.12.0,37102,20
Method,All,jena-csv-1.0.1,37122,0
Method,All,jena-csv-1.0.0,38952,22
Method,All,jena-2.12.1,34408,461
Method,All,jena-2.13.0,44424,220
Method,All,jena-3.0.0,46392,117
Method,All,jena-3.0.1,47221,315
Method,All,jena-3.1.0,48837,224
Method,All,jena-3.1.1,49229,47
Method,All,jena-3.2.0,49696,145
Method,All,jena-3.3.0,50501,112
Method,All,jena-3.4.0,50840,104
Method,All,jena-3.5.0,51284,139
Method,All,jena-3.6.0,52263,181
Method,All,jena-3.7.0,53727,383
Method,All,jena-3.8.0,54718,67
File,Most,jena-2.7.1,3822,2
File,Most,jena-2.7.2,3835,5
File,Most,jena-2.7.3,3871,15
File,Most,jena-sdb-1.3.5,3892,1
File,Most,jena-2.7.4,3990,19
File,Most,jena-2.10.0,4090,19
File,Most,jena-2.10.1,4107,1
File,Most,jena-sdb-1.3.6,4416,27
File,Most,jena-2.11.0,4457,32
File,Most,jena-2.11.1,5045,16
File,Most,jena-2.11.2,5096,7
File,Most,jena-2.12.0,5119,6
File,Most,jena-csv-1.0.1,5125,0
File,Most,jena-csv-1.0.0,5463,6
File,Most,jena-2.12.1,5150,27
File,Most,jena-2.13.0,6606,21
File,Most,jena-3.0.0,6803,19
File,Most,jena-3.0.1,6922,30
File,Most,jena-3.1.0,7157,27
File,Most,jena-3.1.1,7046,13
File,Most,jena-3.2.0,7092,15
File,Most,jena-3.3.0,7161,12
File,Most,jena-3.4.0,7959,5
File,Most,jena-3.5.0,7992,8
File,Most,jena-3.6.0,8050,18
File,Most,jena-3.7.0,8269,16
File,Most,jena-3.8.0,8405,8
File,All,jena-2.7.1,3821,3
File,All,jena-2.7.2,3827,13
File,All,jena-2.7.3,3854,32
File,All,jena-sdb-1.3.5,3890,3
File,All,jena-2.7.4,3956,53
File,All,jena-2.10.0,4021,88
File,All,jena-2.10.1,4097,11
File,All,jena-sdb-1.3.6,4363,80
File,All,jena-2.11.0,4404,85
File,All,jena-2.11.1,5026,35
File,All,jena-2.11.2,5086,17
File,All,jena-2.12.0,5112,13
File,All,jena-csv-1.0.1,5125,0
File,All,jena-csv-1.0.0,5458,11
File,All,jena-2.12.1,5083,94
File,All,jena-2.13.0,6535,92
File,All,jena-3.0.0,6776,46
File,All,jena-3.0.1,6885,67
File,All,jena-3.1.0,7100,84
File,All,jena-3.1.1,7031,28
File,All,jena-3.2.0,7075,32
File,All,jena-3.3.0,7133,40
File,All,jena-3.4.0,7940,24
File,All,jena-3.5.0,7968,32
File,All,jena-3.6.0,8006,62
File,All,jena-3.7.0,8233,52
File,All,jena-3.8.0,8389,24
