granularity,buggedType,version_name,valid,bug
Method,Most,0.10,18220,46
Method,Most,0.12,20059,97
Method,Most,0.14,24398,86
Method,Most,0.16,25398,43
Method,Most,0.18,25945,67
Method,Most,0.20,28425,72
Method,Most,0.22,29238,50
Method,Most,0.24,37576,53
Method,Most,0.26,41817,35
Method,Most,0.28,43230,109
Method,Most,0.30,42826,107
Method,Most,0.32,24362,11
Method,All,0.10,17885,381
Method,All,0.12,19780,376
Method,All,0.14,21300,3184
Method,All,0.16,25287,154
Method,All,0.18,25617,395
Method,All,0.20,27311,1186
Method,All,0.22,28996,292
Method,All,0.24,30853,6776
Method,All,0.26,41683,169
Method,All,0.28,42501,838
Method,All,0.30,41194,1739
Method,All,0.32,24370,3
File,Most,0.10,2257,28
File,Most,0.12,2374,33
File,Most,0.14,2915,40
File,Most,0.16,3039,29
File,Most,0.18,3102,33
File,Most,0.20,3379,39
File,Most,0.22,3623,16
File,Most,0.24,4565,44
File,Most,0.26,4812,20
File,Most,0.28,4903,59
File,Most,0.30,4764,71
File,Most,0.32,2461,2
File,All,0.10,2203,82
File,All,0.12,2307,100
File,All,0.14,2449,506
File,All,0.16,3023,45
File,All,0.18,3035,100
File,All,0.20,3168,250
File,All,0.22,3521,118
File,All,0.24,3815,794
File,All,0.26,4775,57
File,All,0.28,4590,372
File,All,0.30,4498,337
File,All,0.32,2461,2
