granularity,buggedType,version_name,valid,bug
Method,Most,apache-mime4j-0.6.1,3007,9
Method,Most,apache-mime4j-project-0.7.1,3046,4
Method,Most,apache-mime4j-project-0.7.2,3494,15
Method,Most,apache-mime4j-project-0.8.0,3557,1
Method,Most,apache-mime4j-project-0.8.1,3565,2
Method,All,apache-mime4j-0.6.1,3003,13
Method,All,apache-mime4j-project-0.7.1,3046,4
Method,All,apache-mime4j-project-0.7.2,3467,42
Method,All,apache-mime4j-project-0.8.0,3449,109
Method,All,apache-mime4j-project-0.8.1,3567,0
File,Most,apache-mime4j-0.6.1,524,7
File,Most,apache-mime4j-project-0.7.1,532,2
File,Most,apache-mime4j-project-0.7.2,561,11
File,Most,apache-mime4j-project-0.8.0,574,1
File,Most,apache-mime4j-project-0.8.1,576,1
File,All,apache-mime4j-0.6.1,523,8
File,All,apache-mime4j-project-0.7.1,532,2
File,All,apache-mime4j-project-0.7.2,555,17
File,All,apache-mime4j-project-0.8.0,569,6
File,All,apache-mime4j-project-0.8.1,576,1
