granularity,buggedType,version_name,valid,bug
Method,Most,release-0.7.0,39266,35
Method,Most,release-0.8.0,41744,42
Method,Most,release-0.8.1,48412,593
Method,Most,release-0.9.0,52619,54
Method,Most,release-0.9.1,56447,62
Method,Most,release-0.10.0,56608,80
Method,Most,release-0.10.1,58759,52
Method,Most,release-0.10.2,60437,19
Method,Most,release-1.0.0,61016,20
Method,Most,release-1.0.1,61586,18
Method,Most,release-1.0.2,62182,36
Method,Most,release-1.0.3,65520,68
Method,Most,release-1.1.0,65609,2
Method,Most,release-1.1.1,66579,9
Method,Most,release-1.1.2,68053,34
Method,Most,release-1.1.3,70837,32
Method,Most,release-1.1.4,73880,29
Method,Most,release-1.2.0,75883,29
Method,Most,release-1.1.5,77006,12
Method,Most,release-1.2.1,79803,11
Method,Most,release-1.3.0,80431,2
Method,Most,release-1.3.1,81853,15
Method,Most,release-1.3.2,86248,13
Method,Most,release-1.4.0,89467,11
Method,Most,release-1.4.1,91718,10
Method,Most,release-1.4.2,91833,145
Method,Most,release-1.3.3,93602,11
Method,Most,release-1.5.0,95408,6
Method,Most,release-1.5.1,96616,9
Method,Most,release-1.5.2,96989,0
Method,Most,release-1.6.0,97098,0
Method,Most,release-1.5.3,97509,10
Method,Most,release-1.6.1,97519,0
Method,Most,release-1.5.4,98441,2
Method,Most,release-1.5.5,98443,0
Method,All,release-0.7.0,38831,470
Method,All,release-0.8.0,41100,686
Method,All,release-0.8.1,47236,1769
Method,All,release-0.9.0,51269,1404
Method,All,release-0.9.1,55892,617
Method,All,release-0.10.0,56648,40
Method,All,release-0.10.1,58428,383
Method,All,release-0.10.2,60155,301
Method,All,release-1.0.0,60930,106
Method,All,release-1.0.1,61460,144
Method,All,release-1.0.2,62029,189
Method,All,release-1.0.3,64825,763
Method,All,release-1.1.0,65609,2
Method,All,release-1.1.1,66278,310
Method,All,release-1.1.2,67557,530
Method,All,release-1.1.3,70591,278
Method,All,release-1.1.4,73517,392
Method,All,release-1.2.0,75668,244
Method,All,release-1.1.5,76875,143
Method,All,release-1.2.1,79752,62
Method,All,release-1.3.0,80431,2
Method,All,release-1.3.1,81206,662
Method,All,release-1.3.2,85904,357
Method,All,release-1.4.0,89311,167
Method,All,release-1.4.1,91603,125
Method,All,release-1.4.2,91971,7
Method,All,release-1.3.3,93392,221
Method,All,release-1.5.0,95307,107
Method,All,release-1.5.1,96562,63
Method,All,release-1.5.2,96989,0
Method,All,release-1.6.0,97098,0
Method,All,release-1.5.3,97512,7
Method,All,release-1.6.1,97519,0
Method,All,release-1.5.4,98370,73
Method,All,release-1.5.5,98443,0
File,Most,release-0.7.0,8273,30
File,Most,release-0.8.0,8556,29
File,Most,release-0.8.1,9797,98
File,Most,release-0.9.0,10401,34
File,Most,release-0.9.1,10918,39
File,Most,release-0.10.0,10996,4
File,Most,release-0.10.1,11164,40
File,Most,release-0.10.2,11603,17
File,Most,release-1.0.0,11678,14
File,Most,release-1.0.1,11767,15
File,Most,release-1.0.2,11847,36
File,Most,release-1.0.3,12296,53
File,Most,release-1.1.0,12351,2
File,Most,release-1.1.1,12465,31
File,Most,release-1.1.2,12626,30
File,Most,release-1.1.3,12976,27
File,Most,release-1.1.4,13369,21
File,Most,release-1.2.0,13659,18
File,Most,release-1.1.5,13802,8
File,Most,release-1.2.1,14090,9
File,Most,release-1.3.0,14252,1
File,Most,release-1.3.1,14383,11
File,Most,release-1.3.2,15102,11
File,Most,release-1.4.0,15419,10
File,Most,release-1.4.1,15727,2
File,Most,release-1.4.2,15749,5
File,Most,release-1.3.3,15920,11
File,Most,release-1.5.0,16081,7
File,Most,release-1.5.1,16245,7
File,Most,release-1.5.2,16283,0
File,Most,release-1.6.0,16291,0
File,Most,release-1.5.3,16317,3
File,Most,release-1.6.1,16320,0
File,Most,release-1.5.4,16373,2
File,Most,release-1.5.5,16375,0
File,All,release-0.7.0,8164,139
File,All,release-0.8.0,8342,243
File,All,release-0.8.1,9322,573
File,All,release-0.9.0,10031,404
File,All,release-0.9.1,10695,262
File,All,release-0.10.0,10994,6
File,All,release-0.10.1,11044,160
File,All,release-0.10.2,11191,429
File,All,release-1.0.0,11642,50
File,All,release-1.0.1,11697,85
File,All,release-1.0.2,11807,76
File,All,release-1.0.3,12152,197
File,All,release-1.1.0,12351,2
File,All,release-1.1.1,12407,89
File,All,release-1.1.2,12480,176
File,All,release-1.1.3,12924,79
File,All,release-1.1.4,13270,120
File,All,release-1.2.0,13569,108
File,All,release-1.1.5,13767,43
File,All,release-1.2.1,14064,35
File,All,release-1.3.0,14251,2
File,All,release-1.3.1,14266,128
File,All,release-1.3.2,14962,151
File,All,release-1.4.0,15338,91
File,All,release-1.4.1,15688,41
File,All,release-1.4.2,15747,7
File,All,release-1.3.3,15844,87
File,All,release-1.5.0,16057,31
File,All,release-1.5.1,16222,30
File,All,release-1.5.2,16283,0
File,All,release-1.6.0,16291,0
File,All,release-1.5.3,16315,5
File,All,release-1.6.1,16320,0
File,All,release-1.5.4,16366,9
File,All,release-1.5.5,16375,0
