granularity,buggedType,version_name,valid,bug
Method,Most,release-0.2.0,14547,207
Method,Most,release-0.8.0,19083,168
Method,Most,release-0.9.0,22071,82
Method,Most,release-0.10.0,24788,87
Method,Most,release-0.10.1,28605,103
Method,All,release-0.2.0,13560,1194
Method,All,release-0.8.0,18355,896
Method,All,release-0.9.0,21239,914
Method,All,release-0.10.0,22810,2065
Method,All,release-0.10.1,26624,2084
File,Most,release-0.2.0,1528,82
File,Most,release-0.8.0,1945,135
File,Most,release-0.9.0,2702,63
File,Most,release-0.10.0,2960,71
File,Most,release-0.10.1,3354,67
File,All,release-0.2.0,1331,279
File,All,release-0.8.0,1823,257
File,All,release-0.9.0,2481,284
File,All,release-0.10.0,2571,460
File,All,release-0.10.1,2993,428
