granularity,buggedType,version_name,valid,bug
Method,Most,maven-help-plugin-2.0.1,51,1
Method,Most,maven-help-plugin-2.0.2,141,3
Method,Most,maven-help-plugin-2.1.1,181,2
Method,Most,maven-help-plugin-3.0.0,184,0
Method,Most,maven-help-plugin-3.0.1,187,0
Method,All,maven-help-plugin-2.0.1,51,1
Method,All,maven-help-plugin-2.0.2,128,16
Method,All,maven-help-plugin-2.1.1,144,39
Method,All,maven-help-plugin-3.0.0,184,0
Method,All,maven-help-plugin-3.0.1,187,0
File,Most,maven-help-plugin-2.0.1,7,1
File,Most,maven-help-plugin-2.0.2,18,2
File,Most,maven-help-plugin-2.1.1,16,2
File,Most,maven-help-plugin-3.0.0,18,0
File,Most,maven-help-plugin-3.0.1,18,0
File,All,maven-help-plugin-2.0.1,7,1
File,All,maven-help-plugin-2.0.2,18,2
File,All,maven-help-plugin-2.1.1,10,8
File,All,maven-help-plugin-3.0.0,18,0
File,All,maven-help-plugin-3.0.1,18,0
