granularity,buggedType,version_name,valid,bug
Method,Most,maven-assembly-plugin-2.2.1,1884,1
Method,Most,maven-assembly-plugin-2.2.2,1904,2
Method,Most,maven-assembly-plugin-2.4.1,2011,2
Method,Most,maven-assembly-plugin-2.5.1,2057,7
Method,Most,maven-assembly-plugin-2.5.2,2063,17
Method,Most,maven-assembly-plugin-2.5.3,2090,0
Method,Most,maven-assembly-plugin-2.5.4,2090,0
Method,Most,maven-assembly-plugin-2.5.5,2548,2
Method,Most,maven-assembly-plugin-3.0.0,2550,3
Method,All,maven-assembly-plugin-2.2.1,1884,1
Method,All,maven-assembly-plugin-2.2.2,1874,32
Method,All,maven-assembly-plugin-2.4.1,2004,9
Method,All,maven-assembly-plugin-2.5.1,2062,2
Method,All,maven-assembly-plugin-2.5.2,2078,2
Method,All,maven-assembly-plugin-2.5.3,2090,0
Method,All,maven-assembly-plugin-2.5.4,2090,0
Method,All,maven-assembly-plugin-2.5.5,2548,2
Method,All,maven-assembly-plugin-3.0.0,2550,3
File,Most,maven-assembly-plugin-2.2.1,349,1
File,Most,maven-assembly-plugin-2.2.2,349,2
File,Most,maven-assembly-plugin-2.4.1,496,3
File,Most,maven-assembly-plugin-2.5.1,504,2
File,Most,maven-assembly-plugin-2.5.2,504,2
File,Most,maven-assembly-plugin-2.5.3,506,0
File,Most,maven-assembly-plugin-2.5.4,506,0
File,Most,maven-assembly-plugin-2.5.5,593,3
File,Most,maven-assembly-plugin-3.0.0,594,2
File,All,maven-assembly-plugin-2.2.1,349,1
File,All,maven-assembly-plugin-2.2.2,326,25
File,All,maven-assembly-plugin-2.4.1,493,6
File,All,maven-assembly-plugin-2.5.1,504,2
File,All,maven-assembly-plugin-2.5.2,505,1
File,All,maven-assembly-plugin-2.5.3,506,0
File,All,maven-assembly-plugin-2.5.4,506,0
File,All,maven-assembly-plugin-2.5.5,593,3
File,All,maven-assembly-plugin-3.0.0,593,3
