granularity,buggedType,version_name,valid,bug
Method,Most,BEANUTILS_1_4_1,2380,0
Method,Most,BEANUTILS_1_6_1,2380,0
Method,Most,BEANUTILS_1_7_0,2380,0
Method,Most,jwsdp_10_ea2_01,2505,7
Method,Most,BEANUTILS_1_8_0,2572,16
Method,Most,BEANUTILS_1_8_1,2593,1
Method,Most,BEANUTILS_1_8_2,2603,3
Method,Most,BEANUTILS_1_8_3,3545,1
Method,Most,BEANUTILS_1_9_0,3564,0
Method,Most,BEANUTILS_1_9_1,3583,0
Method,Most,BEANUTILS_1_9_2,4614,5
Method,All,BEANUTILS_1_4_1,2380,0
Method,All,BEANUTILS_1_6_1,2380,0
Method,All,BEANUTILS_1_7_0,2380,0
Method,All,jwsdp_10_ea2_01,2373,139
Method,All,BEANUTILS_1_8_0,2574,14
Method,All,BEANUTILS_1_8_1,2593,1
Method,All,BEANUTILS_1_8_2,2604,2
Method,All,BEANUTILS_1_8_3,3545,1
Method,All,BEANUTILS_1_9_0,3564,0
Method,All,BEANUTILS_1_9_1,3583,0
Method,All,BEANUTILS_1_9_2,4618,1
File,Most,BEANUTILS_1_4_1,226,0
File,Most,BEANUTILS_1_6_1,226,0
File,Most,BEANUTILS_1_7_0,226,0
File,Most,jwsdp_10_ea2_01,228,6
File,Most,BEANUTILS_1_8_0,235,7
File,Most,BEANUTILS_1_8_1,242,1
File,Most,BEANUTILS_1_8_2,253,4
File,Most,BEANUTILS_1_8_3,488,1
File,Most,BEANUTILS_1_9_0,492,0
File,Most,BEANUTILS_1_9_1,496,0
File,Most,BEANUTILS_1_9_2,498,3
File,All,BEANUTILS_1_4_1,226,0
File,All,BEANUTILS_1_6_1,226,0
File,All,BEANUTILS_1_7_0,226,0
File,All,jwsdp_10_ea2_01,202,32
File,All,BEANUTILS_1_8_0,235,7
File,All,BEANUTILS_1_8_1,242,1
File,All,BEANUTILS_1_8_2,232,25
File,All,BEANUTILS_1_8_3,488,1
File,All,BEANUTILS_1_9_0,492,0
File,All,BEANUTILS_1_9_1,496,0
File,All,BEANUTILS_1_9_2,465,36
