% []
@RELATION base

@ATTRIBUTE NCSS NUMERIC
@ATTRIBUTE FileLen NUMERIC
@ATTRIBUTE sum_ifs NUMERIC
@ATTRIBUTE len_mccab NUMERIC
@ATTRIBUTE sum_mccab NUMERIC
@ATTRIBUTE mean_mccab NUMERIC
@ATTRIBUTE var_mccab NUMERIC
@ATTRIBUTE max_mccab NUMERIC
@ATTRIBUTE sum_fanOut NUMERIC
@ATTRIBUTE mean_fanOut NUMERIC
@ATTRIBUTE median_fanOut NUMERIC
@ATTRIBUTE max_fanOut NUMERIC
@ATTRIBUTE min_fanOut NUMERIC
@ATTRIBUTE len_NPath NUMERIC
@ATTRIBUTE sum_NPath NUMERIC
@ATTRIBUTE mean_NPath NUMERIC
@ATTRIBUTE var_NPath NUMERIC
@ATTRIBUTE max_NPath NUMERIC
@ATTRIBUTE len_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_JavaNCSSmet NUMERIC
@ATTRIBUTE mean_JavaNCSSmet NUMERIC
@ATTRIBUTE var_JavaNCSSmet NUMERIC
@ATTRIBUTE max_JavaNCSSmet NUMERIC
@ATTRIBUTE sum_coupl NUMERIC
@ATTRIBUTE mean_coupl NUMERIC
@ATTRIBUTE median_coupl NUMERIC
@ATTRIBUTE max_coupl NUMERIC
@ATTRIBUTE min_coupl NUMERIC
@ATTRIBUTE len_executables NUMERIC
@ATTRIBUTE sum_executables NUMERIC
@ATTRIBUTE var_executables NUMERIC
@ATTRIBUTE max_executables NUMERIC
@ATTRIBUTE len_lens NUMERIC
@ATTRIBUTE sum_lens NUMERIC
@ATTRIBUTE var_lens NUMERIC
@ATTRIBUTE max_lens NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
40,78,0.0,3.0,3.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,3.0,29.0,9.66666666667,64.8888888889,21.0,2.0,2.0,2.0,2.0,2.0,3.0,26.0,64.8888888889,20.0,3.0,40.0,124.222222222,29.0,valid
237,736,10.0,31.0,90.0,2.90322580645,9.95837669095,16.0,13.0,6.5,6.5,10.0,3.0,31.0,466.0,15.0322580645,3133.06347555,317.0,31.0,209.0,6.74193548387,53.0946930281,38.0,4.0,4.0,4.0,4.0,4.0,30.0,153.0,38.29,31.0,31.0,299.0,112.422476587,56.0,bugged
14,42,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,11.0,3.66666666667,2.88888888889,6.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,0.222222222222,2.0,3.0,16.0,6.88888888889,9.0,valid
1038,1710,50.0,49.0,238.0,4.85714285714,61.7959183673,55.0,47.0,47.0,47.0,47.0,47.0,49.0,727.0,14.8367346939,2045.89171179,288.0,49.0,913.0,18.6326530612,627.416076635,168.0,13.0,13.0,13.0,13.0,13.0,49.0,726.0,338.558100791,113.0,48.0,1380.0,1208.5625,224.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
8,47,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
29,63,0.0,4.0,5.0,1.25,0.1875,2.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.25,0.1875,2.0,4.0,20.0,5.0,6.0,9.0,3.0,3.0,3.0,3.0,3.0,4.0,16.0,6.0,8.0,4.0,27.0,13.6875,13.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
76,193,0.0,6.0,18.0,3.0,4.66666666667,6.0,7.0,7.0,7.0,7.0,7.0,6.0,56.0,9.33333333333,139.222222222,32.0,6.0,58.0,9.66666666667,75.2222222222,26.0,4.0,4.0,4.0,4.0,4.0,6.0,43.0,49.1388888889,20.0,6.0,84.0,160.666666667,37.0,valid
28,76,0.0,5.0,9.0,1.8,2.56,5.0,1.0,1.0,1.0,1.0,1.0,5.0,13.0,2.6,7.44,8.0,5.0,25.0,5.0,18.4,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,14.0,6.25,6.0,4.0,32.0,27.0,15.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
198,305,16.0,4.0,52.0,13.0,242.0,39.0,9.0,9.0,9.0,9.0,9.0,4.0,2634.0,658.5,474938.25,1608.0,4.0,174.0,43.5,3440.75,144.0,2.0,2.0,2.0,2.0,2.0,4.0,146.0,2595.25,124.0,4.0,236.0,6067.5,192.0,bugged
149,245,2.0,15.0,34.0,2.26666666667,3.52888888889,8.0,18.0,18.0,18.0,18.0,18.0,15.0,65.0,4.33333333333,96.6222222222,41.0,15.0,117.0,7.8,81.0933333333,38.0,4.0,4.0,4.0,4.0,4.0,15.0,90.0,63.8666666667,34.0,13.0,158.0,185.053254438,55.0,bugged
14,54,0.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,0.0,1.0,6.0,10.0,1.66666666667,0.555555555556,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,4.0,0.222222222222,2.0,6.0,16.0,0.555555555556,4.0,valid
105,221,6.0,7.0,40.0,5.71428571429,39.9183673469,17.0,21.0,10.5,10.5,16.0,5.0,7.0,159.0,22.7142857143,1260.20408163,100.0,7.0,77.0,11.0,105.714285714,27.0,12.0,6.0,6.0,11.0,1.0,6.0,64.0,87.2222222222,25.0,7.0,139.0,366.693877551,48.0,bugged
25,64,0.0,3.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,7.0,2.33333333333,3.55555555556,5.0,3.0,16.0,5.33333333333,22.2222222222,12.0,1.0,1.0,1.0,1.0,1.0,3.0,11.0,14.2222222222,9.0,3.0,24.0,50.0,18.0,valid
152,246,0.0,28.0,34.0,1.21428571429,0.454081632653,4.0,9.0,9.0,9.0,9.0,9.0,28.0,40.0,1.42857142857,1.95918367347,8.0,28.0,210.0,7.5,10.3214285714,17.0,7.0,7.0,7.0,7.0,7.0,28.0,109.0,12.1670918367,14.0,27.0,269.0,14.5541838134,21.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
7,39,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,0.0,1.0,2.0,6.0,0.0,3.0,valid
160,369,0.0,38.0,49.0,1.28947368421,0.995152354571,5.0,9.0,9.0,9.0,9.0,9.0,38.0,69.0,1.81578947368,11.2029085873,16.0,38.0,129.0,3.39473684211,20.7126038781,26.0,1.0,1.0,1.0,1.0,1.0,37.0,82.0,17.1964937911,23.0,38.0,173.0,27.7209141274,32.0,bugged
127,250,0.0,11.0,33.0,3.0,3.27272727273,6.0,14.0,7.0,7.0,13.0,1.0,11.0,50.0,4.54545454545,28.4297520661,18.0,11.0,99.0,9.0,22.5454545455,15.0,5.0,5.0,5.0,5.0,5.0,11.0,77.0,16.5454545455,13.0,11.0,142.0,50.4462809917,22.0,bugged
30,90,0.0,8.0,8.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,1.0,0.0,1.0,8.0,20.0,2.5,1.75,6.0,1.0,1.0,1.0,1.0,1.0,8.0,12.0,1.75,5.0,8.0,28.0,1.75,7.0,valid
256,370,0.0,21.0,29.0,1.38095238095,1.75963718821,7.0,9.0,9.0,9.0,9.0,9.0,21.0,37.0,1.7619047619,10.1814058957,16.0,21.0,437.0,20.8095238095,450.344671202,68.0,3.0,3.0,3.0,3.0,3.0,21.0,210.0,291.80952381,65.0,20.0,531.0,538.8475,75.0,valid
134,269,9.0,10.0,31.0,3.1,13.49,13.0,23.0,23.0,23.0,23.0,23.0,10.0,113.0,11.3,681.41,89.0,10.0,105.0,10.5,175.05,44.0,6.0,6.0,6.0,6.0,6.0,10.0,84.0,126.64,36.0,10.0,169.0,519.09,78.0,bugged
135,212,1.0,14.0,25.0,1.78571428571,1.59693877551,5.0,10.0,10.0,10.0,10.0,10.0,14.0,23.0,1.64285714286,0.94387755102,4.0,14.0,115.0,8.21428571429,20.3112244898,19.0,6.0,6.0,6.0,6.0,6.0,14.0,97.0,20.4948979592,18.0,13.0,138.0,40.8520710059,28.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
28,74,0.0,3.0,5.0,1.66666666667,0.888888888889,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,1.66666666667,0.888888888889,3.0,3.0,19.0,6.33333333333,29.5555555556,14.0,1.0,1.0,1.0,1.0,1.0,3.0,15.0,24.6666666667,12.0,3.0,28.0,68.2222222222,21.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
201,364,2.0,13.0,37.0,2.84615384615,13.2071005917,14.0,25.0,25.0,25.0,25.0,25.0,13.0,413.0,31.7692307692,10404.3313609,385.0,13.0,142.0,10.9230769231,427.763313609,81.0,9.0,9.0,9.0,9.0,9.0,11.0,117.0,380.231404959,71.0,12.0,218.0,1122.30555556,126.0,bugged
204,312,0.0,20.0,26.0,1.3,0.91,5.0,17.0,17.0,17.0,17.0,17.0,20.0,29.0,1.45,1.8475,6.0,20.0,232.0,11.6,37.34,24.0,11.0,11.0,11.0,11.0,11.0,20.0,143.0,36.0275,23.0,19.0,328.0,72.404432133,30.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
32,65,0.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,22.0,5.5,3.25,8.0,2.0,2.0,2.0,2.0,2.0,4.0,18.0,3.25,7.0,4.0,28.0,5.0,10.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,36,0.0,2.0,2.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1.5,0.25,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,2.0,5.0,0.25,3.0,valid
102,207,3.0,11.0,24.0,2.18181818182,2.51239669421,6.0,11.0,11.0,11.0,11.0,11.0,11.0,25.0,2.27272727273,3.28925619835,7.0,11.0,75.0,6.81818181818,35.4214876033,22.0,3.0,3.0,3.0,3.0,3.0,11.0,57.0,23.4214876033,17.0,11.0,107.0,65.2892561983,30.0,bugged
51,144,0.0,9.0,13.0,1.44444444444,0.469135802469,3.0,8.0,8.0,8.0,8.0,8.0,9.0,13.0,1.44444444444,0.469135802469,3.0,9.0,33.0,3.66666666667,6.22222222222,10.0,3.0,3.0,3.0,3.0,3.0,9.0,22.0,4.69135802469,8.0,9.0,51.0,17.1111111111,16.0,bugged
44,112,0.0,16.0,16.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,16.0,16.0,1.0,0.0,1.0,16.0,32.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.0,16.0,0.0,1.0,16.0,48.0,0.0,3.0,valid
14,53,0.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,2.66666666667,0.222222222222,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,3.0,5.0,0.222222222222,2.0,3.0,11.0,0.222222222222,4.0,valid
52,96,0.0,3.0,5.0,1.66666666667,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,3.0,0.666666666667,4.0,3.0,48.0,16.0,14.0,21.0,1.0,1.0,1.0,1.0,1.0,3.0,44.0,10.8888888889,19.0,3.0,68.0,24.2222222222,29.0,valid
9,70,0.0,5.0,5.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,0.0,1.0,5.0,5.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
21,55,0.0,1.0,6.0,6.0,0.0,6.0,5.0,5.0,5.0,5.0,5.0,1.0,8.0,8.0,0.0,8.0,1.0,13.0,13.0,0.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,9.0,1.0,20.0,0.0,20.0,valid
138,231,0.0,6.0,7.0,1.16666666667,0.138888888889,2.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,1.16666666667,0.138888888889,2.0,6.0,118.0,19.6666666667,162.222222222,34.0,5.0,5.0,5.0,5.0,5.0,6.0,112.0,162.222222222,33.0,6.0,157.0,343.138888889,51.0,valid
36,91,1.0,4.0,9.0,2.25,2.6875,5.0,2.0,2.0,2.0,2.0,2.0,4.0,9.0,2.25,2.6875,5.0,4.0,27.0,6.75,23.6875,13.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,18.0,12.25,8.0,4.0,36.0,38.0,17.0,valid
133,215,0.0,8.0,33.0,4.125,25.359375,17.0,5.0,5.0,5.0,5.0,5.0,8.0,10016.0,1252.0,10930003.25,9999.0,8.0,115.0,14.375,110.984375,35.0,2.0,2.0,2.0,2.0,2.0,8.0,93.0,72.984375,26.0,8.0,158.0,239.9375,53.0,bugged
117,201,0.0,14.0,23.0,1.64285714286,0.658163265306,3.0,5.0,5.0,5.0,5.0,5.0,14.0,24.0,1.71428571429,1.0612244898,4.0,14.0,105.0,7.5,27.8214285714,19.0,3.0,3.0,3.0,3.0,3.0,14.0,88.0,25.7755102041,17.0,13.0,138.0,61.0059171598,23.0,valid
19,88,0.0,5.0,6.0,1.2,0.16,2.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,1.4,0.24,2.0,5.0,16.0,3.2,3.76,6.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.0,11.0,3.1875,5.0,4.0,23.0,8.6875,10.0,valid
61,119,0.0,12.0,19.0,1.58333333333,3.74305555556,8.0,2.0,2.0,2.0,2.0,2.0,12.0,13.0,1.08333333333,0.0763888888889,2.0,12.0,48.0,4.0,28.1666666667,21.0,1.0,1.0,1.0,1.0,1.0,12.0,25.0,6.24305555556,9.0,12.0,63.0,37.3541666667,25.0,valid
203,517,9.0,26.0,62.0,2.38461538462,2.92899408284,9.0,33.0,33.0,33.0,33.0,33.0,26.0,82.0,3.15384615385,24.6686390533,27.0,26.0,158.0,6.07692307692,22.224852071,24.0,20.0,20.0,20.0,20.0,20.0,26.0,120.0,13.6982248521,19.0,25.0,265.0,49.84,38.0,bugged
63,130,0.0,7.0,17.0,2.42857142857,2.24489795918,5.0,11.0,11.0,11.0,11.0,11.0,7.0,18.0,2.57142857143,5.38775510204,8.0,7.0,47.0,6.71428571429,24.7755102041,14.0,3.0,3.0,3.0,3.0,3.0,7.0,33.0,15.6326530612,11.0,6.0,78.0,77.3333333333,27.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
27,71,0.0,6.0,11.0,1.83333333333,1.47222222222,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,12.0,2.0,2.0,4.0,6.0,21.0,3.5,3.58333333333,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.0,12.0,1.33333333333,4.0,6.0,27.0,3.58333333333,8.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
52,107,0.0,4.0,13.0,3.25,5.1875,6.0,4.0,4.0,4.0,4.0,4.0,4.0,31.0,7.75,46.6875,16.0,4.0,39.0,9.75,52.6875,21.0,2.0,2.0,2.0,2.0,2.0,4.0,29.0,31.6875,16.0,4.0,60.0,156.5,35.0,bugged
190,463,23.0,24.0,60.0,2.5,9.25,15.0,26.0,26.0,26.0,26.0,26.0,24.0,644.0,26.8333333333,13378.1388889,581.0,24.0,150.0,6.25,60.2708333333,37.0,16.0,16.0,16.0,16.0,16.0,23.0,114.0,41.6937618147,30.0,23.0,255.0,198.253308129,68.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
50,105,0.0,6.0,6.0,1.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,0.0,1.0,6.0,38.0,6.33333333333,4.55555555556,9.0,2.0,2.0,2.0,2.0,2.0,6.0,32.0,4.55555555556,8.0,6.0,52.0,7.88888888889,12.0,valid
157,498,0.0,41.0,48.0,1.17073170732,0.434265318263,4.0,9.0,9.0,9.0,9.0,9.0,41.0,56.0,1.36585365854,2.28078524688,8.0,41.0,125.0,3.0487804878,10.6317668055,20.0,1.0,1.0,1.0,1.0,1.0,41.0,83.0,9.82867340869,18.0,41.0,171.0,15.3610945866,26.0,bugged
49,139,0.0,18.0,18.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,18.0,18.0,1.0,0.0,1.0,18.0,36.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.0,18.0,0.0,1.0,18.0,54.0,0.0,3.0,valid
152,330,0.0,13.0,40.0,3.07692307692,3.91715976331,7.0,16.0,16.0,16.0,16.0,16.0,13.0,67.0,5.15384615385,47.0532544379,27.0,13.0,120.0,9.23076923077,37.7159763314,17.0,11.0,11.0,11.0,11.0,11.0,12.0,102.0,29.75,15.0,13.0,194.0,136.071005917,37.0,valid
143,326,1.0,41.0,48.0,1.17073170732,0.336704342653,4.0,8.0,8.0,8.0,8.0,8.0,41.0,48.0,1.17073170732,0.336704342653,4.0,41.0,102.0,2.48780487805,1.56692444973,8.0,2.0,2.0,2.0,2.0,2.0,41.0,58.0,1.21832242713,7.0,41.0,153.0,3.26948245092,12.0,bugged
19,57,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,12.0,4.0,4.66666666667,7.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,4.66666666667,6.0,3.0,19.0,16.2222222222,12.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,30,0.0,1.0,1.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,valid
85,191,0.0,8.0,23.0,2.875,3.609375,7.0,5.0,5.0,5.0,5.0,5.0,8.0,91.0,11.375,417.234375,64.0,8.0,78.0,9.75,49.6875,25.0,2.0,2.0,2.0,2.0,2.0,8.0,65.0,35.359375,21.0,8.0,141.0,223.234375,50.0,valid
31,96,0.0,5.0,8.0,1.6,1.44,4.0,4.0,4.0,4.0,4.0,4.0,5.0,8.0,1.6,1.44,4.0,5.0,22.0,4.4,28.24,15.0,1.0,1.0,1.0,1.0,1.0,4.0,16.0,27.0,13.0,5.0,35.0,72.4,24.0,valid
19,59,0.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.33333333333,0.222222222222,2.0,3.0,11.0,3.66666666667,9.55555555556,8.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,6.25,6.0,3.0,17.0,20.2222222222,12.0,valid
28,74,0.0,3.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,2.0,2.0,4.0,3.0,19.0,6.33333333333,29.5555555556,14.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,20.2222222222,11.0,3.0,27.0,60.6666666667,20.0,valid
58,101,0.0,8.0,9.0,1.125,0.109375,2.0,3.0,3.0,3.0,3.0,3.0,8.0,9.0,1.125,0.109375,2.0,8.0,52.0,6.5,4.0,9.0,3.0,3.0,3.0,3.0,3.0,8.0,44.0,4.0,8.0,8.0,66.0,7.6875,14.0,valid
133,227,0.0,6.0,32.0,5.33333333333,12.2222222222,10.0,9.0,9.0,9.0,9.0,9.0,6.0,141.0,23.5,822.583333333,64.0,6.0,118.0,19.6666666667,297.555555556,44.0,3.0,3.0,3.0,3.0,3.0,6.0,99.0,232.916666667,38.0,6.0,178.0,628.888888889,66.0,bugged
42,107,0.0,2.0,7.0,3.5,0.25,4.0,4.0,4.0,4.0,4.0,4.0,2.0,11.0,5.5,6.25,8.0,2.0,26.0,13.0,4.0,15.0,2.0,2.0,2.0,2.0,2.0,2.0,22.0,4.0,13.0,2.0,37.0,0.25,19.0,valid
184,387,2.0,17.0,49.0,2.88235294118,4.57439446367,8.0,12.0,12.0,12.0,12.0,12.0,17.0,83.0,4.88235294118,46.9273356401,30.0,17.0,151.0,8.88235294118,56.9273356401,23.0,4.0,4.0,4.0,4.0,4.0,17.0,124.0,49.5017301038,21.0,17.0,216.0,118.325259516,35.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,45,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
125,215,0.0,10.0,17.0,1.7,2.41,6.0,9.0,9.0,9.0,9.0,9.0,10.0,44.0,4.4,85.44,32.0,10.0,203.0,20.3,136.41,41.0,8.0,8.0,8.0,8.0,8.0,10.0,95.0,121.45,35.0,9.0,301.0,377.580246914,69.0,valid
438,592,0.0,12.0,12.0,1.0,0.0,1.0,20.0,20.0,20.0,20.0,20.0,12.0,12.0,1.0,0.0,1.0,12.0,405.0,33.75,554.6875,79.0,16.0,16.0,16.0,16.0,16.0,12.0,393.0,554.6875,78.0,12.0,511.0,874.243055556,98.0,valid
114,205,1.0,6.0,17.0,2.83333333333,3.13888888889,6.0,10.0,10.0,10.0,10.0,10.0,6.0,54.0,9.0,114.0,32.0,6.0,97.0,16.1666666667,134.472222222,33.0,5.0,5.0,5.0,5.0,5.0,6.0,83.0,115.805555556,30.0,6.0,156.0,352.666666667,53.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
233,355,0.0,16.0,18.0,1.125,0.234375,3.0,20.0,10.0,10.0,18.0,2.0,16.0,17.0,1.0625,0.05859375,2.0,16.0,201.0,12.5625,571.99609375,88.0,10.0,10.0,10.0,10.0,10.0,14.0,185.0,631.882653061,87.0,16.0,262.0,897.609375,112.0,valid
255,467,1.0,22.0,47.0,2.13636363636,9.02685950413,15.0,20.0,10.0,10.0,14.0,6.0,22.0,51.0,2.31818181818,11.1260330579,15.0,22.0,223.0,10.1363636364,468.299586777,103.0,4.0,2.0,2.0,3.0,1.0,22.0,162.0,437.685950413,102.0,21.0,179.0,80.4399092971,41.0,valid
95,166,0.0,2.0,6.0,3.0,4.0,5.0,10.0,10.0,10.0,10.0,10.0,2.0,17.0,8.5,56.25,16.0,2.0,76.0,38.0,196.0,52.0,8.0,8.0,8.0,8.0,8.0,2.0,72.0,169.0,49.0,2.0,124.0,400.0,82.0,valid
56,100,0.0,4.0,5.0,1.25,0.1875,2.0,8.0,8.0,8.0,8.0,8.0,4.0,5.0,1.25,0.1875,2.0,4.0,42.0,10.5,44.75,19.0,3.0,3.0,3.0,3.0,3.0,4.0,38.0,44.75,18.0,4.0,58.0,90.75,24.0,valid
617,1207,19.0,41.0,146.0,3.56097560976,12.5877453896,16.0,38.0,38.0,38.0,38.0,38.0,41.0,2420.0,59.0243902439,67126.9994051,1536.0,41.0,523.0,12.756097561,264.62343843,72.0,17.0,17.0,17.0,17.0,17.0,38.0,434.0,224.191135734,63.0,40.0,786.0,642.4775,113.0,bugged
36,82,0.0,6.0,9.0,1.5,0.583333333333,3.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,1.5,0.583333333333,3.0,6.0,22.0,3.66666666667,7.22222222222,9.0,2.0,2.0,2.0,2.0,2.0,5.0,14.0,4.96,7.0,6.0,36.0,23.6666666667,16.0,bugged
371,643,20.0,56.0,112.0,2.0,8.64285714286,22.0,23.0,11.5,11.5,20.0,3.0,56.0,5470.0,97.6785714286,506559.825255,5376.0,56.0,327.0,5.83928571429,104.563456633,73.0,7.0,7.0,7.0,7.0,7.0,56.0,238.0,76.6875,61.0,56.0,489.0,331.338966837,135.0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
110,187,0.0,11.0,53.0,4.81818181818,28.694214876,19.0,7.0,7.0,7.0,7.0,7.0,11.0,42.0,3.81818181818,79.4214876033,32.0,11.0,106.0,9.63636363636,259.32231405,55.0,5.0,5.0,5.0,5.0,5.0,11.0,81.0,180.776859504,46.0,11.0,154.0,618.545454545,88.0,valid
417,579,0.0,18.0,33.0,1.83333333333,0.138888888889,2.0,17.0,17.0,17.0,17.0,17.0,18.0,33.0,1.83333333333,0.138888888889,2.0,18.0,383.0,21.2777777778,81.9783950617,35.0,8.0,8.0,8.0,8.0,8.0,18.0,365.0,81.9783950617,34.0,18.0,485.0,111.941358025,46.0,valid
7,33,0.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,0.0,-999.0,1.0,-999.0,0.0,-999.0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
100,217,0.0,12.0,32.0,2.66666666667,0.555555555556,4.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.0,43.0,3.58333333333,2.90972222222,8.0,12.0,95.0,7.91666666667,2.57638888889,11.0,-999.0,-999.0,-999.0,-999.0,-999.0,12.0,75.0,1.52083333333,9.0,12.0,178.0,18.3055555556,24.0,valid
