% []
@RELATION base

@ATTRIBUTE tot_changes_Methods NUMERIC
@ATTRIBUTE sum_insert_Methods NUMERIC
@ATTRIBUTE sum_delets_Methods NUMERIC
@ATTRIBUTE count_insert_Methods NUMERIC
@ATTRIBUTE count_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_Methods NUMERIC
@ATTRIBUTE avg_delets_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_Methods NUMERIC
@ATTRIBUTE tot_bugs_Methods NUMERIC
@ATTRIBUTE tot_developers_Methods NUMERIC
@ATTRIBUTE change_set_Methods NUMERIC
@ATTRIBUTE age_Methods NUMERIC
@ATTRIBUTE age2_Methods NUMERIC
@ATTRIBUTE tot_changes_bugged_Methods NUMERIC
@ATTRIBUTE sum_insert_bugged_Methods NUMERIC
@ATTRIBUTE sum_delet_buggeds_Methods NUMERIC
@ATTRIBUTE count_insert_bugged_Methods NUMERIC
@ATTRIBUTE count_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_bugged_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,9,0,1,0,9.0,0.0,9.0,0,0,1,103,22107683.124,13993.0844792,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,18,1,2,1,9.0,0.5,9.0,1.0,1,1,112,41758689.2204,-4886099.80681,2,18,1,2,1,9.0,0.5,9.0,1.0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,105,12289607.9194,212.196412038,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1209,7370191.41733,3700.65215278,0,0,0,0,0,0,0,0,0,valid
1,41,0,1,0,41.0,0.0,41.0,0,0,1,12,100719597.233,56927.7160648,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,192,7370755.75083,3136.31864583,0,0,0,0,0,0,0,0,0,valid
7,8,6,4,3,1.14285714286,0.857142857143,2.0,2.0,1,1,154,4915898.25972,-29495369.5915,1,2,0,1,0,2.0,0.0,2.0,0,valid
1,18,0,1,0,18.0,0.0,18.0,0,0,1,33,44218364.4146,24988.0022917,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,417,27032419.5008,5184.75400463,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,197,7372288.76219,1603.30729167,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,110,27033418.3863,4185.86844907,0,0,0,0,0,0,0,0,0,valid
9,90,71,9,8,10.0,7.88888888889,10.0,8.875,1,3,231,46700620.2868,-349028030.814,1,18,4,1,1,18.0,4.0,18.0,4.0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1410,12285053.9646,4766.15121528,0,0,0,0,0,0,0,0,0,valid
3,27,7,3,2,9.0,2.33333333333,9.0,3.5,2,3,41,49143808.2885,-34391488.5055,2,18,2,2,1,9.0,1.0,9.0,2.0,valid
4,14,5,4,3,3.5,1.25,3.5,1.66666666667,0,4,842,22110582.4281,-24560060.447,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,21,7372210.61146,1681.45802083,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,51,0.0,-9826281.77917,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,328,7371700.95615,2191.11333333,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,756,29483698.7711,11869.5068056,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,82,24567135.4591,12504.7724537,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,8,4915638.83868,289.20763889,1,2,0,1,0,2.0,0.0,2.0,0,valid
2,35,10,2,1,17.5,5.0,17.5,10.0,1,2,684,61430841.3012,-49132571.5817,1,10,10,1,1,10.0,10.0,10.0,10.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1209,7370191.41733,3700.65215278,0,0,0,0,0,0,0,0,0,valid
3,46,1,3,1,15.3333333333,0.333333333333,15.3333333333,1.0,0,3,1919,110576374.338,-4882995.12672,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,756,17198824.2831,6923.87896991,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,9,7369120.52549,4771.54399306,0,0,0,0,0,0,0,0,0,valid
9,69,69,8,8,7.66666666667,7.66666666667,8.625,8.625,5,4,1656,-11137.6423959,-339043542.042,5,16,11,5,5,3.2,2.2,3.2,2.2,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,7,9826410.0106,5446.08203704,0,0,0,0,0,0,0,0,0,valid
3,51,0,3,0,17.0,0.0,17.0,0,0,3,965,125300848.233,55316.9478125,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,10,0,1,0,10.0,0.0,10.0,0,0,1,512,24567313.809,12326.4225694,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,28,7372409.51635,1482.553125,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,7,7370398.5701,3493.499375,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1209,9826921.88977,4934.20287037,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1209,7370191.41733,3700.65215278,0,0,0,0,0,0,0,0,0,valid
7,137,47,7,6,19.5714285714,6.71428571429,19.5714285714,7.83333333333,0,3,170,221074647.372,-230760291.079,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,1469,-2034.2071875,-14744098.9647,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,1410,9828043.17167,3812.92097222,0,0,0,0,0,0,0,0,0,valid
2,16,18,2,2,8.0,9.0,8.0,9.0,0,2,175,-4915619.12787,-88481015.8366,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,1438,-732.220486111,-14742796.978,0,0,0,0,0,0,0,0,0,valid
2,8,1,1,1,4.0,0.5,8.0,1.0,0,1,40,17196113.9684,-4903570.81155,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,115,7372575.91955,1316.14993056,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1410,19656086.3433,7625.84194444,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,104,0.0,-4913471.12454,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,636,9829910.80218,1945.29046296,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,417,7372478.04566,1414.02381944,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,105,7373764.75163,127.317847223,0,0,0,0,0,0,0,0,0,valid
2,11,0,2,0,5.5,0.0,5.5,0,0,2,272,27033948.5489,3655.70582176,0,0,0,0,0,0,0,0,0,valid
2,14,0,2,0,7.0,0.0,7.0,0,0,2,1348,34394790.9477,16705.3765393,0,0,0,0,0,0,0,0,0,valid
6,134,37,6,5,22.3333333333,6.16666666667,22.3333333333,7.4,0,3,71,238307661.301,-181691946.877,0,0,0,0,0,0,0,0,0,valid
2,6,1,2,1,3.0,0.5,3.0,1.0,0,2,39,12288404.8433,-4914295.90744,0,0,0,0,0,0,0,0,0,valid
9,103,40,9,8,11.4444444444,4.44444444444,11.4444444444,5.0,2,6,893,154776987.098,-196472901.534,2,6,6,2,2,3.0,3.0,3.0,3.0,valid
2,33,5,2,1,16.5,2.5,16.5,5.0,1,2,1682,68796302.2017,-24548724.9829,1,5,5,1,1,5.0,5.0,5.0,5.0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,46,19660956.8701,2755.31518519,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,328,14743401.9123,4382.22666667,0,0,0,0,0,0,0,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,26,2457492.84252,471.180636574,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,636,7372433.10163,1458.96784722,0,0,0,0,0,0,0,0,0,valid
2,50,50,1,1,25.0,25.0,50.0,50.0,1,2,787,-6922.92824076,-245704412.688,1,0,50,0,1,0.0,50.0,0,50.0,valid
1,3,2,1,1,3.0,2.0,3.0,2.0,0,1,38,2457791.86042,-9830995.27892,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,51,0.0,-4913140.88958,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,512,31937507.9517,16024.3493403,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,1410,27027118.7221,10485.5326736,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,636,12287388.5027,2431.6130787,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,1209,12283652.3622,6167.75358796,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,328,19657869.2164,5842.96888889,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,50,7371340.06847,2552.00100694,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,11,11,1,1,11.0,11.0,11.0,11.0,0,1,77,0.0,-54044196.4481,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,16,17197778.4658,7969.69630787,1,7,0,1,0,7.0,0.0,7.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
2,12,13,2,2,6.0,6.5,6.0,6.5,0,2,93,-2457859.24043,-63902423.6335,0,0,0,0,0,0,0,0,0,valid
1,8,9,1,1,8.0,9.0,8.0,9.0,0,1,77,-2456554.384,-44219388.5512,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,28,7372409.51635,1482.553125,0,0,0,0,0,0,0,0,0,valid
3,22,5,3,2,7.33333333333,1.66666666667,7.33333333333,2.5,2,2,94,41758654.174,-24537474.587,2,20,3,2,1,10.0,1.5,10.0,3.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,365,7372502.74681,1389.32267361,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
3,27,7,2,2,9.0,2.33333333333,13.5,3.5,0,3,356,49133244.9225,-34372583.0561,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1410,19656086.3433,7625.84194444,0,0,0,0,0,0,0,0,0,valid
1,21,0,1,0,21.0,0.0,21.0,0,0,1,22,51599680.8666,17563.6197917,0,0,0,0,0,0,0,0,0,valid
2,1,9,1,1,0.5,4.5,1.0,9.0,0,1,24,-19651337.1044,-44227854.0384,0,0,0,0,0,0,0,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,37,-2456573.6859,-4914537.70906,0,0,0,0,0,0,0,0,0,valid
1,25,0,1,0,25.0,0.0,25.0,0,0,1,26,61436036.7089,13063.870081,0,0,0,0,0,0,0,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,2,148,-1270.28392361,-14742499.3434,0,0,0,0,0,0,0,0,0,valid
2,5,1,2,1,2.5,0.5,2.5,1.0,1,2,1682,9828043.17167,-4911270.16498,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,51,7373836.75535,55.3141319454,0,0,0,0,0,0,0,0,0,valid
2,56,16,2,1,28.0,8.0,28.0,16.0,1,2,1682,98280431.7167,-78603200.1655,1,16,16,1,1,16.0,16.0,16.0,16.0,valid
1,69,0,1,0,69.0,0.0,69.0,0,0,1,65,169547684.701,51832.8974306,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,241,7370497.295,3394.77447917,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1209,19653843.7795,9868.40574074,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,117,19655667.8347,8044.35055556,0,0,0,0,0,0,0,0,0,valid
3,5,2,3,2,1.66666666667,0.666666666667,1.66666666667,1.0,0,3,391,7371700.95615,-9828320.48762,0,0,0,0,0,0,0,0,0,valid
2,22,0,2,0,11.0,0.0,11.0,0,0,2,628,54048322.4127,26886.0968403,0,0,0,0,0,0,0,0,0,valid
2,4,1,2,1,2.0,0.5,2.0,1.0,0,2,36,7372409.51635,-4913457.13699,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,163,9828038.68463,3817.40800926,0,0,0,0,0,0,0,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,1410,31941140.3079,12391.9931597,0,0,0,0,0,0,0,0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,2,78,14746287.6582,1496.48076389,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,636,9829910.80218,1945.29046296,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,417,29489912.1826,5656.09527778,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,30,0,1,0,30.0,0.0,30.0,0,0,1,756,73709246.9278,29673.7670139,0,0,0,0,0,0,0,0,0,valid
2,7,6,1,1,3.5,3.0,7.0,6.0,0,2,89,2456249.13758,-29484846.3128,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,756,12284874.488,4945.62783565,0,0,0,0,0,0,0,0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,2,1352,2456620.24198,-9825798.56951,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,328,7371700.95615,2191.11333333,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,82,7371760.45458,2131.61489583,0,0,0,0,0,0,0,0,0,valid
1,139,0,1,0,139.0,0.0,139.0,0,0,1,43,341515127.978,141871.241273,0,0,0,0,0,0,0,0,0,valid
3,24,8,2,2,8.0,2.66666666667,12.0,4.0,1,2,1507,39307381.8415,-39288263.7329,1,0,4,0,1,0.0,4.0,0,4.0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,2,82,7372461.23904,-9829612.29377,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,417,12287463.4094,2356.70636574,0,0,0,0,0,0,0,0,0,valid
2,2,0,2,0,1.0,0.0,1.0,0,0,1,29,4915857.17565,70.8706712965,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,166,12287353.3994,2466.71637732,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,24,7369078.98826,4813.08121528,1,3,0,1,0,3.0,0.0,3.0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1410,19656086.3433,7625.84194444,0,0,0,0,0,0,0,0,0,valid
4,24,4,4,2,6.0,1.0,6.0,2.0,1,3,1567,49140438.7425,-19640618.7404,1,1,1,1,1,1.0,1.0,1.0,1.0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,52,4915025.76581,902.28050926,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,230,4913571.17535,2356.87097222,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,41,0.0,-4912798.98012,0,0,0,0,0,0,0,0,0,valid
2,5,2,1,1,2.5,1.0,5.0,2.0,0,1,1442,7370189.60041,-9823223.05454,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,756,7370924.69278,2967.37670139,0,0,0,0,0,0,0,0,0,valid
11,73,10,11,7,6.63636363636,0.909090909091,6.63636363636,1.42857142857,3,6,294,154786783.802,-49084251.7046,3,8,4,3,3,2.66666666667,1.33333333333,2.66666666667,1.33333333333,valid
2,14,4,2,1,7.0,2.0,7.0,4.0,1,2,1516,24567304.7244,-19647996.8366,1,4,4,1,1,4.0,4.0,4.0,4.0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,27,34405189.4255,6306.89872685,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,103,7369227.70799,4664.36149306,0,0,0,0,0,0,0,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,109,36867202.7208,2257.62656251,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,756,7370924.69278,2967.37670139,0,0,0,0,0,0,0,0,0,valid
1,27,0,1,0,27.0,0.0,27.0,0,0,1,166,66351708.3569,13320.2684375,0,0,0,0,0,0,0,0,0,valid
8,40,0,8,0,5.0,0.0,5.0,0,1,5,2541,98283555.9831,35004.943287,1,5,0,1,0,5.0,0.0,5.0,0,valid
2,6,0,2,0,3.0,0.0,3.0,0,0,2,10,14746161.2207,1622.91826389,2,6,0,2,0,3.0,0.0,3.0,0,valid
2,3,2,1,1,1.5,1.0,3.0,2.0,0,2,113,2456163.16443,-9827101.87192,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,636,7372433.10163,1458.96784722,0,0,0,0,0,0,0,0,0,valid
1,172,0,1,0,172.0,0.0,172.0,0,0,1,94,422654729.318,115082.665787,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,636,7372433.10163,1458.96784722,0,0,0,0,0,0,0,0,0,valid
2,5,2,2,1,2.5,1.0,2.5,2.0,0,1,1442,7370191.41733,-9823224.87146,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,111,22121579.0617,97.1467708349,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,141,22116174.2059,5502.0025,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,756,27026723.8735,10880.3812384,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,756,7370924.69278,2967.37670139,0,0,0,0,0,0,0,0,0,valid
2,12,1,2,1,6.0,0.5,6.0,1.0,0,1,19,27030666.8765,-4907735.65858,0,0,0,0,0,0,0,0,0,valid
2,31,5,2,1,15.5,2.5,15.5,5.0,1,2,778,63883741.1297,-24550415.1573,1,11,5,1,1,11.0,5.0,11.0,5.0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,117,29483501.7521,12066.5258333,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,636,22117299.3049,4376.90354167,0,0,0,0,0,0,0,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,79,0.0,-9830790.06329,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,65,29486553.861,9014.41694444,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,6,12289668.9389,151.176909722,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,636,9829910.80218,1945.29046296,0,0,0,0,0,0,0,0,0,valid
1,5,5,1,1,5.0,5.0,5.0,5.0,0,1,128,0.0,-24575908.722,0,0,0,0,0,0,0,0,0,valid
4,10,4,4,2,2.5,1.0,2.5,2.0,0,2,87,14746366.731,-19660479.9768,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,192,29483023.0033,12545.2745833,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,233,7370939.84823,2952.22125,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,78,7371389.13896,2502.93052083,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,27,41777730.0167,7658.37702546,0,0,0,0,0,0,0,0,0,valid
2,22,1,2,1,11.0,0.5,11.0,1.0,0,2,386,51607762.9041,-4905601.47443,0,0,0,0,0,0,0,0,0,valid
4,77,37,4,3,19.25,9.25,19.25,12.3333333333,0,2,66,98305915.632,-181871623.661,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,636,12287388.5027,2431.6130787,0,0,0,0,0,0,0,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,1410,22113097.1363,8579.0721875,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,42,7369744.92722,4147.14225695,0,0,0,0,0,0,0,0,0,valid
1,35,0,1,0,35.0,0.0,35.0,0,0,1,5,85974988.2602,53752.5503472,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1209,7370191.41733,3700.65215278,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,37,9825681.9956,6174.09703704,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,1410,34398151.1008,13345.2234028,0,0,0,0,0,0,0,0,0,valid
1,87,0,1,0,87.0,0.0,87.0,0,0,1,25,213802044.214,40825.80125,0,0,0,0,0,0,0,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,71,14744819.0717,2965.06729167,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,1410,19656086.3433,7625.84194444,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,52,19662924.1685,788.016759261,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,119,34410205.6569,1290.66729166,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,1410,7371032.37875,2859.69072917,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,16,0,1,0,16.0,0.0,16.0,0,0,1,636,39319643.2087,7781.16185185,0,0,0,0,0,0,0,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,28,2456421.22075,1542.80240741,0,0,0,0,0,0,0,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,328,27029570.1725,8034.08222222,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,192,7370755.75083,3136.31864583,0,0,0,0,0,0,0,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,77,2456554.384,1409.63915509,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,31,7373293.90108,598.168402779,0,0,0,0,0,0,0,0,0,valid
1,12,0,1,0,12.0,0.0,12.0,0,0,1,80,29482493.6847,13074.5931944,0,0,0,0,0,0,0,0,0,valid
4,105,25,4,3,26.25,6.25,26.25,8.33333333333,0,4,1485,196563507.159,-122801957.931,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,756,7370924.69278,2967.37670139,0,0,0,0,0,0,0,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,13,34411375.0309,121.29331018,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,78,19656579.0745,7133.11074074,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,4,12282042.805,7777.31082176,0,0,0,0,0,0,0,0,0,valid
