% []
@RELATION base

@ATTRIBUTE tot_changes_bugged NUMERIC
@ATTRIBUTE sum_insert_bugged NUMERIC
@ATTRIBUTE sum_delet_buggeds NUMERIC
@ATTRIBUTE count_insert_bugged NUMERIC
@ATTRIBUTE count_delets_bugged NUMERIC
@ATTRIBUTE avg_insert_bugged NUMERIC
@ATTRIBUTE avg_delets_bugged NUMERIC
@ATTRIBUTE avg_insert_nonzero_bugged NUMERIC
@ATTRIBUTE avg_delets_nonzero_bugged NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
1,15,11,1,1,15.0,11.0,15.0,11.0,valid
2,28,20,2,2,14.0,10.0,14.0,10.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,118,40,2,2,59.0,20.0,59.0,20.0,valid
0,0,0,0,0,0,0,0,0,valid
5,112,74,5,5,22.4,14.8,22.4,14.8,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,9,1262,1,1,9.0,1262.0,9.0,1262.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
8,823,4638,8,8,102.875,579.75,102.875,579.75,valid
1,792,2,1,1,792.0,2.0,792.0,2.0,valid
2,32,28,2,2,16.0,14.0,16.0,14.0,valid
3,147,12,3,3,49.0,4.0,49.0,4.0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
1,10,10,1,1,10.0,10.0,10.0,10.0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
1,8,4,1,1,8.0,4.0,8.0,4.0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
2,48,56,2,2,24.0,28.0,24.0,28.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,864,104,3,3,288.0,34.6666666667,288.0,34.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
10,2609,720,10,10,260.9,72.0,260.9,72.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,36,40,1,1,36.0,40.0,36.0,40.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,331,2,1,1,331.0,2.0,331.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
3,42,24,3,3,14.0,8.0,14.0,8.0,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
2,313,391,2,2,156.5,195.5,156.5,195.5,bugged
1,16,16,1,1,16.0,16.0,16.0,16.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
1,32,12,1,1,32.0,12.0,32.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,36,128,2,2,18.0,64.0,18.0,64.0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
6,462,250,6,6,77.0,41.6666666667,77.0,41.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
4,942,26,4,4,235.5,6.5,235.5,6.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
2,55,55,2,2,27.5,27.5,27.5,27.5,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
2,110,123,2,2,55.0,61.5,55.0,61.5,bugged
1,1083,155,1,1,1083.0,155.0,1083.0,155.0,bugged
0,0,0,0,0,0,0,0,0,bugged
9,1082,557,9,9,120.222222222,61.8888888889,120.222222222,61.8888888889,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
8,1375,293,8,8,171.875,36.625,171.875,36.625,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
2,20,6,2,2,10.0,3.0,10.0,3.0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
2,32,28,2,2,16.0,14.0,16.0,14.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
3,288,56,3,3,96.0,18.6666666667,96.0,18.6666666667,bugged
0,0,0,0,0,0,0,0,0,valid
2,251,22,2,2,125.5,11.0,125.5,11.0,bugged
2,8,8,2,2,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
3,434,12,3,3,144.666666667,4.0,144.666666667,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
3,159,159,3,3,53.0,53.0,53.0,53.0,bugged
6,1193,4373,6,6,198.833333333,728.833333333,198.833333333,728.833333333,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,24,32,1,1,24.0,32.0,24.0,32.0,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,bugged
1,28,16,1,1,28.0,16.0,28.0,16.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,70,70,2,2,35.0,35.0,35.0,35.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,56,56,2,2,28.0,28.0,28.0,28.0,bugged
2,29,25,2,2,14.5,12.5,14.5,12.5,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
11,798,391,11,11,72.5454545455,35.5454545455,72.5454545455,35.5454545455,bugged
0,0,0,0,0,0,0,0,0,valid
1,12,16,1,1,12.0,16.0,12.0,16.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,64,48,2,2,32.0,24.0,32.0,24.0,valid
0,0,0,0,0,0,0,0,0,valid
14,716,488,14,14,51.1428571429,34.8571428571,51.1428571429,34.8571428571,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,12,10,2,2,6.0,5.0,6.0,5.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,24,40,3,3,8.0,13.3333333333,8.0,13.3333333333,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
6,1283,746,6,6,213.833333333,124.333333333,213.833333333,124.333333333,valid
1,8,12,1,1,8.0,12.0,8.0,12.0,valid
1,20,32,1,1,20.0,32.0,20.0,32.0,bugged
2,36,6,2,2,18.0,3.0,18.0,3.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,36,24,1,1,36.0,24.0,36.0,24.0,valid
8,1076,420,8,8,134.5,52.5,134.5,52.5,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,56,56,1,1,56.0,56.0,56.0,56.0,valid
0,0,0,0,0,0,0,0,0,valid
2,32,37,2,2,16.0,18.5,16.0,18.5,valid
0,0,0,0,0,0,0,0,0,valid
1,35,35,1,1,35.0,35.0,35.0,35.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,40,8,1,1,40.0,8.0,40.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,36,32,3,3,12.0,10.6666666667,12.0,10.6666666667,bugged
2,405,165,2,2,202.5,82.5,202.5,82.5,bugged
0,0,0,0,0,0,0,0,0,valid
2,8,8,2,2,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
2,25,23,2,2,12.5,11.5,12.5,11.5,valid
0,0,0,0,0,0,0,0,0,valid
1,16,16,1,1,16.0,16.0,16.0,16.0,bugged
46,4643,2150,46,46,100.934782609,46.7391304348,100.934782609,46.7391304348,bugged
0,0,0,0,0,0,0,0,0,bugged
6,604,162,6,6,100.666666667,27.0,100.666666667,27.0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,2558,569,5,5,511.6,113.8,511.6,113.8,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
1,135,2,1,1,135.0,2.0,135.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,24,12,1,1,24.0,12.0,24.0,12.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,58,58,1,1,58.0,58.0,58.0,58.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
4,125,45,4,4,31.25,11.25,31.25,11.25,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
22,6749,1393,22,22,306.772727273,63.3181818182,306.772727273,63.3181818182,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,24,6,3,3,8.0,2.0,8.0,2.0,bugged
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,24,24,2,2,12.0,12.0,12.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,661,737,2,2,330.5,368.5,330.5,368.5,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
3,512,587,3,3,170.666666667,195.666666667,170.666666667,195.666666667,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
2,171,6,2,2,85.5,3.0,85.5,3.0,valid
0,0,0,0,0,0,0,0,0,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,52,52,1,1,52.0,52.0,52.0,52.0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
2,16,16,2,2,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
2,385,533,2,2,192.5,266.5,192.5,266.5,bugged
0,0,0,0,0,0,0,0,0,bugged
6,631,148,6,6,105.166666667,24.6666666667,105.166666667,24.6666666667,bugged
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
8,160,83,8,8,20.0,10.375,20.0,10.375,bugged
0,0,0,0,0,0,0,0,0,valid
2,98,4,2,2,49.0,2.0,49.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,59,3,1,1,59.0,3.0,59.0,3.0,bugged
2,78,132,2,2,39.0,66.0,39.0,66.0,valid
1,174,144,1,1,174.0,144.0,174.0,144.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,valid
1,957,2,1,1,957.0,2.0,957.0,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
2,138,146,2,2,69.0,73.0,69.0,73.0,bugged
1,279,2,1,1,279.0,2.0,279.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,331,2,1,1,331.0,2.0,331.0,2.0,bugged
3,418,8,3,3,139.333333333,2.66666666667,139.333333333,2.66666666667,valid
0,0,0,0,0,0,0,0,0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,278,328,2,2,139.0,164.0,139.0,164.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,157,161,2,2,78.5,80.5,78.5,80.5,bugged
2,52,60,2,2,26.0,30.0,26.0,30.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
5,111,34,5,5,22.2,6.8,22.2,6.8,bugged
1,75,2,1,1,75.0,2.0,75.0,2.0,valid
2,18,216,2,2,9.0,108.0,9.0,108.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,115,6,2,2,57.5,3.0,57.5,3.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,12,12,1,1,12.0,12.0,12.0,12.0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
4,77,38,4,4,19.25,9.5,19.25,9.5,valid
1,32,32,1,1,32.0,32.0,32.0,32.0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
1,67,4,1,1,67.0,4.0,67.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,283,6,2,2,141.5,3.0,141.5,3.0,valid
2,12,20,2,2,6.0,10.0,6.0,10.0,valid
8,167,97,8,8,20.875,12.125,20.875,12.125,valid
0,0,0,0,0,0,0,0,0,bugged
2,522,713,2,2,261.0,356.5,261.0,356.5,bugged
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
2,571,10,2,2,285.5,5.0,285.5,5.0,bugged
0,0,0,0,0,0,0,0,0,valid
1,32,20,1,1,32.0,20.0,32.0,20.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
1,367,2,1,1,367.0,2.0,367.0,2.0,valid
1,28,12,1,1,28.0,12.0,28.0,12.0,valid
4,367,26,4,4,91.75,6.5,91.75,6.5,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,167,2,1,1,167.0,2.0,167.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
1,307,2,1,1,307.0,2.0,307.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,79,10,2,2,39.5,5.0,39.5,5.0,valid
1,16,4,1,1,16.0,4.0,16.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
6,245,67,6,6,40.8333333333,11.1666666667,40.8333333333,11.1666666667,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
2,40,36,2,2,20.0,18.0,20.0,18.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,32,40,1,1,32.0,40.0,32.0,40.0,valid
1,120,100,1,1,120.0,100.0,120.0,100.0,valid
1,161,24,1,1,161.0,24.0,161.0,24.0,valid
3,40,38,3,3,13.3333333333,12.6666666667,13.3333333333,12.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
1,27,27,1,1,27.0,27.0,27.0,27.0,valid
0,0,0,0,0,0,0,0,0,valid
2,12,12,2,2,6.0,6.0,6.0,6.0,valid
1,12,2,1,1,12.0,2.0,12.0,2.0,valid
1,502,2,1,1,502.0,2.0,502.0,2.0,valid
10,1186,311,10,10,118.6,31.1,118.6,31.1,bugged
0,0,0,0,0,0,0,0,0,valid
19,2253,596,19,19,118.578947368,31.3684210526,118.578947368,31.3684210526,bugged
16,1772,756,16,16,110.75,47.25,110.75,47.25,bugged
1,16,16,1,1,16.0,16.0,16.0,16.0,valid
2,16,6,2,2,8.0,3.0,8.0,3.0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
53,8169,4731,53,53,154.132075472,89.2641509434,154.132075472,89.2641509434,bugged
1,12,8,1,1,12.0,8.0,12.0,8.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
2,81,85,2,2,40.5,42.5,40.5,42.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
3,110,109,3,3,36.6666666667,36.3333333333,36.6666666667,36.3333333333,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,195,2,1,1,195.0,2.0,195.0,2.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
9,1110,245,9,9,123.333333333,27.2222222222,123.333333333,27.2222222222,bugged
4,771,97,4,4,192.75,24.25,192.75,24.25,bugged
27,1616,575,27,27,59.8518518519,21.2962962963,59.8518518519,21.2962962963,bugged
2,315,341,2,2,157.5,170.5,157.5,170.5,valid
4,419,50,4,4,104.75,12.5,104.75,12.5,bugged
0,0,0,0,0,0,0,0,0,valid
1,2,4,1,1,2.0,4.0,2.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
1,70,4,1,1,70.0,4.0,70.0,4.0,bugged
9,326,146,9,9,36.2222222222,16.2222222222,36.2222222222,16.2222222222,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
6,670,687,6,6,111.666666667,114.5,111.666666667,114.5,valid
0,0,0,0,0,0,0,0,0,valid
4,455,32,4,4,113.75,8.0,113.75,8.0,bugged
1,28,28,1,1,28.0,28.0,28.0,28.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
1,4,2,1,1,4.0,2.0,4.0,2.0,bugged
2,40,52,2,2,20.0,26.0,20.0,26.0,valid
3,25,17,3,3,8.33333333333,5.66666666667,8.33333333333,5.66666666667,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,28,28,1,1,28.0,28.0,28.0,28.0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
1,4,12,1,1,4.0,12.0,4.0,12.0,valid
0,0,0,0,0,0,0,0,0,valid
1,87,2,1,1,87.0,2.0,87.0,2.0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
1,72,49,1,1,72.0,49.0,72.0,49.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,139,211,2,2,69.5,105.5,69.5,105.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,167,185,2,2,83.5,92.5,83.5,92.5,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
1,12,4,1,1,12.0,4.0,12.0,4.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,273,14,2,2,136.5,7.0,136.5,7.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,1003,1287,2,2,501.5,643.5,501.5,643.5,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
8,914,3042,8,8,114.25,380.25,114.25,380.25,valid
4,160,111,4,4,40.0,27.75,40.0,27.75,bugged
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,valid
4,204,49,4,4,51.0,12.25,51.0,12.25,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
2,28,48,2,2,14.0,24.0,14.0,24.0,valid
6,1033,369,6,6,172.166666667,61.5,172.166666667,61.5,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
3,162,53,3,3,54.0,17.6666666667,54.0,17.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
1,8,8,1,1,8.0,8.0,8.0,8.0,valid
0,0,0,0,0,0,0,0,0,bugged
6,445,70,6,6,74.1666666667,11.6666666667,74.1666666667,11.6666666667,valid
0,0,0,0,0,0,0,0,0,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,60,68,2,2,30.0,34.0,30.0,34.0,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,bugged
2,285,286,2,2,142.5,143.0,142.5,143.0,bugged
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,155,75,2,2,77.5,37.5,77.5,37.5,valid
2,10,16,2,2,5.0,8.0,5.0,8.0,valid
0,0,0,0,0,0,0,0,0,valid
1,692,2,1,1,692.0,2.0,692.0,2.0,valid
0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,valid
2,10,12,2,2,5.0,6.0,5.0,6.0,valid
1,4,12,1,1,4.0,12.0,4.0,12.0,bugged
