% []
@RELATION base

@ATTRIBUTE tot_changes NUMERIC
@ATTRIBUTE sum_insert NUMERIC
@ATTRIBUTE sum_delets NUMERIC
@ATTRIBUTE count_insert NUMERIC
@ATTRIBUTE count_delets NUMERIC
@ATTRIBUTE avg_insert NUMERIC
@ATTRIBUTE avg_delets NUMERIC
@ATTRIBUTE avg_insert_nonzero NUMERIC
@ATTRIBUTE avg_delets_nonzero NUMERIC
@ATTRIBUTE tot_bugs NUMERIC
@ATTRIBUTE tot_developers NUMERIC
@ATTRIBUTE change_set NUMERIC
@ATTRIBUTE age NUMERIC
@ATTRIBUTE age2 NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
7,484,945,7,7,69.1428571429,135.0,69.1428571429,135.0,0,2,158,-1131314610.66,-4638187694.62,valid
1,877,2,1,1,877.0,2.0,877.0,2.0,0,1,58,2146844473.48,-9285146.1587,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2477,2,1,1,2477.0,2.0,2477.0,2.0,0,1,58,6072502939.28,-8317831.86241,valid
1,363,2,1,1,363.0,2.0,363.0,2.0,0,1,58,885726691.345,-9595895.87639,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,247,2,1,1,247.0,2.0,247.0,2.0,0,1,58,601116452.575,-9666026.16287,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1292,2,1,1,1292.0,2.0,1292.0,2.0,0,1,63,3164847135.48,-8818579.77042,valid
4,788,59,4,4,197.0,14.75,197.0,14.75,0,2,131,1788528920.67,-289035503.372,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,63,561821700.795,-9636865.50866,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,16,453963073.43,-9762385.41054,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,629,671,9,9,69.8888888889,74.5555555556,69.8888888889,74.5555555556,0,2,136,-103070360.515,-3293321629.3,valid
4,74,59,4,4,18.5,14.75,18.5,14.75,0,2,153,36810708.4345,-289575696.312,valid
1,692,2,1,1,692.0,2.0,692.0,2.0,0,1,58,1692940213.37,-9396991.87421,valid
2,612,10,2,2,306.0,5.0,306.0,5.0,0,2,31,1477073040.92,-48756181.2768,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,1740,40,3,3,580.0,13.3333333333,580.0,13.3333333333,0,3,64,4170728783.19,-194966237.664,valid
1,187,2,1,1,187.0,2.0,187.0,2.0,0,1,28,453995949.722,-9795972.54148,valid
1,211,2,1,1,211.0,2.0,211.0,2.0,0,1,58,512789137.095,-9687790.73454,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,139,2,1,1,139.0,2.0,139.0,2.0,0,1,58,336134506.134,-9731319.87787,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,848,85,4,4,212.0,21.25,212.0,21.25,0,3,157,1872296365.09,-416973226.865,valid
1,1367,2,1,1,1367.0,2.0,1367.0,2.0,0,1,23,3349526232.59,-9439075.43954,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,559,55,3,3,186.333333333,18.3333333333,186.333333333,18.3333333333,0,2,131,1236516671.8,-269572500.023,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1727,2,1,1,1727.0,2.0,1727.0,2.0,0,1,58,4232350533.44,-8771260.4388,valid
4,209,10,4,4,52.25,2.5,52.25,2.5,0,2,132,488354879.224,-49061811.3973,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,677,2,1,1,677.0,2.0,677.0,2.0,0,1,58,1656137165.26,-9406060.44574,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,506,14,4,4,126.5,3.5,126.5,3.5,0,2,133,1207388938.01,-68665092.4316,valid
6,770,91,6,6,128.333333333,15.1666666667,128.333333333,15.1666666667,0,3,157,1666171808.45,-446445342.646,valid
2,870,4,2,2,435.0,2.0,435.0,2.0,0,2,41,2124824332.08,-19167372.6448,valid
4,748,85,4,4,187.0,21.25,187.0,21.25,0,3,157,1626909827.9,-417000800.935,valid
4,667,57,4,4,166.75,14.25,166.75,14.25,0,2,131,1496579827.68,-279312950.373,valid
7,763,140,7,7,109.0,20.0,109.0,20.0,0,2,179,1528862455.86,-687064308.161,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,267,10,3,3,89.0,3.33333333333,89.0,3.33333333333,0,3,64,630516057.224,-48870343.9848,valid
2,1825,40,2,2,912.5,20.0,912.5,20.0,0,2,63,4379267560.83,-194904150.916,valid
4,536,503,4,4,134.0,125.75,134.0,125.75,0,2,51,80980490.7052,-2468758536.94,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,932,183,4,4,233.0,45.75,233.0,45.75,0,2,131,1837596676.13,-897455943.404,valid
4,748,85,4,4,187.0,21.25,187.0,21.25,0,3,157,1626909827.9,-417000800.935,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,157,8,3,3,52.3333333333,2.66666666667,52.3333333333,2.66666666667,0,2,133,365653376.88,-39251289.6948,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,58,934797422.168,-9583804.44769,valid
2,152,84,2,2,76.0,42.0,76.0,42.0,0,2,34,166868538.92,-412264722.698,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,58,257621336.818,-9750666.1638,valid
4,552,55,4,4,138.0,13.75,138.0,13.75,0,2,154,1219658915.55,-269895600.177,bugged
4,848,85,4,4,212.0,21.25,212.0,21.25,0,3,157,1872296365.09,-416973226.865,valid
7,706,111,7,7,100.857142857,15.8571428571,100.857142857,15.8571428571,0,2,179,1460149534.86,-544732939.29,valid
1,371,2,1,1,371.0,2.0,371.0,2.0,0,1,19,905380143.376,-9616491.74005,valid
7,442,93,7,7,63.1428571429,13.2857142857,63.1428571429,13.2857142857,0,2,155,856460689.099,-456417466.225,valid
2,21,21,2,2,10.5,10.5,10.5,10.5,0,2,28,0.0,-103051014.871,valid
4,64,18,4,4,16.0,4.5,16.0,4.5,0,2,132,112886360.965,-88341764.7891,valid
2,1942,7,2,2,971.0,3.5,971.0,3.5,0,2,63,4747270703.22,-32855191.8661,valid
2,135,6,2,2,67.5,3.0,67.5,3.0,0,2,64,316484713.548,-29341113.6377,valid
4,338,57,4,4,84.5,14.25,84.5,14.25,0,2,131,689415250.445,-279560799.169,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
10,672,223,10,10,67.2,22.3,67.2,22.3,0,2,183,1101861757.23,-1094455258.78,valid
1,335,2,1,1,335.0,2.0,335.0,2.0,0,1,63,816972167.531,-9556656.53903,valid
2,20,20,2,2,10.0,10.0,10.0,10.0,0,2,30,0.0,-98160965.1756,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1088,57,4,4,272.0,14.25,272.0,14.25,0,2,131,2529453378.7,-278993093.005,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,329,6,3,3,109.666666667,2.0,109.666666667,2.0,0,2,133,792655972.208,-29417055.8241,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,779,95,6,6,129.833333333,15.8333333333,129.833333333,15.8333333333,0,3,157,1678441135.31,-466076297.292,valid
3,118,92,3,3,39.3333333333,30.6666666667,39.3333333333,30.6666666667,0,2,51,63797358.6662,-451474987.282,valid
1,107,2,1,1,107.0,2.0,107.0,2.0,0,1,58,257621336.818,-9750666.1638,valid
1,482,2,1,1,482.0,2.0,482.0,2.0,0,1,63,1177617538.78,-9443284.24542,valid
1,99,2,1,1,99.0,2.0,99.0,2.0,0,1,34,238041538.741,-9805996.75009,valid
2,405,6,2,2,202.5,3.0,202.5,3.0,0,1,16,979087574.311,-29331519.1397,valid
10,302,89,10,10,30.2,8.9,30.2,8.9,0,2,155,522710969.856,-436798690.999,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,34,0.0,-58885581.1394,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,393,1975,9,9,43.6666666667,219.444444444,43.6666666667,219.444444444,0,3,158,-3882247176.43,-9693565863.07,valid
1,243,2,1,1,243.0,2.0,243.0,2.0,0,1,19,591318738.627,-9685149.39931,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,742,2,1,1,742.0,2.0,742.0,2.0,0,1,63,1815493705.62,-9242761.82134,valid
3,405,10,3,3,135.0,3.33333333333,135.0,3.33333333333,0,3,64,969081099.624,-48763912.852,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,22,0.0,-19632322.7881,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,686,57,4,4,171.5,14.25,171.5,14.25,0,2,131,1543196840.66,-279301282.213,valid
4,593,57,4,4,148.25,14.25,148.25,14.25,0,2,131,1315026431.19,-279365996.208,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,203,2,1,1,203.0,2.0,203.0,2.0,0,1,58,493160844.766,-9692627.30602,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,28,28,2,2,14.0,14.0,14.0,14.0,0,2,30,0.0,-137425399.434,valid
1,12,12,1,1,12.0,12.0,12.0,12.0,0,1,34,0.0,-58885581.1394,valid
1,155,2,1,1,155.0,2.0,155.0,2.0,0,1,63,375365590.487,-9695479.75569,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,147,2,1,1,147.0,2.0,147.0,2.0,0,1,58,355762798.463,-9726483.30639,valid
1,1082,2,1,1,1082.0,2.0,1082.0,2.0,0,1,58,2649819464.41,-9161209.01449,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,8,12,1,1,8.0,12.0,8.0,12.0,0,1,4,-9816333.73398,-58898233.1201,valid
1,295,2,1,1,295.0,2.0,295.0,2.0,0,1,4,719052506.302,-9805576.79086,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,58,306692067.64,-9738574.73509,valid
4,157,12,4,4,39.25,3.0,39.25,3.0,0,2,132,355836355.369,-58883156.2376,valid
3,70,57,3,3,23.3333333333,19.0,23.3333333333,19.0,0,2,153,31902744.8496,-279759900.677,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,270,49,4,4,67.5,12.25,67.5,12.25,0,2,162,542343230.697,-240474348.02,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,151,2,1,1,151.0,2.0,151.0,2.0,0,1,63,365552110.997,-9698564.71606,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,402,2,1,1,402.0,2.0,402.0,2.0,0,1,19,981441889.838,-9599863.71319,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
5,297,632,5,5,59.4,126.4,59.4,126.4,0,3,103,-822092909.613,-3101919190.97,valid
1,2827,2,1,1,2827.0,2.0,2827.0,2.0,0,1,58,6931240728.67,-8106231.86009,valid
1,1597,2,1,1,1597.0,2.0,1597.0,2.0,0,1,63,3913124946.58,-8583351.54218,valid
2,606,261,2,2,303.0,130.5,303.0,130.5,0,1,2,846660463.607,-1281015892.43,valid
6,558,141,6,6,93.0,23.5,93.0,23.5,0,2,164,1023335444.27,-691999178.414,valid
1,1152,2,1,1,1152.0,2.0,1152.0,2.0,0,1,58,2821567022.29,-9118889.01403,valid
1,1047,2,1,1,1047.0,2.0,1047.0,2.0,0,1,58,2563945685.47,-9182369.01472,valid
1,942,2,1,1,942.0,2.0,942.0,2.0,0,1,58,2306324348.66,-9245849.01542,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,398,55,3,3,132.666666667,18.3333333333,132.666666667,18.3333333333,0,2,131,841521240.389,-269693787.732,valid
4,748,85,4,4,187.0,21.25,187.0,21.25,0,3,157,1626909827.9,-417000800.935,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,1188,59,4,4,297.0,14.75,297.0,14.75,0,2,131,2769884029.77,-288734167.451,valid
10,562,249,10,10,56.2,24.9,56.2,24.9,0,2,155,768114830.203,-1222082275.67,valid
1,622,2,1,1,622.0,2.0,622.0,2.0,0,1,58,1521192655.5,-9439311.87468,valid
4,462,57,4,4,115.5,14.25,115.5,14.25,0,2,131,993635334.266,-279467385.033,valid
1,251,2,1,1,251.0,2.0,251.0,2.0,0,1,28,611054008.004,-9788999.62,valid
1,1127,2,1,1,1127.0,2.0,1127.0,2.0,0,1,19,2760305315.17,-9210982.44005,valid
1,24,40,1,1,24.0,40.0,24.0,40.0,0,1,12,-39266226.7546,-196331164.819,valid
14,1153,427,14,14,82.3571428571,30.5,82.3571428571,30.5,0,2,181,1781652956.38,-2095749377.65,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,61,205,3,3,20.3333333333,68.3333333333,20.3333333333,68.3333333333,0,2,51,-353346385.313,-1006088529.18,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,58,620744744.904,-9661189.59139,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
24,3806,1241,24,24,158.583333333,51.7083333333,158.583333333,51.7083333333,2,2,185,6294638833.01,-6090800568.81,bugged
12,679,380,12,12,56.5833333333,31.6666666667,56.5833333333,31.6666666667,0,2,155,733758986.041,-1865043256.76,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
9,693,1257,9,9,77.0,139.666666667,77.0,139.666666667,1,2,158,-1384080635.96,-6169521299.22,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,26,38,3,3,8.66666666667,12.6666666667,8.66666666667,12.6666666667,0,2,132,-29448449.2125,-186509363.247,valid
2,346,280,2,2,173.0,140.0,173.0,140.0,0,1,41,161937911.823,-1373982933.56,valid
1,437,2,1,1,437.0,2.0,437.0,2.0,0,1,58,1067288395.39,-9551157.59019,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,263,2,1,1,263.0,2.0,263.0,2.0,0,1,63,640329536.713,-9612185.82569,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,629,84,5,5,125.8,16.8,125.8,16.8,0,3,157,1337358473.28,-412130169.423,valid
4,1003,57,4,4,250.75,14.25,250.75,14.25,0,2,131,2320915418.02,-279057126.888,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,734,4,2,2,367.0,2.0,367.0,2.0,0,2,41,1791142620.64,-19248852.5148,valid
1,28,20,1,1,28.0,20.0,28.0,20.0,0,1,21,19632331.4175,-98160859.6045,valid
2,131,6,2,2,65.5,3.0,65.5,3.0,0,2,64,306671234.058,-29344198.5981,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,22,0.0,-19632322.7881,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,122,115,3,3,40.6666666667,38.3333333333,40.6666666667,38.3333333333,0,2,153,17178375.0845,-564429123.268,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,270,5,2,2,135.0,2.5,135.0,2.5,0,2,64,650143016.203,-24329443.9552,valid
5,473,260,5,5,94.6,52.0,94.6,52.0,0,2,40,522707347.718,-1276070494.59,valid
3,202,108,3,3,67.3333333333,36.0,67.3333333333,36.0,1,2,15,230688161.548,-530088271.093,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,227,2,1,1,227.0,2.0,227.0,2.0,0,1,5,552175037.758,-9809732.54799,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,24,32,2,2,12.0,16.0,12.0,16.0,0,1,55,-19628527.188,-157032818.792,valid
2,100,96,2,2,50.0,48.0,50.0,48.0,0,2,47,9815417.80389,-471127365.134,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,382,57,4,4,95.5,14.25,95.5,14.25,0,2,131,797367013.757,-279530353.528,valid
2,14,11,2,2,7.0,5.5,7.0,5.5,1,2,1,7361832.38698,-53985865.8992,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,861,438,5,5,172.2,87.6,172.2,87.6,0,2,49,1038052824.87,-2149679961.76,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,229,6,3,3,76.3333333333,2.0,76.3333333333,2.0,0,2,138,547251939.815,-29427138.6881,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,86,61,5,5,17.2,12.2,17.2,12.2,0,2,155,61351247.8968,-299391802.124,valid
4,1192,57,4,4,298.0,14.25,298.0,14.25,0,2,131,2784608408.38,-278917446.977,valid
2,406,4,2,2,203.0,2.0,203.0,2.0,0,1,3,986541549.635,-19609490.0611,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,872,91,5,5,174.4,18.2,174.4,18.2,0,3,157,1916466469.92,-446417446.857,valid
1,375,2,1,1,375.0,2.0,375.0,2.0,0,1,63,915106962.43,-9525806.93532,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
7,274,93,7,7,39.1428571429,13.2857142857,39.1428571429,13.2857142857,0,2,155,444181719.704,-456434268.829,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,79,70,3,3,26.3333333333,23.3333333333,26.3333333333,23.3333333333,0,2,61,22085844.2687,-343512226.395,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,86,71,3,3,28.6666666667,23.6666666667,28.6666666667,23.6666666667,0,2,153,36810708.4345,-348472660.867,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,71,99,1,1,71.0,99.0,71.0,99.0,0,1,30,-68703775.991,-485846019.669,valid
6,465,38,6,6,77.5,6.33333333333,77.5,6.33333333333,2,2,189,1047889324.09,-186257274.317,valid
2,851,6,2,2,425.5,3.0,425.5,3.0,0,2,64,2073097542.23,-28335769.6598,valid
2,18,472,2,2,9.0,236.0,9.0,236.0,0,1,1,-1114114465.61,-2316881868.34,valid
2,6,8,2,2,3.0,4.0,3.0,4.0,0,1,21,-4908464.39736,-39268468.5299,valid
4,951,16,4,4,237.75,4.0,237.75,4.0,0,2,141,2294532502.8,-77941016.6536,valid
1,115,2,1,1,115.0,2.0,115.0,2.0,0,1,63,277230795.589,-9665732.46462,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1047,2,1,1,1047.0,2.0,1047.0,2.0,0,1,63,2563771516.73,-8447146.38031,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,522,2,1,1,522.0,2.0,522.0,2.0,0,1,63,1275752333.68,-9133581.67458,valid
1,287,2,1,1,287.0,2.0,287.0,2.0,0,1,4,699563969.845,-9799361.57197,valid
8,1174,102,8,8,146.75,12.75,146.75,12.75,2,2,200,2630778697.47,-500016902.904,valid
1,937,2,1,1,937.0,2.0,937.0,2.0,0,1,58,2294056665.95,-8747472.78747,valid
14,1614,2635,14,14,115.285714286,188.214285714,115.285714286,188.214285714,1,3,245,-2505571481.92,-12933444393.8,valid
3,38,32,3,3,12.6666666667,10.6666666667,12.6666666667,10.6666666667,1,1,9,14725036.8709,-157064460.578,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,58,934797422.168,-9379491.02369,valid
2,1416,6,2,2,708.0,3.0,708.0,3.0,0,2,64,3459251520.18,-27597034.5336,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1457,2,1,1,1457.0,2.0,1457.0,2.0,0,1,63,3569653164.44,-7911073.10288,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,139,42,3,3,46.3333333333,14.0,46.3333333333,14.0,1,1,38,238081191.988,-206155700.237,valid
3,95,208,3,3,31.6666666667,69.3333333333,31.6666666667,69.3333333333,0,2,46,-277275563.905,-1020881646.52,valid
1,127,2,1,1,127.0,2.0,127.0,2.0,0,1,19,306700590.574,-9680338.43976,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,422,225,6,6,70.3333333333,37.5,70.3333333333,37.5,1,1,151,483465603.739,-1104280816.81,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,501,18,2,2,250.5,9.0,250.5,9.0,0,1,72,1185533537.01,-88287772.9927,valid
10,314,196,10,10,31.4,19.6,31.4,19.6,2,1,158,289608446.576,-962109418.305,valid
1,452,2,1,1,452.0,2.0,452.0,2.0,0,1,58,1104091443.51,-9300773.95095,valid
2,1812,82,2,2,906.0,41.0,906.0,41.0,0,2,41,4244737696.96,-400553274.426,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,287,23,2,2,143.5,11.5,143.5,11.5,0,2,30,647779698.76,-112616684.711,valid
2,16,24,2,2,8.0,12.0,8.0,12.0,0,2,30,-19632176.9726,-117798384.122,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
24,1944,702,24,24,81.0,29.25,81.0,29.25,4,2,159,3048016757.06,-3445156012.52,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,745,130,3,3,248.333333333,43.3333333333,248.333333333,43.3333333333,1,1,22,1509553770.54,-638141437.205,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,24,128,2,2,12.0,64.0,12.0,64.0,0,2,34,-255200862.901,-628270014.427,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,27,0.0,-19628527.188,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,383,2,1,1,383.0,2.0,383.0,2.0,0,1,8,935215268.488,-9801724.18208,valid
10,541,1147,10,10,54.1,114.7,54.1,114.7,0,2,162,-1487165191.56,-5629978891.73,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
5,116,105,5,5,23.2,21.0,23.2,21.0,1,2,211,26994343.3095,-515343161.604,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,3256,145,3,3,1085.33333333,48.3333333333,1085.33333333,48.3333333333,0,1,13,7636369588.98,-711719862.947,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,255,2,1,1,255.0,2.0,255.0,2.0,0,1,63,620702577.734,-9482683.05281,valid
1,231,2,1,1,231.0,2.0,231.0,2.0,0,1,11,562110153.764,-9807554.40119,valid
4,1195,341,4,4,298.75,85.25,298.75,85.25,0,1,123,2095861430.45,-1673323423.65,valid
2,43,47,2,2,21.5,23.5,21.5,23.5,0,2,34,-9815417.80389,-230660993.221,valid
1,1442,2,1,1,1442.0,2.0,1442.0,2.0,0,1,2,3533141703.38,-8220575.59273,valid
2,910,10,2,2,455.0,5.0,455.0,5.0,0,2,64,2208032885.22,-47890981.5107,valid
1,1342,2,1,1,1342.0,2.0,1342.0,2.0,0,1,58,3287738965.1,-8285437.79528,valid
1,4,4,1,1,4.0,4.0,4.0,4.0,0,1,34,0.0,-19628527.0465,valid
3,207,18,3,3,69.0,6.0,69.0,6.0,0,1,76,463904448.043,-88333657.7481,valid
1,119,2,1,1,119.0,2.0,119.0,2.0,0,1,58,287063775.311,-9680669.38897,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,759,71,6,6,126.5,11.8333333333,126.5,11.8333333333,0,1,41,1688752077.0,-348492411.77,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,204,6,2,2,102.0,3.0,102.0,3.0,0,2,22,485881724.689,-29303720.9789,valid
1,251,2,1,1,251.0,2.0,251.0,2.0,0,1,5,611205421.512,-9809317.80266,valid
5,351,50,5,5,70.2,10.0,70.2,10.0,1,1,132,738706036.36,-245298924.181,valid
