granularity,buggedType,version_name,valid,bug
Method,Most,tobago_1_0_0,7158,0
Method,Most,tobago_1_0_1,7158,0
Method,Most,tobago_1_0_2,7158,0
Method,Most,tobago_1_0_3,7158,0
Method,Most,tobago_1_0_4,7158,0
Method,Most,tobago_1_0_5,7158,0
Method,Most,tobago_1_0_6,7281,1
Method,Most,tobago-1.0.7,7672,4
Method,Most,tobago-1.0.8,8296,9
Method,Most,tobago-1.0.9,17691,174
Method,Most,tobago-2.0.0,17865,0
Method,Most,tobago-2.0.1,17863,2
Method,Most,tobago-2.0.2,17878,0
Method,Most,tobago-2.0.3,17876,2
Method,Most,tobago-2.0.4,17898,5
Method,Most,tobago-2.0.5,17967,7
Method,Most,tobago-2.0.6,17977,2
Method,Most,tobago-2.0.7,17974,8
Method,Most,tobago-2.0.8,18058,11
Method,Most,tobago-2.0.9,18706,26
Method,Most,tobago-3.0.0,18739,3
Method,Most,tobago-3.0.1,18746,1
Method,Most,tobago-3.0.2,18752,5
Method,Most,tobago-3.0.3,18891,14
Method,Most,tobago-3.0.4,19021,17
Method,Most,tobago-3.0.5,19020,7
Method,Most,tobago-3.0.6,19120,6
Method,All,tobago_1_0_0,7158,0
Method,All,tobago_1_0_1,7158,0
Method,All,tobago_1_0_2,7158,0
Method,All,tobago_1_0_3,7158,0
Method,All,tobago_1_0_4,7158,0
Method,All,tobago_1_0_5,7158,0
Method,All,tobago_1_0_6,7281,1
Method,All,tobago-1.0.7,7641,35
Method,All,tobago-1.0.8,8288,17
Method,All,tobago-1.0.9,17232,633
Method,All,tobago-2.0.0,17865,0
Method,All,tobago-2.0.1,17863,2
Method,All,tobago-2.0.2,17878,0
Method,All,tobago-2.0.3,17874,4
Method,All,tobago-2.0.4,17893,10
Method,All,tobago-2.0.5,17953,21
Method,All,tobago-2.0.6,17969,10
Method,All,tobago-2.0.7,17945,37
Method,All,tobago-2.0.8,18028,41
Method,All,tobago-2.0.9,18638,94
Method,All,tobago-3.0.0,18733,9
Method,All,tobago-3.0.1,18745,2
Method,All,tobago-3.0.2,18746,11
Method,All,tobago-3.0.3,18803,102
Method,All,tobago-3.0.4,18893,145
Method,All,tobago-3.0.5,18922,105
Method,All,tobago-3.0.6,19093,33
File,Most,tobago_1_0_0,1619,0
File,Most,tobago_1_0_1,1619,0
File,Most,tobago_1_0_2,1619,0
File,Most,tobago_1_0_3,1619,0
File,Most,tobago_1_0_4,1619,0
File,Most,tobago_1_0_5,1619,0
File,Most,tobago_1_0_6,1658,0
File,Most,tobago-1.0.7,1697,2
File,Most,tobago-1.0.8,1857,2
File,Most,tobago-1.0.9,3620,190
File,Most,tobago-2.0.0,3810,0
File,Most,tobago-2.0.1,3808,2
File,Most,tobago-2.0.2,3805,1
File,Most,tobago-2.0.3,3804,2
File,Most,tobago-2.0.4,3811,4
File,Most,tobago-2.0.5,3814,5
File,Most,tobago-2.0.6,3817,2
File,Most,tobago-2.0.7,3788,8
File,Most,tobago-2.0.8,3757,7
File,Most,tobago-2.0.9,3826,23
File,Most,tobago-3.0.0,3846,3
File,Most,tobago-3.0.1,3849,1
File,Most,tobago-3.0.2,3847,4
File,Most,tobago-3.0.3,3852,15
File,Most,tobago-3.0.4,3873,11
File,Most,tobago-3.0.5,3867,6
File,Most,tobago-3.0.6,3876,4
File,All,tobago_1_0_0,1619,0
File,All,tobago_1_0_1,1619,0
File,All,tobago_1_0_2,1619,0
File,All,tobago_1_0_3,1619,0
File,All,tobago_1_0_4,1619,0
File,All,tobago_1_0_5,1619,0
File,All,tobago_1_0_6,1658,0
File,All,tobago-1.0.7,1690,9
File,All,tobago-1.0.8,1856,3
File,All,tobago-1.0.9,3410,400
File,All,tobago-2.0.0,3810,0
File,All,tobago-2.0.1,3808,2
File,All,tobago-2.0.2,3805,1
File,All,tobago-2.0.3,3803,3
File,All,tobago-2.0.4,3807,8
File,All,tobago-2.0.5,3803,16
File,All,tobago-2.0.6,3810,9
File,All,tobago-2.0.7,3753,43
File,All,tobago-2.0.8,3735,29
File,All,tobago-2.0.9,3792,57
File,All,tobago-3.0.0,3839,10
File,All,tobago-3.0.1,3849,1
File,All,tobago-3.0.2,3844,7
File,All,tobago-3.0.3,3804,63
File,All,tobago-3.0.4,3753,131
File,All,tobago-3.0.5,3817,56
File,All,tobago-3.0.6,3854,26
