granularity,buggedType,version_name,valid,bug
Method,Most,flume-1.2.0,7572,50
Method,Most,release-1.3.0,7985,20
Method,Most,release-1.3.1,8625,30
Method,Most,release-1.4.0,9077,6
Method,Most,release-1.5.0,9081,3
Method,Most,release-1.5.0.1,9307,8
Method,Most,release-1.5.1,9314,3
Method,Most,release-1.5.2,9545,5
Method,Most,release-1.6.0,9895,24
Method,Most,release-1.7.0,10081,20
Method,All,flume-1.2.0,7387,235
Method,All,release-1.3.0,7869,136
Method,All,release-1.3.1,8268,387
Method,All,release-1.4.0,9028,55
Method,All,release-1.5.0,9073,11
Method,All,release-1.5.0.1,9293,22
Method,All,release-1.5.1,9311,6
Method,All,release-1.5.2,9523,27
Method,All,release-1.6.0,9811,108
Method,All,release-1.7.0,9926,175
File,Most,flume-1.2.0,964,32
File,Most,release-1.3.0,1040,14
File,Most,release-1.3.1,1088,22
File,Most,release-1.4.0,1143,9
File,Most,release-1.5.0,1150,2
File,Most,release-1.5.0.1,1178,5
File,Most,release-1.5.1,1181,2
File,Most,release-1.5.2,1214,4
File,Most,release-1.6.0,1222,14
File,Most,release-1.7.0,1230,19
File,All,flume-1.2.0,937,59
File,All,release-1.3.0,1008,46
File,All,release-1.3.1,1046,64
File,All,release-1.4.0,1128,24
File,All,release-1.5.0,1145,7
File,All,release-1.5.0.1,1177,6
File,All,release-1.5.1,1179,4
File,All,release-1.5.2,1206,12
File,All,release-1.6.0,1205,31
File,All,release-1.7.0,1202,47
