granularity,buggedType,version_name,valid,bug
Method,Most,juddi-2.0.0,5966,0
Method,Most,juddi-2.0.1,5966,0
Method,Most,juddi-3.0.0,5966,0
Method,Most,juddi-3.0.1,5966,0
Method,Most,juddi-3.0.2,5966,0
Method,Most,juddi-3.0.3,5965,1
Method,All,juddi-2.0.0,5966,0
Method,All,juddi-2.0.1,5966,0
Method,All,juddi-3.0.0,5966,0
Method,All,juddi-3.0.1,5966,0
Method,All,juddi-3.0.2,5966,0
Method,All,juddi-3.0.3,5965,1
File,Most,juddi-2.0.0,1200,0
File,Most,juddi-2.0.1,1200,0
File,Most,juddi-3.0.0,1200,0
File,Most,juddi-3.0.1,1200,0
File,Most,juddi-3.0.2,1200,0
File,Most,juddi-3.0.3,1199,1
File,All,juddi-2.0.0,1200,0
File,All,juddi-2.0.1,1200,0
File,All,juddi-3.0.0,1200,0
File,All,juddi-3.0.1,1200,0
File,All,juddi-3.0.2,1200,0
File,All,juddi-3.0.3,1199,1
