granularity,buggedType,version_name,valid,bug
Method,Most,2_0_0,9936,73
Method,Most,2_0_1,10337,24
Method,Most,myfaces-core-project-2.0.2,10530,24
Method,Most,myfaces-core-project-2.0.3,10561,19
Method,Most,myfaces-core-project-2.0.4,10763,19
Method,Most,myfaces-core-project-2.0.5,10922,16
Method,Most,myfaces-core-project-2.0.6,10967,3
Method,Most,myfaces-core-project-2.0.7,13440,62
Method,Most,myfaces-core-project-2.0.8,13559,6
Method,All,2_0_0,9637,372
Method,All,2_0_1,10176,185
Method,All,myfaces-core-project-2.0.2,10459,95
Method,All,myfaces-core-project-2.0.3,10547,33
Method,All,myfaces-core-project-2.0.4,10741,41
Method,All,myfaces-core-project-2.0.5,10844,94
Method,All,myfaces-core-project-2.0.6,10967,3
Method,All,myfaces-core-project-2.0.7,13244,258
Method,All,myfaces-core-project-2.0.8,13474,91
File,Most,2_0_0,1308,31
File,Most,2_0_1,1362,22
File,Most,myfaces-core-project-2.0.2,1409,20
File,Most,myfaces-core-project-2.0.3,1417,14
File,Most,myfaces-core-project-2.0.4,1443,12
File,Most,myfaces-core-project-2.0.5,1463,14
File,Most,myfaces-core-project-2.0.6,1476,2
File,Most,myfaces-core-project-2.0.7,1685,43
File,Most,myfaces-core-project-2.0.8,1731,4
File,All,2_0_0,1245,94
File,All,2_0_1,1344,40
File,All,myfaces-core-project-2.0.2,1392,37
File,All,myfaces-core-project-2.0.3,1412,19
File,All,myfaces-core-project-2.0.4,1434,21
File,All,myfaces-core-project-2.0.5,1438,39
File,All,myfaces-core-project-2.0.6,1476,2
File,All,myfaces-core-project-2.0.7,1643,85
File,All,myfaces-core-project-2.0.8,1710,25
