granularity,buggedType,version_name,valid,bug
Method,Most,1.0.0,16732,34
Method,Most,1.0.1,22731,28
Method,Most,1.0.2,23451,53
Method,Most,1.0.3,37074,307
Method,Most,2.0.0,39353,111
Method,Most,2.0.1,39464,0
Method,Most,1.0.4,43473,337
Method,Most,openjpa-parent-3.0.0,43810,0
Method,All,1.0.0,16586,180
Method,All,1.0.1,22651,108
Method,All,1.0.2,23164,340
Method,All,1.0.3,35609,1772
Method,All,2.0.0,39094,370
Method,All,2.0.1,39464,0
Method,All,1.0.4,42886,924
Method,All,openjpa-parent-3.0.0,43810,0
File,Most,1.0.0,1600,25
File,Most,1.0.1,2381,25
File,Most,1.0.2,2432,40
File,Most,1.0.3,4064,136
File,Most,2.0.0,4390,46
File,Most,2.0.1,4436,0
File,Most,1.0.4,4819,153
File,Most,openjpa-parent-3.0.0,4972,0
File,All,1.0.0,1576,49
File,All,1.0.1,2355,51
File,All,1.0.2,2376,96
File,All,1.0.3,3897,303
File,All,2.0.0,4317,119
File,All,2.0.1,4436,0
File,All,1.0.4,4500,472
File,All,openjpa-parent-3.0.0,4972,0
