granularity,buggedType,version_name,valid,bug
Method,Most,1.0.0,56484,56
Method,Most,1.1.0,57507,98
Method,Most,1.2.0,57077,129
Method,Most,1.3.0,58582,105
Method,Most,1.4.0,59796,72
Method,Most,1.5.0,59965,21
Method,Most,1.5.1,60323,46
Method,Most,1.5.2,60570,24
Method,Most,1.5.3,60983,68
Method,Most,1.5.4,61070,12
Method,Most,2.0.0,61651,91
Method,Most,2.1.0,61742,0
Method,Most,1.5.5,61972,139
Method,Most,2.2.0,62591,53
Method,Most,2.3.0,63215,86
Method,Most,2.4.0,64425,141
Method,Most,1.5.6,64612,40
Method,Most,2.5.0,65048,102
Method,Most,2.6.0,65223,21
Method,Most,2.6.1,65309,15
Method,Most,2.6.2,65904,109
Method,All,1.0.0,55545,995
Method,All,1.1.0,56951,654
Method,All,1.2.0,55318,1888
Method,All,1.3.0,57873,814
Method,All,1.4.0,56567,3301
Method,All,1.5.0,59831,155
Method,All,1.5.1,59283,1086
Method,All,1.5.2,60304,290
Method,All,1.5.3,60126,925
Method,All,1.5.4,61007,75
Method,All,2.0.0,60878,864
Method,All,2.1.0,61742,0
Method,All,1.5.5,61523,588
Method,All,2.2.0,62101,543
Method,All,2.3.0,62585,716
Method,All,2.4.0,63120,1446
Method,All,1.5.6,64511,141
Method,All,2.5.0,64591,559
Method,All,2.6.0,65136,108
Method,All,2.6.1,65246,78
Method,All,2.6.2,65218,795
File,Most,1.0.0,8215,40
File,Most,1.1.0,8321,52
File,Most,1.2.0,8175,95
File,Most,1.3.0,8345,70
File,Most,1.4.0,8550,52
File,Most,1.5.0,8590,16
File,Most,1.5.1,8599,35
File,Most,1.5.2,8631,22
File,Most,1.5.3,8623,41
File,Most,1.5.4,8659,6
File,Most,2.0.0,8671,59
File,Most,2.1.0,8730,0
File,Most,1.5.5,8704,59
File,Most,2.2.0,8776,36
File,Most,2.3.0,8817,55
File,Most,2.4.0,8509,477
File,Most,1.5.6,8967,31
File,Most,2.5.0,8964,68
File,Most,2.6.0,9023,19
File,Most,2.6.1,9031,17
File,Most,2.6.2,9052,50
File,All,1.0.0,6949,1306
File,All,1.1.0,8161,212
File,All,1.2.0,7871,399
File,All,1.3.0,8113,302
File,All,1.4.0,7645,957
File,All,1.5.0,8539,67
File,All,1.5.1,8365,269
File,All,1.5.2,8564,89
File,All,1.5.3,8405,259
File,All,1.5.4,8639,26
File,All,2.0.0,8493,237
File,All,2.1.0,8730,0
File,All,1.5.5,8502,261
File,All,2.2.0,8652,160
File,All,2.3.0,8668,204
File,All,2.4.0,8655,331
File,All,1.5.6,8941,57
File,All,2.5.0,8853,179
File,All,2.6.0,8994,48
File,All,2.6.1,9019,29
File,All,2.6.2,8923,179
