granularity,buggedType,version_name,valid,bug
Method,Most,maven-gpg-plugin-1.0,54,0
Method,Most,maven-gpg-plugin-1.1,57,0
Method,Most,maven-gpg-plugin-1.2,107,0
Method,Most,maven-gpg-plugin-1.3,107,0
Method,Most,maven-gpg-plugin-1.4,131,0
Method,Most,maven-gpg-plugin-1.5,133,1
Method,All,maven-gpg-plugin-1.0,54,0
Method,All,maven-gpg-plugin-1.1,57,0
Method,All,maven-gpg-plugin-1.2,107,0
Method,All,maven-gpg-plugin-1.3,107,0
Method,All,maven-gpg-plugin-1.4,131,0
Method,All,maven-gpg-plugin-1.5,128,6
File,Most,maven-gpg-plugin-1.0,6,0
File,Most,maven-gpg-plugin-1.1,6,0
File,Most,maven-gpg-plugin-1.2,7,0
File,Most,maven-gpg-plugin-1.3,7,0
File,Most,maven-gpg-plugin-1.4,7,1
File,Most,maven-gpg-plugin-1.5,7,1
File,All,maven-gpg-plugin-1.0,6,0
File,All,maven-gpg-plugin-1.1,6,0
File,All,maven-gpg-plugin-1.2,7,0
File,All,maven-gpg-plugin-1.3,7,0
File,All,maven-gpg-plugin-1.4,5,3
File,All,maven-gpg-plugin-1.5,1,7
