granularity,buggedType,version_name,valid,bug
Method,Most,ignite-1.0.0,71960,211
Method,Most,ignite-1.0.1,72282,6
Method,Most,ignite-1.0.2,75839,265
Method,Most,1.1.3,76163,12
Method,Most,1.1.4,76770,45
Method,Most,1.3.1,77070,124
Method,Most,1.3.2,77572,83
Method,Most,1.3.3,80649,171
Method,Most,1.4.0,80816,0
Method,Most,1.4.1,92231,482
Method,Most,1.6.0,95157,142
Method,Most,1.7.0,95337,4
Method,Most,1.6.4,99365,242
Method,Most,1.8.0,101797,236
Method,Most,1.9.0,108120,175
Method,Most,1.7.10,109128,63
Method,Most,2.0.0,114510,256
Method,Most,2.1.0,116957,202
Method,Most,2.2.0,118515,161
Method,Most,2.3.0,122708,939
Method,Most,2.4.0,126710,431
Method,Most,2.5.0,128238,140
Method,All,ignite-1.0.0,70702,1469
Method,All,ignite-1.0.1,71955,333
Method,All,ignite-1.0.2,72431,3673
Method,All,1.1.3,76047,128
Method,All,1.1.4,76478,337
Method,All,1.3.1,76858,336
Method,All,1.3.2,77323,332
Method,All,1.3.3,77883,2937
Method,All,1.4.0,80816,0
Method,All,1.4.1,84892,7821
Method,All,1.6.0,93644,1655
Method,All,1.7.0,95306,35
Method,All,1.6.4,96583,3024
Method,All,1.8.0,99177,2856
Method,All,1.9.0,101034,7261
Method,All,1.7.10,107631,1560
Method,All,2.0.0,110743,4023
Method,All,2.1.0,114461,2698
Method,All,2.2.0,116991,1685
Method,All,2.3.0,119209,4438
Method,All,2.4.0,123591,3550
Method,All,2.5.0,127244,1134
File,Most,ignite-1.0.0,13583,57
File,Most,ignite-1.0.1,13633,6
File,Most,ignite-1.0.2,13839,90
File,Most,1.1.3,13929,6
File,Most,1.1.4,13999,28
File,Most,1.3.1,13958,88
File,Most,1.3.2,14082,22
File,Most,1.3.3,14372,92
File,Most,1.4.0,14463,0
File,Most,1.4.1,15514,233
File,Most,1.6.0,15862,102
File,Most,1.7.0,15966,3
File,Most,1.6.4,16376,148
File,Most,1.8.0,16642,128
File,Most,1.9.0,17246,91
File,Most,1.7.10,17382,46
File,Most,2.0.0,17907,156
File,Most,2.1.0,18152,113
File,Most,2.2.0,18318,96
File,Most,2.3.0,18934,234
File,Most,2.4.0,19298,180
File,Most,2.5.0,19630,91
File,All,ignite-1.0.0,13283,357
File,All,ignite-1.0.1,13584,55
File,All,ignite-1.0.2,13341,588
File,All,1.1.3,13897,38
File,All,1.1.4,13945,82
File,All,1.3.1,13946,100
File,All,1.3.2,13990,114
File,All,1.3.3,13873,591
File,All,1.4.0,14463,0
File,All,1.4.1,14518,1229
File,All,1.6.0,15554,410
File,All,1.7.0,15954,15
File,All,1.6.4,15801,723
File,All,1.8.0,16038,732
File,All,1.9.0,15983,1354
File,All,1.7.10,16992,436
File,All,2.0.0,17150,913
File,All,2.1.0,17740,525
File,All,2.2.0,17976,438
File,All,2.3.0,18031,1137
File,All,2.4.0,18622,856
File,All,2.5.0,19296,425
