granularity,buggedType,version_name,valid,bug
Method,Most,batik_1_0,11488,12
Method,Most,batik-1_1,11524,1
Method,Most,batik-1_1_1,12952,30
Method,Most,batik-1_5,13289,5
Method,Most,batik-1_5_1,14171,6
Method,Most,batik-1_6,17588,11
Method,Most,batik-1_7,17670,110
Method,Most,batik-1_8,17780,0
Method,Most,batik-1_6_1,17780,0
Method,Most,batik-1_7_1,17812,1
Method,Most,batik-1_9,18294,2
Method,Most,batik-1_9_1,18505,17
Method,All,batik_1_0,10888,612
Method,All,batik-1_1,11512,13
Method,All,batik-1_1_1,12649,333
Method,All,batik-1_5,13274,20
Method,All,batik-1_5_1,13833,344
Method,All,batik-1_6,16851,748
Method,All,batik-1_7,17601,179
Method,All,batik-1_8,17780,0
Method,All,batik-1_6_1,17780,0
Method,All,batik-1_7_1,17812,1
Method,All,batik-1_9,18084,212
Method,All,batik-1_9_1,18436,86
File,Most,batik_1_0,1867,10
File,Most,batik-1_1,1877,1
File,Most,batik-1_1_1,1867,9
File,Most,batik-1_5,1900,2
File,Most,batik-1_5_1,2046,3
File,Most,batik-1_6,2053,6
File,Most,batik-1_7,2239,14
File,Most,batik-1_8,2253,0
File,Most,batik-1_6_1,2253,0
File,Most,batik-1_7_1,2260,1
File,Most,batik-1_9,2489,2
File,Most,batik-1_9_1,2765,12
File,All,batik_1_0,1733,144
File,All,batik-1_1,1874,4
File,All,batik-1_1_1,1814,62
File,All,batik-1_5,1884,18
File,All,batik-1_5_1,1917,132
File,All,batik-1_6,1912,147
File,All,batik-1_7,1925,328
File,All,batik-1_8,2253,0
File,All,batik-1_6_1,2253,0
File,All,batik-1_7_1,2260,1
File,All,batik-1_9,2384,107
File,All,batik-1_9_1,2592,185
