granularity,buggedType,version_name,valid,bug
Method,Most,release-4.0.0,2884,90
Method,Most,release-4.1.0,4926,152
Method,Most,release-4.2.0,6500,15
Method,Most,release-4.2.1,6825,70
Method,Most,release-4.2.2,7508,59
Method,Most,release-4.2.3,7783,23
Method,Most,release-4.3.0,7840,15
Method,Most,release-4.2.4,7902,17
Method,Most,release-4.3.1,8009,15
Method,Most,release-4.3.2,4566,41
Method,Most,release-4.4.0,10546,332
Method,Most,release-4.5.0,11725,160
Method,Most,release-4.5.1,12189,84
Method,Most,release-4.6.0,16127,97
Method,Most,release-4.6.1,17058,47
Method,Most,release-4.6.2,17264,1
Method,Most,release-4.7.0,18860,14
Method,Most,release-4.7.1,19266,5
Method,Most,release-4.7.2,19303,1
Method,Most,release-4.8.0,20172,4
Method,All,release-4.0.0,1993,981
Method,All,release-4.1.0,2882,2196
Method,All,release-4.2.0,5734,781
Method,All,release-4.2.1,6390,505
Method,All,release-4.2.2,6648,919
Method,All,release-4.2.3,7522,284
Method,All,release-4.3.0,7809,46
Method,All,release-4.2.4,7805,114
Method,All,release-4.3.1,7849,175
Method,All,release-4.3.2,4268,339
Method,All,release-4.4.0,7057,3821
Method,All,release-4.5.0,10070,1815
Method,All,release-4.5.1,11517,756
Method,All,release-4.6.0,15172,1052
Method,All,release-4.6.1,16551,554
Method,All,release-4.6.2,17255,10
Method,All,release-4.7.0,18440,434
Method,All,release-4.7.1,19070,201
Method,All,release-4.7.2,19253,51
Method,All,release-4.8.0,20029,147
File,Most,release-4.0.0,315,43
File,Most,release-4.1.0,439,70
File,Most,release-4.2.0,651,8
File,Most,release-4.2.1,654,32
File,Most,release-4.2.2,654,91
File,Most,release-4.2.3,747,12
File,Most,release-4.3.0,749,12
File,Most,release-4.2.4,756,10
File,Most,release-4.3.1,760,12
File,Most,release-4.3.2,381,26
File,Most,release-4.4.0,1191,114
File,Most,release-4.5.0,1434,70
File,Most,release-4.5.1,1520,28
File,Most,release-4.6.0,2578,38
File,Most,release-4.6.1,2832,29
File,Most,release-4.6.2,2872,1
File,Most,release-4.7.0,3170,9
File,Most,release-4.7.1,3201,4
File,Most,release-4.7.2,3206,1
File,Most,release-4.8.0,3370,3
File,All,release-4.0.0,223,135
File,All,release-4.1.0,282,227
File,All,release-4.2.0,566,93
File,All,release-4.2.1,586,100
File,All,release-4.2.2,604,141
File,All,release-4.2.3,708,51
File,All,release-4.3.0,745,16
File,All,release-4.2.4,731,35
File,All,release-4.3.1,668,104
File,All,release-4.3.2,346,61
File,All,release-4.4.0,570,735
File,All,release-4.5.0,991,513
File,All,release-4.5.1,1313,235
File,All,release-4.6.0,2334,282
File,All,release-4.6.1,2649,212
File,All,release-4.6.2,2870,3
File,All,release-4.7.0,3076,103
File,All,release-4.7.1,3150,55
File,All,release-4.7.2,3198,9
File,All,release-4.8.0,3331,42
